lambda,radiance
0.4,32.434
0.401,
0.402,33.234
0.403,33.234
0.404,34.039
0.405,34.039
0.406,34.039
0.40700000000000003,35.103
0.40800000000000003,35.103
0.40900000000000003,36.179
0.41000000000000003,36.179
0.41100000000000003,36.179
0.41200000000000003,37.467
0.41300000000000003,37.467
0.41400000000000003,38.76
0.41500000000000004,38.76
0.41600000000000004,38.76
0.41700000000000004,38.486
0.41800000000000004,38.486
0.41900000000000004,38.191
0.42000000000000004,38.191
0.42100000000000004,38.191
0.42200000000000004,38.362
0.42300000000000004,38.362
0.42400000000000004,38.522
0.42500000000000004,38.522
0.42600000000000005,38.522
0.42700000000000005,36.731
0.42800000000000005,36.731
0.42900000000000005,34.887
0.43000000000000005,34.887
0.43100000000000005,34.887
0.43200000000000005,38.271
0.43300000000000005,38.271
0.43400000000000005,41.712
0.43500000000000005,41.712
0.43600000000000005,41.712
0.437,42.482
0.438,42.482
0.439,43.255
0.44,43.255
0.441,43.255
0.442,45.358
0.443,45.358
0.444,47.458
0.445,47.458
0.446,47.458
0.447,49.44
0.448,49.44
0.449,51.45
0.45,51.45
0.451,51.45
0.452,51.403
0.453,51.403
0.454,51.335
0.455,51.335
0.456,51.335
0.457,51.93
0.458,51.93
0.459,52.524
0.46,52.524
0.461,52.524
0.462,52.508
0.463,52.508
0.464,52.574
0.465,52.574
0.466,52.574
0.467,52.662
0.468,52.662
0.46900000000000003,52.657
0.47000000000000003,52.657
0.47100000000000003,
0.47200000000000003,53.41
0.47300000000000003,53.41
0.47400000000000003,54.126
0.47500000000000003,54.126
0.47600000000000003,54.126
0.47700000000000004,54.892
0.47800000000000004,54.892
0.47900000000000004,55.649
0.48000000000000004,55.649
0.48100000000000004,55.649
0.48200000000000004,53.515
0.48300000000000004,53.515
0.48400000000000004,51.368
0.48500000000000004,51.368
0.48600000000000004,51.368
0.48700000000000004,52.449
0.488,52.449
0.489,53.517
0.49,53.517
0.491,53.517
0.492,54.322
0.493,54.322
0.494,55.122
0.495,55.122
0.496,55.122
0.497,54.15
0.498,54.15
0.499,53.17
0.5,53.17
0.501,53.17
0.502,53.808
0.503,53.808
0.504,54.446
0.505,54.446
0.506,54.446
0.507,54.721
0.508,54.721
0.509,54.996
0.51,54.996
0.511,54.996
0.512,53.605
0.513,53.605
0.514,52.196
0.515,52.196
0.516,
0.517,52.012
0.518,52.012
0.519,51.807
0.52,51.807
0.521,51.807
0.522,52.727
0.523,52.727
0.524,53.642
0.525,53.642
0.526,53.642
0.527,54.423
0.528,54.423
0.529,55.181
0.53,55.181
0.531,55.181
0.532,55.067
0.533,55.067
0.534,55.026
0.535,55.026
0.536,55.026
0.537,54.495
0.538,54.495
0.539,53.958
0.54,53.958
0.541,53.958
0.542,54.455
0.543,54.455
0.544,54.929
0.545,54.929
0.546,54.929
0.547,54.908
0.548,54.908
0.549,54.875
0.55,54.875
0.551,
0.552,54.925
0.553,54.925
0.554,54.974
0.555,54.974
0.556,54.974
0.557,54.282
0.558,54.282
0.559,53.586
0.56,53.586
0.561,53.586
0.562,53.874
0.5630000000000001,53.874
0.5640000000000001,54.167
0.5650000000000001,54.167
0.5660000000000001,54.167
0.5670000000000001,53.992
0.5680000000000001,53.992
0.5690000000000001,51.862
0.5700000000000001,51.862
0.5710000000000001,51.862
0.5720000000000001,54.0
0.5730000000000001,54.0
0.5740000000000001,53.887
0.5750000000000001,53.887
0.5760000000000001,53.887
0.577,54.17
0.5780000000000001,54.17
0.579,54.362
0.5800000000000001,54.362
0.581,54.362
0.5820000000000001,54.693
0.583,54.693
0.5840000000000001,54.94
0.585,54.94
0.5860000000000001,54.94
0.587,52.735
0.5880000000000001,52.735
0.589,
0.5900000000000001,44.013
0.591,44.013
0.5920000000000001,47.294
0.593,47.294
0.5940000000000001,49.236
0.595,49.236
0.5960000000000001,49.236
0.597,51.696
0.5980000000000001,51.696
0.599,52.965
0.6000000000000001,52.965
0.601,52.965
0.6020000000000001,53.015
0.603,53.015
0.6040000000000001,53.387
0.605,53.387
0.6060000000000001,53.387
0.607,53.131
0.6080000000000001,53.131
0.609,52.873
0.61,52.873
0.611,52.873
0.612,52.391
0.613,52.391
0.614,51.9
0.615,51.9
0.616,51.9
0.617,52.585
0.618,52.585
0.619,53.249
0.62,53.249
0.621,53.249
0.622,52.826
0.623,52.826
0.624,52.396
0.625,52.396
0.626,52.396
0.627,51.566
0.628,51.566
0.629,50.647
0.63,50.647
0.631,50.647
0.632,51.391
0.633,51.391
0.634,52.326
0.635,52.326
0.636,52.326
0.637,52.469
0.638,52.469
0.639,52.64
0.64,52.64
0.641,52.64
0.642,52.403
0.643,52.403
0.644,51.959
0.645,51.959
0.646,51.959
0.647,49.006
0.648,49.006
0.649,50.893
0.65,50.893
0.651,50.893
0.652,48.55
0.653,48.55
0.654,47.492
0.655,47.492
0.656,47.492
0.657,48.01
0.658,48.01
0.659,50.973
0.66,50.973
0.661,50.973
0.662,51.481
0.663,51.481
0.664,52.094
0.665,52.094
0.666,52.094
0.667,51.922
0.668,51.922
0.669,51.751
0.67,51.751
0.671,
0.672,51.639
0.673,51.639
0.674,51.525
0.675,51.525
0.676,51.525
0.677,51.375
0.678,51.375
0.679,51.186
0.68,51.186
0.681,51.186
0.682,50.767
0.683,50.767
0.684,50.402
0.685,50.402
0.686,50.402
0.687,33.926
0.6880000000000001,33.926
0.6890000000000001,44.315
0.69,44.315
0.6910000000000001,44.315
0.692,46.486
0.6930000000000001,46.486
0.694,39.415
0.6950000000000001,39.415
0.696,39.415
0.6970000000000001,48.121
