lambda,radiance
0.4,59.417
0.401,
0.402,60.828
0.403,60.828
0.404,62.249
0.405,62.249
0.406,62.249
0.40700000000000003,64.141
0.40800000000000003,64.141
0.40900000000000003,66.053
0.41000000000000003,66.053
0.41100000000000003,66.053
0.41200000000000003,68.351
0.41300000000000003,68.351
0.41400000000000003,70.653
0.41500000000000004,70.653
0.41600000000000004,70.653
0.41700000000000004,70.101
0.41800000000000004,70.101
0.41900000000000004,69.512
0.42000000000000004,69.512
0.42100000000000004,69.512
0.42200000000000004,69.77
0.42300000000000004,69.77
0.42400000000000004,70.012
0.42500000000000004,70.012
0.42600000000000005,70.012
0.42700000000000005,66.709
0.42800000000000005,66.709
0.42900000000000005,63.316
0.43000000000000005,63.316
0.43100000000000005,63.316
0.43200000000000005,69.41
0.43300000000000005,69.41
0.43400000000000005,75.601
0.43500000000000005,75.601
0.43600000000000005,75.601
0.437,76.946
0.438,76.946
0.439,78.296
0.44,78.296
0.441,78.296
0.442,82.051
0.443,82.051
0.444,85.799
0.445,85.799
0.446,85.799
0.447,89.332
0.448,89.332
0.449,92.911
0.45,92.911
0.451,92.911
0.452,92.776
0.453,92.776
0.454,92.603
0.455,92.603
0.456,92.603
0.457,93.627
0.458,93.627
0.459,94.648
0.46,94.648
0.461,94.648
0.462,94.571
0.463,94.571
0.464,94.642
0.465,94.642
0.466,94.642
0.467,94.753
0.468,94.753
0.46900000000000003,94.697
0.47000000000000003,94.697
0.47100000000000003,
0.47200000000000003,96.005
0.47300000000000003,96.005
0.47400000000000003,97.247
0.47500000000000003,97.247
0.47600000000000003,97.247
0.47700000000000004,98.578
0.47800000000000004,98.578
0.47900000000000004,99.891
0.48000000000000004,99.891
0.48100000000000004,99.891
0.48200000000000004,96.017
0.48300000000000004,96.017
0.48400000000000004,92.123
0.48500000000000004,92.123
0.48600000000000004,92.123
0.48700000000000004,94.02
0.488,94.02
0.489,95.898
0.49,95.898
0.491,95.898
0.492,97.303
0.493,97.303
0.494,98.698
0.495,98.698
0.496,98.698
0.497,96.924
0.498,96.924
0.499,95.135
0.5,95.135
0.501,95.135
0.502,96.242
0.503,96.242
0.504,97.348
0.505,97.348
0.506,97.348
0.507,97.805
0.508,97.805
0.509,98.264
0.51,98.264
0.511,98.264
0.512,95.746
0.513,95.746
0.514,93.197
0.515,93.197
0.516,
0.517,92.838
0.518,92.838
0.519,92.441
0.52,92.441
0.521,92.441
0.522,94.053
0.523,94.053
0.524,95.656
0.525,95.656
0.526,95.656
0.527,97.017
0.528,97.017
0.529,98.337
0.53,98.337
0.531,98.337
0.532,98.104
0.533,98.104
0.534,98.001
0.535,98.001
0.536,98.001
0.537,97.027
0.538,97.027
0.539,96.042
0.54,96.042
0.541,96.042
0.542,96.899
0.543,96.899
0.544,97.714
0.545,97.714
0.546,97.714
0.547,97.648
0.548,97.648
0.549,97.563
0.55,97.563
0.551,
0.552,97.63
0.553,97.63
0.554,97.696
0.555,97.696
0.556,97.696
0.557,96.446
0.558,96.446
0.559,95.19
0.56,95.19
0.561,95.19
0.562,95.68
0.5630000000000001,95.68
0.5640000000000001,96.182
0.5650000000000001,96.182
0.5660000000000001,96.182
0.5670000000000001,95.851
0.5680000000000001,95.851
0.5690000000000001,92.051
0.5700000000000001,92.051
0.5710000000000001,92.051
0.5720000000000001,95.826
0.5730000000000001,95.826
0.5740000000000001,95.606
0.5750000000000001,95.606
0.5760000000000001,95.606
0.577,96.089
0.5780000000000001,96.089
0.579,96.411
0.5800000000000001,96.411
0.581,96.411
0.5820000000000001,96.98
0.583,96.98
0.5840000000000001,97.4
0.585,97.4
0.5860000000000001,97.4
0.587,93.473
