lambda,radiance
0.4,16.679
0.401,
0.402,17.099
0.403,17.099
0.404,17.522
0.405,17.522
0.406,17.522
0.40700000000000003,18.079
0.40800000000000003,18.079
0.40900000000000003,18.642
0.41000000000000003,18.642
0.41100000000000003,18.642
0.41200000000000003,19.315
0.41300000000000003,19.315
0.41400000000000003,19.99
0.41500000000000004,19.99
0.41600000000000004,19.99
0.41700000000000004,19.858
0.41800000000000004,19.858
0.41900000000000004,19.715
0.42000000000000004,19.715
0.42100000000000004,19.715
0.42200000000000004,19.811
0.42300000000000004,19.811
0.42400000000000004,19.902
0.42500000000000004,19.902
0.42600000000000005,19.902
0.42700000000000005,18.985
0.42800000000000005,18.985
0.42900000000000005,18.039
0.43000000000000005,18.039
0.43100000000000005,18.039
0.43200000000000005,19.797
0.43300000000000005,19.797
0.43400000000000005,21.586
0.43500000000000005,21.586
0.43600000000000005,21.586
0.437,21.993
0.438,21.993
0.439,22.402
0.44,22.402
0.441,22.402
0.442,23.5
0.443,23.5
0.444,24.596
0.445,24.596
0.446,24.596
0.447,25.632
0.448,25.632
0.449,26.683
0.45,26.683
0.451,26.683
0.452,26.667
0.453,26.667
0.454,26.641
0.455,26.641
0.456,26.641
0.457,26.958
0.458,26.958
0.459,27.275
0.46,27.275
0.461,27.275
0.462,27.275
0.463,27.275
0.464,27.317
0.465,27.317
0.466,27.317
0.467,27.371
0.468,27.371
0.46900000000000003,27.377
0.47000000000000003,27.377
0.47100000000000003,
0.47200000000000003,27.776
0.47300000000000003,27.776
0.47400000000000003,28.157
0.47500000000000003,28.157
0.47600000000000003,28.157
0.47700000000000004,28.563
0.47800000000000004,28.563
0.47900000000000004,28.965
0.48000000000000004,28.965
0.48100000000000004,28.965
0.48200000000000004,27.862
0.48300000000000004,27.862
0.48400000000000004,26.751
0.48500000000000004,26.751
0.48600000000000004,26.751
0.48700000000000004,27.321
0.488,27.321
0.489,27.885
0.49,27.885
0.491,27.885
0.492,28.311
0.493,28.311
0.494,28.734
0.495,28.734
0.496,28.734
0.497,28.234
0.498,28.234
0.499,27.729
0.5,27.729
0.501,27.729
0.502,28.068
0.503,28.068
0.504,28.407
0.505,28.407
0.506,28.407
0.507,28.556
0.508,28.556
0.509,28.706
0.51,28.706
0.511,28.706
0.512,27.985
0.513,27.985
0.514,27.255
0.515,27.255
0.516,
0.517,27.165
0.518,27.165
0.519,27.063
0.52,27.063
0.521,27.063
0.522,27.549
0.523,27.549
0.524,28.033
0.525,28.033
0.526,28.033
0.527,28.446
0.528,28.446
0.529,28.848
0.53,28.848
0.531,28.848
0.532,28.793
0.533,28.793
0.534,28.777
0.535,28.777
0.536,28.777
0.537,28.505
0.538,28.505
0.539,28.229
0.54,28.229
0.541,28.229
0.542,28.494
0.543,28.494
0.544,28.747
0.545,28.747
0.546,28.747
0.547,28.741
0.548,28.741
0.549,28.729
0.55,28.729
0.551,
0.552,28.759
0.553,28.759
0.554,28.788
0.555,28.788
0.556,28.788
0.557,28.43
0.558,28.43
0.559,28.069
0.56,28.069
0.561,28.069
0.562,28.223
0.5630000000000001,28.223
0.5640000000000001,28.381
0.5650000000000001,28.381
0.5660000000000001,28.381
0.5670000000000001,28.293
0.5680000000000001,28.293
0.5690000000000001,27.18
0.5700000000000001,27.18
0.5710000000000001,27.18
0.5720000000000001,28.304
0.5730000000000001,28.304
0.5740000000000001,28.248
0.5750000000000001,28.248
0.5760000000000001,28.248
0.577,28.399
0.5780000000000001,28.399
0.579,28.504
0.5800000000000001,28.504
0.581,28.504
0.5820000000000001,28.681
0.583,28.681
0.5840000000000001,28.814
0.585,28.814
0.5860000000000001,28.814
0.587,27.661
0.5880000000000001,27.661
0.589,
0.5900000000000001,23.088
0.591,23.088
0.5920000000000001,24.812
0.593,24.812
0.5940000000000001,25.833
0.595,25.833
0.5960000000000001,25.833
0.597,27.127
0.5980000000000001,27.127
0.599,27.796
0.6000000000000001,27.796
0.601,27.796
0.6020000000000001,27.825
0.603,27.825
0.6040000000000001,28.023
0.605,28.023
0.6060000000000001,28.023
0.607,27.891
0.6080000000000001,27.891
0.609,27.759
0.61,27.759
0.611,27.759
0.612,27.508
0.613,27.508
0.614,27.253
0.615,27.253
0.616,27.253
0.617,27.616
0.618,27.616
0.619,27.967
0.62,27.967
0.621,27.967
0.622,27.748
0.623,27.748
0.624,27.524
0.625,27.524
0.626,27.524
0.627,27.091
0.628,27.091
0.629,26.611
0.63,26.611
0.631,26.611
0.632,27.004
0.633,27.004
0.634,27.498
0.635,27.498
0.636,27.498
0.637,27.575
0.638,27.575
0.639,27.667
0.64,27.667
0.641,27.667
0.642,27.545
0.643,27.545
0.644,27.314
0.645,27.314
0.646,27.314
0.647,25.764
0.648,25.764
0.649,26.758
0.65,26.758
0.651,26.758
0.652,25.527
0.653,25.527
0.654,24.973
0.655,24.973
0.656,24.973
0.657,25.248
0.658,25.248
0.659,26.808
0.66,26.808
0.661,26.808
0.662,27.077
0.663,27.077
0.664,27.401
0.665,27.401
0.666,27.401
0.667,27.313
0.668,27.313
0.669,27.225
0.67,27.225
0.671,
0.672,27.168
0.673,27.168
0.674,27.109
0.675,27.109
0.676,27.109
0.677,27.032
0.678,27.032
0.679,26.934
0.68,26.934
0.681,26.934
0.682,26.715
0.683,26.715
0.684,26.524
0.685,26.524
0.686,26.524
0.687,17.854
0.6880000000000001,17.854
0.6890000000000001,23.323
0.69,23.323
0.6910000000000001,23.323
0.692,24.467
0.6930000000000001,24.467
0.694,20.747
0.6950000000000001,20.747
0.696,20.747
0.6970000000000001,25.33
0.698,25.33
0.6990000000000001,22.918
0.7,22.918
0.7010000000000001,22.918
0.702,24.067
0.7030000000000001,24.067
0.704,24.923
0.7050000000000001,24.923
0.706,24.923
0.7070000000000001,24.401
0.708,24.401
0.7090000000000001,24.559
0.71,24.559
0.7110000000000001,24.559
0.712,24.904
0.7130000000000001,24.904
0.714,23.266
0.7150000000000001,23.266
0.716,23.266
0.7170000000000001,15.971
0.718,15.971
0.7190000000000001,13.824
0.72,13.824
0.7210000000000001,13.824
0.722,23.918
0.7230000000000001,23.918
0.724,18.167
0.7250000000000001,18.167
0.726,18.167
0.7270000000000001,17.209
0.728,17.209
0.7290000000000001,19.295
0.73,19.295
0.7310000000000001,19.295
0.732,21.064
0.7330000000000001,21.064
0.734,21.185
0.7350000000000001,21.185
0.736,21.185
0.7370000000000001,22.983
0.738,22.983
0.7390000000000001,22.184
0.74,22.184
0.7410000000000001,22.184
0.742,23.426
0.7430000000000001,23.426
0.744,24.278
0.7450000000000001,24.278
0.746,24.278
0.7470000000000001,24.204
0.748,24.204
0.7490000000000001,24.107
0.75,24.107
0.7510000000000001,24.107
0.752,24.021
0.753,24.021
0.754,23.935
0.755,23.935
0.756,23.935
0.757,23.831
0.758,23.831
0.759,5.265
0.76,5.265
0.761,
0.762,12.42
0.763,12.42
0.764,15.045
