lambda,radiance
0.4,42.8
0.401,
0.402,43.841
0.403,43.841
0.404,44.888
0.405,44.888
0.406,44.888
0.40700000000000003,46.277
0.40800000000000003,46.277
0.40900000000000003,47.68
0.41000000000000003,47.68
0.41100000000000003,47.68
0.41200000000000003,49.363
0.41300000000000003,49.363
0.41400000000000003,51.05
0.41500000000000004,51.05
0.41600000000000004,51.05
0.41700000000000004,50.675
0.41800000000000004,50.675
0.41900000000000004,50.272
0.42000000000000004,50.272
0.42100000000000004,50.272
0.42200000000000004,50.482
0.42300000000000004,50.482
0.42400000000000004,50.679
0.42500000000000004,50.679
0.42600000000000005,50.679
0.42700000000000005,48.309
0.42800000000000005,48.309
0.42900000000000005,45.872
0.43000000000000005,45.872
0.43100000000000005,45.872
0.43200000000000005,50.308
0.43300000000000005,50.308
0.43400000000000005,54.817
0.43500000000000005,54.817
0.43600000000000005,54.817
0.437,55.815
0.438,55.815
0.439,56.817
0.44,56.817
0.441,56.817
0.442,59.565
0.443,59.565
0.444,62.308
0.445,62.308
0.446,62.308
0.447,64.896
0.448,64.896
0.449,67.519
0.45,67.519
0.451,67.519
0.452,67.444
0.453,67.444
0.454,67.34
0.455,67.34
0.456,67.34
0.457,68.107
0.458,68.107
0.459,68.872
0.46,68.872
0.461,68.872
0.462,68.837
0.463,68.837
0.464,68.91
0.465,68.91
0.466,68.91
0.467,69.012
0.468,69.012
0.46900000000000003,68.992
0.47000000000000003,68.992
0.47100000000000003,
0.47200000000000003,69.965
0.47300000000000003,69.965
0.47400000000000003,70.891
0.47500000000000003,70.891
0.47600000000000003,70.891
0.47700000000000004,71.881
0.47800000000000004,71.881
0.47900000000000004,72.859
0.48000000000000004,72.859
0.48100000000000004,72.859
0.48200000000000004,70.053
0.48300000000000004,70.053
0.48400000000000004,67.231
0.48500000000000004,67.231
0.48600000000000004,67.231
0.48700000000000004,68.634
0.488,68.634
0.489,70.021
0.49,70.021
0.491,70.021
0.492,71.064
0.493,71.064
0.494,72.099
0.495,72.099
0.496,72.099
0.497,70.818
0.498,70.818
0.499,69.527
0.5,69.527
0.501,69.527
0.502,70.351
0.503,70.351
0.504,71.175
0.505,71.175
0.506,71.175
0.507,71.525
0.508,71.525
0.509,71.875
0.51,71.875
0.511,71.875
0.512,70.048
0.513,70.048
0.514,68.197
0.515,68.197
0.516,
0.517,67.948
0.518,67.948
0.519,67.671
0.52,67.671
0.521,67.671
0.522,68.864
0.523,68.864
0.524,70.052
0.525,70.052
0.526,70.052
0.527,71.062
0.528,71.062
0.529,72.043
0.53,72.043
0.531,72.043
0.532,71.886
0.533,71.886
0.534,71.824
0.535,71.824
0.536,71.824
0.537,71.123
0.538,71.123
0.539,70.413
0.54,70.413
0.541,70.413
0.542,71.054
0.543,71.054
0.544,71.664
0.545,71.664
0.546,71.664
0.547,71.629
0.548,71.629
0.549,71.578
0.55,71.578
0.551,
0.552,71.637
0.553,71.637
0.554,71.695
0.555,71.695
0.556,71.695
0.557,70.787
0.558,70.787
0.559,69.874
0.56,69.874
0.561,69.874
0.562,70.243
0.5630000000000001,70.243
0.5640000000000001,70.62
0.5650000000000001,70.62
0.5660000000000001,70.62
0.5670000000000001,70.386
0.5680000000000001,70.386
0.5690000000000001,67.604
0.5700000000000001,67.604
0.5710000000000001,67.604
0.5720000000000001,70.385
0.5730000000000001,70.385
0.5740000000000001,70.232
0.5750000000000001,70.232
0.5760000000000001,70.232
0.577,70.595
0.5780000000000001,70.595
0.579,70.84
0.5800000000000001,70.84
0.581,70.84
0.5820000000000001,71.267
0.583,71.267
0.5840000000000001,71.583
0.585,71.583
0.5860000000000001,71.583
0.587,68.705
0.5880000000000001,68.705
0.589,
0.5900000000000001,57.338
0.591,57.338
0.5920000000000001,61.607
0.593,61.607
0.5940000000000001,64.132
0.595,64.132
0.5960000000000001,64.132
0.597,67.332
0.5980000000000001,67.332
0.599,68.98
0.6000000000000001,68.98
0.601,68.98
0.6020000000000001,69.041
0.603,69.041
0.6040000000000001,69.522
0.605,69.522
0.6060000000000001,69.522
0.607,69.183
0.6080000000000001,69.183
0.609,68.843
0.61,68.843
0.611,68.843
0.612,68.211
0.613,68.211
0.614,67.568
0.615,67.568
0.616,67.568
0.617,68.456
0.618,68.456
0.619,69.316
0.62,69.316
0.621,69.316
0.622,68.76
0.623,68.76
0.624,68.197
0.625,68.197
0.626,68.197
0.627,67.113
0.628,67.113
0.629,65.913
0.63,65.913
0.631,65.913
0.632,66.877
0.633,66.877
0.634,68.09
0.635,68.09
0.636,68.09
0.637,68.273
0.638,68.273
0.639,68.492
0.64,68.492
0.641,68.492
0.642,68.18
0.643,68.18
0.644,67.599
0.645,67.599
0.646,67.599
0.647,63.754
0.648,63.754
0.649,66.206
0.65,66.206
0.651,66.206
0.652,63.154
0.653,63.154
0.654,61.775
0.655,61.775
0.656,61.775
0.657,62.446
0.658,62.446
0.659,66.297
0.66,66.297
0.661,66.297
0.662,66.954
0.663,66.954
0.664,67.747
0.665,67.747
0.666,67.747
0.667,67.521
0.668,67.521
0.669,67.295
0.67,67.295
0.671,
0.672,67.148
0.673,67.148
0.674,66.997
0.675,66.997
0.676,66.997
0.677,66.8
0.678,66.8
0.679,66.552
0.68,66.552
0.681,66.552
0.682,66.005
0.683,66.005
0.684,65.528
0.685,65.528
0.686,65.528
0.687,44.106
0.6880000000000001,44.106
0.6890000000000001,57.61
0.69,57.61
0.6910000000000001,57.61
0.692,60.43
0.6930000000000001,60.43
0.694,51.237
0.6950000000000001,51.237
0.696,51.237
0.6970000000000001,62.552
0.698,62.552
0.6990000000000001,56.589
0.7,56.589
0.7010000000000001,56.589
0.702,59.422
0.7030000000000001,59.422
0.704,61.529
0.7050000000000001,61.529
0.706,61.529
0.7070000000000001,60.234
0.708,60.234
0.7090000000000001,60.618
0.71,60.618
0.7110000000000001,60.618
0.712,61.464
0.7130000000000001,61.464
0.714,57.418
0.7150000000000001,57.418
0.716,57.418
0.7170000000000001,39.411
0.718,39.411
0.7190000000000001,34.109
0.72,34.109
0.7210000000000001,34.109
0.722,59.011
0.7230000000000001,59.011
0.724,44.819
0.7250000000000001,44.819
0.726,44.819
0.7270000000000001,42.451
0.728,42.451
0.7290000000000001,47.591
0.73,47.591
0.7310000000000001,47.591
0.732,51.951
0.7330000000000001,51.951
0.734,52.245
0.7350000000000001,52.245
0.736,52.245
0.7370000000000001,56.674
0.738,56.674
0.7390000000000001,54.7
0.74,54.7
0.7410000000000001,54.7
0.742,57.758
0.7430000000000001,57.758
0.744,59.853
0.7450000000000001,59.853
0.746,59.853
0.7470000000000001,59.665
0.748,59.665
0.7490000000000001,59.42
0.75,59.42
0.7510000000000001,59.42
0.752,59.204
0.753,59.204
0.754,58.987
0.755,58.987
0.756,58.987
0.757,58.728
0.758,58.728
0.759,12.973
0.76,12.973
0.761,
0.762,30.601
0.763,30.601
0.764,37.068
0.765,37.068
0.766,37.068
0.767,52.528
0.768,52.528
0.769,56.196
0.77,56.196
0.771,56.196
0.772,56.817
