lambda,radiance
0.4,120.515
0.401,
0.402,123.136
0.403,123.136
0.404,125.769
0.405,125.769
0.406,125.769
0.40700000000000003,129.349
0.40800000000000003,129.349
0.40900000000000003,132.96
0.41000000000000003,132.96
0.41100000000000003,132.96
0.41200000000000003,137.339
0.41300000000000003,137.339
0.41400000000000003,141.718
0.41500000000000004,141.718
0.41600000000000004,141.718
0.41700000000000004,140.372
0.41800000000000004,140.372
0.41900000000000004,138.961
0.42000000000000004,138.961
0.42100000000000004,138.961
0.42200000000000004,139.251
0.42300000000000004,139.251
0.42400000000000004,139.51
0.42500000000000004,139.51
0.42600000000000005,139.51
0.42700000000000005,132.723
0.42800000000000005,132.723
0.42900000000000005,125.78
0.43000000000000005,125.78
0.43100000000000005,125.78
0.43200000000000005,137.681
0.43300000000000005,137.681
0.43400000000000005,149.74
0.43500000000000005,149.74
0.43600000000000005,149.74
0.437,152.187
0.438,152.187
0.439,154.641
0.44,154.641
0.441,154.641
0.442,161.835
0.443,161.835
0.444,169.012
0.445,169.012
0.446,169.012
0.447,175.753
0.448,175.753
0.449,182.575
0.45,182.575
0.451,182.575
0.452,182.093
0.453,182.093
0.454,181.543
0.455,181.543
0.456,181.543
0.457,183.34
0.458,183.34
0.459,185.132
0.46,185.132
0.461,185.132
0.462,184.777
0.463,184.777
0.464,184.716
0.465,184.716
0.466,184.716
0.467,184.737
0.468,184.737
0.46900000000000003,184.435
0.47000000000000003,184.435
0.47100000000000003,
0.47200000000000003,186.79
0.47300000000000003,186.79
0.47400000000000003,189.016
0.47500000000000003,189.016
0.47600000000000003,189.016
0.47700000000000004,191.411
0.47800000000000004,191.411
0.47900000000000004,193.771
0.48000000000000004,193.771
0.48100000000000004,193.771
0.48200000000000004,186.077
0.48300000000000004,186.077
0.48400000000000004,178.363
0.48500000000000004,178.363
0.48600000000000004,178.363
0.48700000000000004,181.868
0.488,181.868
0.489,185.346
0.49,185.346
0.491,185.346
0.492,187.911
0.493,187.911
0.494,190.456
0.495,190.456
0.496,190.456
0.497,186.886
0.498,186.886
0.499,183.297
0.5,183.297
0.501,183.297
0.502,185.29
0.503,185.29
0.504,187.282
0.505,187.282
0.506,187.282
0.507,188.023
0.508,188.023
0.509,188.77
0.51,188.77
0.511,188.77
0.512,183.801
0.513,183.801
0.514,178.785
0.515,178.785
0.516,
0.517,177.972
0.518,177.972
0.519,177.09
0.52,177.09
0.521,177.09
0.522,180.055
0.523,180.055
0.524,183.002
0.525,183.002
0.526,183.002
0.527,185.485
0.528,185.485
0.529,187.888
0.53,187.888
0.531,187.888
0.532,187.323
0.533,187.323
0.534,187.009
0.535,187.009
0.536,187.009
0.537,185.036
0.538,185.036
0.539,183.045
0.54,183.045
0.541,183.045
0.542,184.567
0.543,184.567
0.544,186.009
0.545,186.009
0.546,186.009
0.547,185.776
0.548,185.776
0.549,185.506
0.55,185.506
0.551,
0.552,185.55
0.553,185.55
0.554,185.592
0.555,185.592
0.556,185.592
0.557,183.137
0.558,183.137
0.559,180.673
0.56,180.673
0.561,180.673
0.562,181.526
0.5630000000000001,181.526
0.5640000000000001,182.399
0.5650000000000001,182.399
0.5660000000000001,182.399
0.5670000000000001,181.695
0.5680000000000001,181.695
0.5690000000000001,174.42
0.5700000000000001,174.42
0.5710000000000001,174.42
0.5720000000000001,181.498
0.5730000000000001,181.498
0.5740000000000001,181.008
0.5750000000000001,181.008
0.5760000000000001,181.008
0.577,181.848
0.5780000000000001,181.848
0.579,182.385
0.5800000000000001,182.385
0.581,182.385
0.5820000000000001,183.39
0.583,183.39
0.5840000000000001,184.112
0.585,184.112
0.5860000000000001,184.112
0.587,176.62
0.5880000000000001,176.62
0.589,
0.5900000000000001,147.325
0.591,147.325
0.5920000000000001,158.224
0.593,158.224
0.5940000000000001,164.633
0.595,164.633
0.5960000000000001,164.633
0.597,172.771
0.5980000000000001,172.771
0.599,176.921
0.6000000000000001,176.921
0.601,176.921
0.6020000000000001,176.999
0.603,176.999
0.6040000000000001,178.154
0.605,178.154
0.6060000000000001,178.154
0.607,177.21
0.6080000000000001,177.21
0.609,176.263
0.61,176.263
0.611,176.263
0.612,174.571
0.613,174.571
0.614,172.853
0.615,172.853
0.616,172.853
0.617,175.051
0.618,175.051
0.619,177.178
0.62,177.178
0.621,177.178
0.622,175.687
0.623,175.687
0.624,174.176
0.625,174.176
0.626,174.176
0.627,171.339
0.628,171.339
0.629,168.211
0.63,168.211
0.631,168.211
0.632,170.603
0.633,170.603
0.634,173.636
0.635,173.636
0.636,173.636
0.637,174.041
0.638,174.041
0.639,174.539
0.64,174.539
0.641,174.539
0.642,173.686
0.643,173.686
0.644,172.147
0.645,172.147
0.646,172.147
0.647,162.302
0.648,162.302
0.649,168.487
0.65,168.487
0.651,168.487
0.652,160.667
0.653,160.667
0.654,157.107
0.655,157.107
0.656,157.107
0.657,158.763
0.658,158.763
0.659,168.499
0.66,168.499
0.661,168.499
0.662,170.115
0.663,170.115
0.664,172.076
0.665,172.076
0.666,172.076
0.667,171.448
0.668,171.448
0.669,170.821
0.67,170.821
0.671,
0.672,170.408
0.673,170.408
0.674,169.985
0.675,169.985
0.676,169.985
0.677,169.447
0.678,169.447
0.679,168.78
0.68,168.78
0.681,168.78
0.682,167.355
0.683,167.355
0.684,166.11
0.685,166.11
0.686,166.11
0.687,111.781
0.6880000000000001,111.781
0.6890000000000001,145.974
0.69,145.974
0.6910000000000001,145.974
0.692,153.087
0.6930000000000001,153.087
0.694,129.769
0.6950000000000001,129.769
0.696,129.769
0.6970000000000001,158.387
0.698,158.387
0.6990000000000001,143.254
0.7,143.254
0.7010000000000001,143.254
0.702,150.389
0.7030000000000001,150.389
0.704,155.684
0.7050000000000001,155.684
0.706,155.684
0.7070000000000001,152.371
0.708,152.371
0.7090000000000001,153.308
0.71,153.308
0.7110000000000001,153.308
0.712,155.411
0.7130000000000001,155.411
0.714,145.146
0.7150000000000001,145.146
0.716,145.146
0.7170000000000001,99.603
0.718,99.603
0.7190000000000001,86.185
0.72,86.185
0.7210000000000001,86.185
0.722,149.072
0.7230000000000001,149.072
0.724,113.194
0.7250000000000001,113.194
0.726,113.194
0.7270000000000001,107.19
0.728,107.19
0.7290000000000001,120.143
0.73,120.143
0.7310000000000001,120.143
0.732,131.12
0.7330000000000001,131.12
0.734,131.834
0.7350000000000001,131.834
0.736,131.834
0.7370000000000001,142.978
0.738,142.978
0.7390000000000001,137.969
0.74,137.969
0.7410000000000001,137.969
0.742,145.65
0.7430000000000001,145.65
0.744,150.901
0.7450000000000001,150.901
0.746,150.901
0.7470000000000001,150.395
0.748,150.395
0.7490000000000001,149.748
0.75,149.748
0.7510000000000001,149.748
0.752,149.172
0.753,149.172
0.754,148.595
0.755,148.595
0.756,148.595
0.757,147.91
0.758,147.91
0.759,32.666
0.76,32.666
0.761,
0.762,77.044
0.763,77.044
0.764,93.312
0.765,93.312
0.766,93.312
0.767,132.208
0.768,132.208
0.769,141.417
0.77,141.417
0.771,141.417
0.772,142.958
0.773,142.958
0.774,143.334
0.775,143.334
0.776,143.334
0.777,143.063
0.778,143.063
0.779,142.586
0.78,142.586
0.781,142.586
0.782,142.168
0.783,142.168
0.784,141.155
0.785,141.155
0.786,141.155
0.787,134.231
0.788,134.231
0.789,128.788
0.79,128.788
0.791,128.788
0.792,134.383
0.793,134.383
0.794,132.358
0.795,132.358
0.796,132.358
0.797,133.67
0.798,133.67
0.799,134.618
0.8,134.618
0.801,134.618
0.802,131.794
0.803,131.794
0.804,126.361
0.805,126.361
0.806,126.361
0.807,132.113
0.808,132.113
0.809,128.824
0.81,128.824
0.811,128.824
0.812,111.264
0.8130000000000001,111.264
0.8140000000000001,85.8
0.8150000000000001,85.8
0.8160000000000001,85.8
0.817,91.738
0.8180000000000001,91.738
0.819,92.637
0.8200000000000001,92.637
0.821,92.637
0.8220000000000001,71.489
0.823,71.489
0.8240000000000001,105.046
0.825,105.046
0.8260000000000001,105.046
0.827,94.399
0.8280000000000001,94.399
0.829,110.325
0.8300000000000001,110.325
0.831,110.325
0.8320000000000001,91.558
0.833,91.558
0.8340000000000001,116.281
0.835,116.281
0.8360000000000001,116.281
0.837,116.719
0.8380000000000001,116.719
0.839,118.45
0.8400000000000001,118.45
0.841,118.45
0.8420000000000001,125.102
0.843,125.102
0.8440000000000001,123.25
0.845,123.25
0.8460000000000001,123.25
0.847,121.986
0.8480000000000001,121.986
0.849,119.029
0.8500000000000001,119.029
0.851,119.029
0.8520000000000001,115.413
0.853,115.413
0.8540000000000001,114.189
0.855,114.189
0.8560000000000001,114.189
0.857,117.42
0.8580000000000001,117.42
0.859,122.521
0.8600000000000001,122.521
0.861,
0.8620000000000001,119.591
0.863,119.591
0.8640000000000001,116.77
0.865,116.77
0.8660000000000001,116.77
0.867,117.514
0.8680000000000001,117.514
0.869,118.329
0.8700000000000001,118.329
0.871,118.329
0.8720000000000001,120.391
0.873,120.391
0.8740000000000001,122.332
0.875,122.332
0.8760000000000001,122.332
0.877,121.436
0.8780000000000001,121.436
0.879,120.34
0.88,120.34
0.881,120.34
0.882,118.491
0.883,118.491
0.884,118.557
0.885,118.557
0.886,118.557
0.887,118.231
0.888,118.231
0.889,114.369
0.89,114.369
0.891,114.369
0.892,115.614
0.893,115.614
0.894,92.629
0.895,92.629
0.896,92.629
0.897,71.877
0.898,71.877
0.899,68.396
0.9,68.396
