lambda,radiance
0.4,65.264
0.401,
0.402,66.802
0.403,66.802
0.404,68.349
0.405,68.349
0.406,68.349
0.40700000000000003,70.414
0.40800000000000003,70.414
0.40900000000000003,72.5
0.41000000000000003,72.5
0.41100000000000003,72.5
0.41200000000000003,75.009
0.41300000000000003,75.009
0.41400000000000003,77.522
0.41500000000000004,77.522
0.41600000000000004,77.522
0.41700000000000004,76.904
0.41800000000000004,76.904
0.41900000000000004,76.246
0.42000000000000004,76.246
0.42100000000000004,76.246
0.42200000000000004,76.517
0.42300000000000004,76.517
0.42400000000000004,76.77
0.42500000000000004,76.77
0.42600000000000005,76.77
0.42700000000000005,73.138
0.42800000000000005,73.138
0.42900000000000005,69.407
0.43000000000000005,69.407
0.43100000000000005,69.407
0.43200000000000005,76.077
0.43300000000000005,76.077
0.43400000000000005,82.85
0.43500000000000005,82.85
0.43600000000000005,82.85
0.437,84.312
0.438,84.312
0.439,85.78
0.44,85.78
0.441,85.78
0.442,89.882
0.443,89.882
0.444,93.976
0.445,93.976
0.446,93.976
0.447,97.833
0.448,97.833
0.449,101.741
0.45,101.741
0.451,101.741
0.452,101.581
0.453,101.581
0.454,101.38
0.455,101.38
0.456,101.38
0.457,102.489
0.458,102.489
0.459,103.596
0.46,103.596
0.461,103.596
0.462,103.5
0.463,103.5
0.464,103.567
0.465,103.567
0.466,103.567
0.467,103.678
0.468,103.678
0.46900000000000003,103.606
0.47000000000000003,103.606
0.47100000000000003,
0.47200000000000003,105.026
0.47300000000000003,105.026
0.47400000000000003,106.374
0.47500000000000003,106.374
0.47600000000000003,106.374
0.47700000000000004,107.818
0.47800000000000004,107.818
0.47900000000000004,109.244
0.48000000000000004,109.244
0.48100000000000004,109.244
0.48200000000000004,104.997
0.48300000000000004,104.997
0.48400000000000004,100.73
0.48500000000000004,100.73
0.48600000000000004,100.73
0.48700000000000004,102.795
0.488,102.795
0.489,104.839
0.49,104.839
0.491,104.839
0.492,106.367
0.493,106.367
0.494,107.883
0.495,107.883
0.496,107.883
0.497,105.935
0.498,105.935
0.499,103.972
0.5,103.972
0.501,103.972
0.502,105.174
0.503,105.174
0.504,106.375
0.505,106.375
0.506,106.375
0.507,106.867
0.508,106.867
0.509,107.36
0.51,107.36
0.511,107.36
0.512,104.601
0.513,104.601
0.514,101.81
0.515,101.81
0.516,
0.517,101.411
0.518,101.411
0.519,100.97
0.52,100.97
0.521,100.97
0.522,102.723
0.523,102.723
0.524,104.467
0.525,104.467
0.526,104.467
0.527,105.947
0.528,105.947
0.529,107.382
0.53,107.382
0.531,107.382
0.532,107.12
0.533,107.12
0.534,107.001
0.535,107.001
0.536,107.001
0.537,105.931
0.538,105.931
0.539,104.849
0.54,104.849
0.541,104.849
0.542,105.777
0.543,105.777
0.544,106.661
0.545,106.661
0.546,106.661
0.547,106.583
0.548,106.583
0.549,106.484
0.55,106.484
0.551,
0.552,106.552
0.553,106.552
0.554,106.619
0.555,106.619
0.556,106.619
0.557,105.251
0.558,105.251
0.559,103.875
0.56,103.875
0.561,103.875
0.562,104.406
0.5630000000000001,104.406
0.5640000000000001,104.948
0.5650000000000001,104.948
0.5660000000000001,104.948
0.5670000000000001,104.583
0.5680000000000001,104.583
0.5690000000000001,100.433
0.5700000000000001,100.433
0.5710000000000001,100.433
0.5720000000000001,104.547
0.5730000000000001,104.547
0.5740000000000001,104.303
0.5750000000000001,104.303
0.5760000000000001,104.303
0.577,104.825
0.5780000000000001,104.825
0.579,105.172
0.5800000000000001,105.172
0.581,105.172
0.5820000000000001,105.789
0.583,105.789
0.5840000000000001,106.243
0.585,106.243
0.5860000000000001,106.243
0.587,101.955
0.5880000000000001,101.955
0.589,
0.5900000000000001,85.073
0.591,85.073
0.5920000000000001,91.396
0.593,91.396
0.5940000000000001,95.128
0.595,95.128
0.5960000000000001,95.128
0.597,99.861
0.5980000000000001,99.861
0.599,102.291
0.6000000000000001,102.291
0.601,102.291
0.6020000000000001,102.367
0.603,102.367
0.6040000000000001,103.066
0.605,103.066
0.6060000000000001,103.066
0.607,102.55
0.6080000000000001,102.55
0.609,102.033
0.61,102.033
0.611,102.033
0.612,101.083
0.613,101.083
0.614,100.117
0.615,100.117
0.616,100.117
0.617,101.419
0.618,101.419
0.619,102.68
0.62,102.68
0.621,102.68
0.622,101.845
0.623,101.845
0.624,100.997
0.625,100.997
0.626,100.997
0.627,99.379
0.628,99.379
0.629,97.592
0.63,97.592
0.631,97.592
0.632,99.006
0.633,99.006
0.634,100.791
0.635,100.791
0.636,100.791
0.637,101.051
0.638,101.051
0.639,101.364
0.64,101.364
0.641,101.364
0.642,100.892
0.643,100.892
0.644,100.022
0.645,100.022
