lambda,radiance
0.4,35.464
0.401,
0.402,36.327
0.403,36.327
0.404,37.195
0.405,37.195
0.406,37.195
0.40700000000000003,38.346
0.40800000000000003,38.346
0.40900000000000003,39.509
0.41000000000000003,39.509
0.41100000000000003,39.509
0.41200000000000003,40.905
0.41300000000000003,40.905
0.41400000000000003,42.304
0.41500000000000004,42.304
0.41600000000000004,42.304
0.41700000000000004,41.994
0.41800000000000004,41.994
0.41900000000000004,41.661
0.42000000000000004,41.661
0.42100000000000004,41.661
0.42200000000000004,41.836
0.42300000000000004,41.836
0.42400000000000004,41.999
0.42500000000000004,41.999
0.42600000000000005,41.999
0.42700000000000005,40.036
0.42800000000000005,40.036
0.42900000000000005,38.017
0.43000000000000005,38.017
0.43100000000000005,38.017
0.43200000000000005,41.694
0.43300000000000005,41.694
0.43400000000000005,45.432
0.43500000000000005,45.432
0.43600000000000005,45.432
0.437,46.259
0.438,46.259
0.439,47.09
0.44,47.09
0.441,47.09
0.442,49.368
0.443,49.368
0.444,51.643
0.445,51.643
0.446,51.643
0.447,53.788
0.448,53.788
0.449,55.963
0.45,55.963
0.451,55.963
0.452,55.902
0.453,55.902
0.454,55.817
0.455,55.817
0.456,55.817
0.457,56.456
0.458,56.456
0.459,57.094
0.46,57.094
0.461,57.094
0.462,57.069
0.463,57.069
0.464,57.127
0.465,57.127
0.466,57.127
0.467,57.207
0.468,57.207
0.46900000000000003,57.192
0.47000000000000003,57.192
0.47100000000000003,
0.47200000000000003,58.003
0.47300000000000003,58.003
0.47400000000000003,58.777
0.47500000000000003,58.777
0.47600000000000003,58.777
0.47700000000000004,59.604
0.47800000000000004,59.604
0.47900000000000004,60.423
0.48000000000000004,60.423
0.48100000000000004,60.423
0.48200000000000004,58.1
0.48300000000000004,58.1
0.48400000000000004,55.762
0.48500000000000004,55.762
0.48600000000000004,55.762
0.48700000000000004,56.924
0.488,56.924
0.489,58.074
0.49,58.074
0.491,58.074
0.492,58.943
0.493,58.943
0.494,59.806
0.495,59.806
0.496,59.806
0.497,58.755
0.498,58.755
0.499,57.696
0.5,57.696
0.501,57.696
0.502,58.392
0.503,58.392
0.504,59.088
0.505,59.088
0.506,59.088
0.507,59.378
0.508,59.378
0.509,59.67
0.51,59.67
0.511,59.67
0.512,58.155
0.513,58.155
0.514,56.62
0.515,56.62
0.516,
0.517,56.422
0.518,56.422
0.519,56.201
0.52,56.201
0.521,56.201
0.522,57.201
0.523,57.201
0.524,58.198
0.525,58.198
0.526,58.198
0.527,59.049
0.528,59.049
0.529,59.877
0.53,59.877
0.531,59.877
0.532,59.757
0.533,59.757
0.534,59.712
0.535,59.712
0.536,59.712
0.537,59.135
0.538,59.135
0.539,58.551
0.54,58.551
0.541,58.551
0.542,59.089
0.543,59.089
0.544,59.604
0.545,59.604
0.546,59.604
0.547,59.582
0.548,59.582
0.549,59.549
0.55,59.549
0.551,
0.552,59.608
0.553,59.608
0.554,59.667
