lambda,radiance
0.4,7.796
0.401,
0.402,7.997
0.403,7.997
0.404,8.201
0.405,8.201
0.406,8.201
0.40700000000000003,8.468
0.40800000000000003,8.468
0.40900000000000003,8.738
0.41000000000000003,8.738
0.41100000000000003,8.738
0.41200000000000003,9.06
0.41300000000000003,9.06
0.41400000000000003,9.384
0.41500000000000004,9.384
0.41600000000000004,9.384
0.41700000000000004,9.33
0.41800000000000004,9.33
0.41900000000000004,9.271
0.42000000000000004,9.271
0.42100000000000004,9.271
0.42200000000000004,9.324
0.42300000000000004,9.324
0.42400000000000004,9.375
0.42500000000000004,9.375
0.42600000000000005,9.375
0.42700000000000005,8.947
0.42800000000000005,8.947
0.42900000000000005,8.506
0.43000000000000005,8.506
0.43100000000000005,8.506
0.43200000000000005,9.339
0.43300000000000005,9.339
0.43400000000000005,10.187
0.43500000000000005,10.187
0.43600000000000005,10.187
0.437,10.384
0.438,10.384
0.439,10.582
0.44,10.582
0.441,10.582
0.442,11.106
0.443,11.106
0.444,11.63
0.445,11.63
0.446,11.63
0.447,12.128
0.448,12.128
0.449,12.635
0.45,12.635
0.451,12.635
0.452,12.636
0.453,12.636
0.454,12.627
0.455,12.627
0.456,12.627
0.457,12.77
0.458,12.77
0.459,12.913
0.46,12.913
0.461,12.913
0.462,12.906
0.463,12.906
0.464,12.949
0.465,12.949
0.466,12.949
0.467,13.001
0.468,13.001
0.46900000000000003,13.003
0.47000000000000003,13.003
0.47100000000000003,
0.47200000000000003,13.187
0.47300000000000003,13.187
0.47400000000000003,13.349
0.47500000000000003,13.349
0.47600000000000003,13.349
0.47700000000000004,13.52
0.47800000000000004,13.52
0.47900000000000004,13.685
0.48000000000000004,13.685
0.48100000000000004,13.685
0.48200000000000004,13.152
0.48300000000000004,13.152
0.48400000000000004,12.622
0.48500000000000004,12.622
0.48600000000000004,12.622
0.48700000000000004,12.905
0.488,12.905
0.489,13.19
0.49,13.19
0.491,13.19
0.492,13.383
0.493,13.383
0.494,13.573
0.495,13.573
0.496,13.573
0.497,13.289
0.498,13.289
0.499,13.004
0.5,13.004
0.501,13.004
0.502,13.114
0.503,13.114
0.504,13.224
0.505,13.224
0.506,13.224
0.507,13.299
0.508,13.299
0.509,13.375
0.51,13.375
0.511,13.375
0.512,13.038
0.513,13.038
0.514,12.696
0.515,12.696
0.516,
0.517,12.625
0.518,12.625
0.519,12.544
0.52,12.544
0.521,12.544
0.522,12.732
0.523,12.732
0.524,12.917
0.525,12.917
0.526,12.917
0.527,13.062
0.528,13.062
0.529,13.194
0.53,13.194
0.531,13.194
0.532,13.125
0.533,13.125
0.534,13.098
0.535,13.098
0.536,13.098
0.537,12.955
0.538,12.955
0.539,12.81
0.54,12.81
0.541,12.81
0.542,12.911
0.543,12.911
0.544,12.999
0.545,12.999
0.546,12.999
0.547,12.965
0.548,12.965
0.549,12.927
0.55,12.927
0.551,
0.552,12.896
0.553,12.896
0.554,12.866
0.555,12.866
0.556,12.866
0.557,12.66
0.558,12.66
0.559,12.453
0.56,12.453
0.561,12.453
0.562,12.477
0.5630000000000001,12.477
0.5640000000000001,12.504
0.5650000000000001,12.504
0.5660000000000001,12.504
0.5670000000000001,12.424
0.5680000000000001,12.424
0.5690000000000001,11.4
0.5700000000000001,11.4
0.5710000000000001,11.4
0.5720000000000001,12.291
0.5730000000000001,12.291
0.5740000000000001,12.083
0.5750000000000001,12.083
0.5760000000000001,12.083
0.577,12.286
0.5780000000000001,12.286
0.579,12.46
0.5800000000000001,12.46
0.581,12.46
0.5820000000000001,12.58
0.583,12.58
0.5840000000000001,12.657
0.585,12.657
0.5860000000000001,12.657
0.587,11.865
0.5880000000000001,11.865
0.589,
0.5900000000000001,8.739
0.591,8.739
0.5920000000000001,9.79
0.593,9.79
0.5940000000000001,10.398
0.595,10.398
0.5960000000000001,10.398
0.597,11.513
0.5980000000000001,11.513
0.599,12.164
0.6000000000000001,12.164
0.601,12.164
0.6020000000000001,12.118
0.603,12.118
0.6040000000000001,12.245
0.605,12.245
0.6060000000000001,12.245
0.607,12.227
0.6080000000000001,12.227
0.609,12.209
0.61,12.209
0.611,12.209
0.612,12.15
0.613,12.15
0.614,12.088
0.615,12.088
0.616,12.088
0.617,12.299
0.618,12.299
0.619,12.499
0.62,12.499
0.621,12.499
0.622,12.444
0.623,12.444
0.624,12.386
0.625,12.386
0.626,12.386
0.627,11.98
0.628,11.98
0.629,11.651
0.63,11.651
0.631,11.651
0.632,11.928
0.633,11.928
0.634,12.436
0.635,12.436
0.636,12.436
0.637,12.575
0.638,12.575
0.639,12.751
0.64,12.751
0.641,12.751
0.642,12.676
0.643,12.676
0.644,12.494
0.645,12.494
0.646,12.494
0.647,11.323
0.648,11.323
0.649,12.265
0.65,12.265
0.651,12.265
0.652,11.439
0.653,11.439
0.654,11.281
0.655,11.281
0.656,11.281
0.657,11.383
0.658,11.383
0.659,12.618
0.66,12.618
0.661,12.618
0.662,12.817
0.663,12.817
0.664,13.078
0.665,13.078
0.666,13.078
0.667,13.076
0.668,13.076
