lambda,radiance
0.4,29.805
0.401,
0.402,30.469
0.403,30.469
0.404,31.137
0.405,31.137
0.406,31.137
0.40700000000000003,32.041
0.40800000000000003,32.041
0.40900000000000003,32.954
0.41000000000000003,32.954
0.41100000000000003,32.954
0.41200000000000003,34.06
0.41300000000000003,34.06
0.41400000000000003,35.17
0.41500000000000004,35.17
0.41600000000000004,35.17
0.41700000000000004,34.86
0.41800000000000004,34.86
0.41900000000000004,34.535
0.42000000000000004,34.535
0.42100000000000004,34.535
0.42200000000000004,34.631
0.42300000000000004,34.631
0.42400000000000004,34.721
0.42500000000000004,34.721
0.42600000000000005,34.721
0.42700000000000005,33.047
0.42800000000000005,33.047
0.42900000000000005,31.329
0.43000000000000005,31.329
0.43100000000000005,31.329
0.43200000000000005,34.305
0.43300000000000005,34.305
0.43400000000000005,37.324
0.43500000000000005,37.324
0.43600000000000005,37.324
0.437,37.948
0.438,37.948
0.439,38.575
0.44,38.575
0.441,38.575
0.442,40.385
0.443,40.385
0.444,42.195
0.445,42.195
0.446,42.195
0.447,43.904
0.448,43.904
0.449,45.642
0.45,45.642
0.451,45.642
0.452,45.547
0.453,45.547
0.454,45.422
0.455,45.422
0.456,45.422
0.457,45.842
0.458,45.842
0.459,46.261
0.46,46.261
0.461,46.261
0.462,46.145
0.463,46.145
0.464,46.209
0.465,46.209
0.466,46.209
0.467,46.309
0.468,46.309
0.46900000000000003,46.229
0.47000000000000003,46.229
0.47100000000000003,
0.47200000000000003,46.796
0.47300000000000003,46.796
0.47400000000000003,47.286
0.47500000000000003,47.286
0.47600000000000003,47.286
0.47700000000000004,47.806
0.47800000000000004,47.806
0.47900000000000004,48.305
0.48000000000000004,48.305
0.48100000000000004,48.305
0.48200000000000004,46.344
0.48300000000000004,46.344
0.48400000000000004,44.401
0.48500000000000004,44.401
0.48600000000000004,44.401
0.48700000000000004,45.324
0.488,45.324
0.489,46.253
0.49,46.253
0.491,46.253
0.492,46.864
0.493,46.864
0.494,47.461
0.495,47.461
0.496,47.461
0.497,46.404
0.498,46.404
0.499,45.348
0.5,45.348
0.501,45.348
0.502,45.671
0.503,45.671
0.504,45.991
0.505,45.991
0.506,45.991
0.507,46.192
0.508,46.192
0.509,46.398
0.51,46.398
0.511,46.398
0.512,45.171
0.513,45.171
0.514,43.93
0.515,43.93
0.516,
0.517,43.632
0.518,43.632
0.519,43.299
0.52,43.299
0.521,43.299
0.522,43.896
0.523,43.896
0.524,44.481
0.525,44.481
0.526,44.481
0.527,44.928
0.528,44.928
0.529,45.329
0.53,45.329
0.531,45.329
0.532,45.04
0.533,45.04
0.534,44.897
0.535,44.897
0.536,44.897
0.537,44.356
0.538,44.356
0.539,43.812
0.54,43.812
0.541,43.812
0.542,44.11
0.543,44.11
0.544,44.364
0.545,44.364
0.546,44.364
0.547,44.204
0.548,44.204
0.549,44.026
0.55,44.026
0.551,
0.552,43.888
0.553,43.888
0.554,43.751
0.555,43.751
0.556,43.751
0.557,43.015
0.558,43.015
0.559,42.28
0.56,42.28
0.561,42.28
0.562,42.328
0.5630000000000001,42.328
0.5640000000000001,42.388
0.5650000000000001,42.388
0.5660000000000001,42.388
0.5670000000000001,42.084
0.5680000000000001,42.084
0.5690000000000001,38.589
0.5700000000000001,38.589
0.5710000000000001,38.589
0.5720000000000001,41.573
0.5730000000000001,41.573
0.5740000000000001,40.84
0.5750000000000001,40.84
0.5760000000000001,40.84
0.577,41.496
0.5780000000000001,41.496
0.579,42.054
0.5800000000000001,42.054
0.581,42.054
0.5820000000000001,42.428
0.583,42.428
0.5840000000000001,42.657
0.585,42.657
0.5860000000000001,42.657
0.587,39.963
0.5880000000000001,39.963
0.589,
0.5900000000000001,29.414
0.591,29.414
0.5920000000000001,32.928
0.593,32.928
0.5940000000000001,34.954
0.595,34.954
0.5960000000000001,34.954
0.597,38.678
0.5980000000000001,38.678
0.599,40.841
0.6000000000000001,40.841
0.601,40.841
0.6020000000000001,40.661
0.603,40.661
0.6040000000000001,41.061
0.605,41.061
0.6060000000000001,41.061
0.607,40.976
0.6080000000000001,40.976
0.609,40.893
0.61,40.893
0.611,40.893
0.612,40.673
0.613,40.673
0.614,40.442
0.615,40.442
0.616,40.442
0.617,41.125
0.618,41.125
0.619,41.769
0.62,41.769
0.621,41.769
0.622,41.561
0.623,41.561
0.624,41.345
0.625,41.345
0.626,41.345
0.627,39.968
0.628,39.968
0.629,38.85
0.63,38.85
