lambda,radiance
0.4,2.424
0.401,
0.402,2.489
0.403,2.489
0.404,2.555
0.405,2.555
0.406,2.555
0.40700000000000003,2.64
0.40800000000000003,2.64
0.40900000000000003,2.727
0.41000000000000003,2.727
0.41100000000000003,2.727
0.41200000000000003,2.829
0.41300000000000003,2.829
0.41400000000000003,2.933
0.41500000000000004,2.933
0.41600000000000004,2.933
0.41700000000000004,2.918
0.41800000000000004,2.918
0.41900000000000004,2.902
0.42000000000000004,2.902
0.42100000000000004,2.902
0.42200000000000004,2.921
0.42300000000000004,2.921
0.42400000000000004,2.939
0.42500000000000004,2.939
0.42600000000000005,2.939
0.42700000000000005,2.807
0.42800000000000005,2.807
0.42900000000000005,2.67
0.43000000000000005,2.67
0.43100000000000005,2.67
0.43200000000000005,2.934
0.43300000000000005,2.934
0.43400000000000005,3.202
0.43500000000000005,3.202
0.43600000000000005,3.202
0.437,3.266
0.438,3.266
0.439,3.331
0.44,3.331
0.441,3.331
0.442,3.498
0.443,3.498
0.444,3.665
0.445,3.665
0.446,3.665
0.447,3.824
0.448,3.824
0.449,3.986
0.45,3.986
0.451,3.986
0.452,3.989
0.453,3.989
0.454,3.988
0.455,3.988
0.456,3.988
0.457,4.036
0.458,4.036
0.459,4.083
0.46,4.083
0.461,4.083
0.462,4.083
0.463,4.083
0.464,4.099
0.465,4.099
0.466,4.099
0.467,4.117
0.468,4.117
0.46900000000000003,4.12
0.47000000000000003,4.12
0.47100000000000003,
0.47200000000000003,4.18
0.47300000000000003,4.18
0.47400000000000003,4.234
0.47500000000000003,4.234
0.47600000000000003,4.234
0.47700000000000004,4.29
0.47800000000000004,4.29
0.47900000000000004,4.344
0.48000000000000004,4.344
0.48100000000000004,4.344
0.48200000000000004,4.177
0.48300000000000004,4.177
0.48400000000000004,4.01
0.48500000000000004,4.01
0.48600000000000004,4.01
0.48700000000000004,4.102
0.488,4.102
0.489,4.194
0.49,4.194
0.491,4.194
0.492,4.258
0.493,4.258
0.494,4.32
0.495,4.32
0.496,4.32
0.497,4.231
0.498,4.231
0.499,4.142
0.5,4.142
0.501,4.142
0.502,4.178
0.503,4.178
0.504,4.215
0.505,4.215
0.506,4.215
0.507,4.24
0.508,4.24
0.509,4.266
0.51,4.266
0.511,4.266
0.512,4.16
0.513,4.16
0.514,4.052
0.515,4.052
0.516,
0.517,4.031
0.518,4.031
0.519,4.007
0.52,4.007
0.521,4.007
0.522,4.068
0.523,4.068
0.524,4.129
0.525,4.129
0.526,4.129
0.527,4.176
0.528,4.176
0.529,4.22
0.53,4.22
0.531,4.22
0.532,4.199
0.533,4.199
0.534,4.192
0.535,4.192
0.536,4.192
0.537,4.147
0.538,4.147
0.539,4.102
0.54,4.102
0.541,4.102
0.542,4.135
0.543,4.135
0.544,4.165
0.545,4.165
0.546,4.165
0.547,4.155
0.548,4.155
0.549,4.144
0.55,4.144
0.551,
0.552,4.135
0.553,4.135
0.554,4.127
0.555,4.127
0.556,4.127
0.557,4.062
0.558,4.062
0.559,3.996
0.56,3.996
0.561,3.996
0.562,4.005
0.5630000000000001,4.005
0.5640000000000001,4.014
0.5650000000000001,4.014
0.5660000000000001,4.014
0.5670000000000001,3.989
0.5680000000000001,3.989
0.5690000000000001,3.661
0.5700000000000001,3.661
0.5710000000000001,3.661
0.5720000000000001,3.948
0.5730000000000001,3.948
0.5740000000000001,3.882
0.5750000000000001,3.882
0.5760000000000001,3.882
0.577,3.948
0.5780000000000001,3.948
0.579,4.005
0.5800000000000001,4.005
0.581,4.005
0.5820000000000001,4.044
0.583,4.044
0.5840000000000001,4.07
0.585,4.07
0.5860000000000001,4.07
0.587,3.816
0.5880000000000001,3.816
0.589,
0.5900000000000001,2.811
0.591,2.811
0.5920000000000001,3.15
0.593,3.15
0.5940000000000001,3.346
0.595,3.346
0.5960000000000001,3.346
0.597,3.706
0.5980000000000001,3.706
0.599,3.916
0.6000000000000001,3.916
0.601,3.916
0.6020000000000001,3.902
0.603,3.902
0.6040000000000001,3.943
0.605,3.943
0.6060000000000001,3.943
0.607,3.938
0.6080000000000001,3.938
0.609,3.933
0.61,3.933
0.611,3.933
0.612,3.915
0.613,3.915
0.614,3.895
0.615,3.895
0.616,3.895
0.617,3.964
0.618,3.964
0.619,4.029
0.62,4.029
0.621,4.029
0.622,4.012
0.623,4.012
0.624,3.994
0.625,3.994
0.626,3.994
0.627,3.863
0.628,3.863
0.629,3.758
0.63,3.758
0.631,3.758
0.632,3.848
0.633,3.848
0.634,4.012
0.635,4.012
0.636,4.012
0.637,4.058
0.638,4.058
0.639,4.115
0.64,4.115
0.641,4.115
0.642,4.092
0.643,4.092
0.644,4.033
0.645,4.033
0.646,4.033
0.647,3.656
0.648,3.656
0.649,3.96
0.65,3.96
0.651,3.96
0.652,3.694
0.653,3.694
0.654,3.644
0.655,3.644
0.656,3.644
0.657,3.677
0.658,3.677
0.659,4.076
0.66,4.076
0.661,4.076
0.662,4.141
0.663,4.141
0.664,4.226
0.665,4.226
0.666,4.226
0.667,4.226
0.668,4.226
0.669,4.226
0.67,4.226
0.671,
0.672,4.231
0.673,4.231
0.674,4.235
0.675,4.235
0.676,4.235
0.677,4.234
0.678,4.234
0.679,4.226
0.68,4.226
0.681,4.226
0.682,4.197
0.683,4.197
0.684,4.178
0.685,4.178
0.686,4.178
0.687,2.249
0.6880000000000001,2.249
0.6890000000000001,3.43
0.69,3.43
0.6910000000000001,3.43
0.692,3.647
0.6930000000000001,3.647
0.694,2.781
0.6950000000000001,2.781
0.696,2.781
0.6970000000000001,3.908
0.698,3.908
0.6990000000000001,3.344
0.7,3.344
0.7010000000000001,3.344
0.702,3.654
0.7030000000000001,3.654
0.704,3.832
0.7050000000000001,3.832
0.706,3.832
0.7070000000000001,3.674
0.708,3.674
0.7090000000000001,3.732
0.71,3.732
0.7110000000000001,3.732
0.712,3.881
0.7130000000000001,3.881
0.714,3.433
0.7150000000000001,3.433
0.716,3.433
0.7170000000000001,1.935
0.718,1.935
0.7190000000000001,1.582
0.72,1.582
0.7210000000000001,1.582
0.722,3.701
0.7230000000000001,3.701
0.724,2.337
0.7250000000000001,2.337
0.726,2.337
0.7270000000000001,2.232
0.728,2.232
0.7290000000000001,2.578
0.73,2.578
0.7310000000000001,2.578
0.732,3.059
0.7330000000000001,3.059
0.734,3.01
0.7350000000000001,3.01
0.736,3.01
0.7370000000000001,3.5
0.738,3.5
0.7390000000000001,3.34
0.74,3.34
0.7410000000000001,3.34
0.742,3.666
0.7430000000000001,3.666
0.744,3.935
0.7450000000000001,3.935
0.746,3.935
0.7470000000000001,3.934
0.748,3.934
0.7490000000000001,3.925
0.75,3.925
0.7510000000000001,3.925
0.752,3.915
0.753,3.915
0.754,3.904
0.755,3.904
0.756,3.904
0.757,3.891
0.758,3.891
0.759,0.38
0.76,0.38
0.761,
0.762,1.435
0.763,1.435
0.764,1.941
0.765,1.941
0.766,1.941
0.767,3.321
0.768,3.321
0.769,3.704
0.77,3.704
0.771,3.704
0.772,3.78
0.773,3.78
0.774,3.809
0.775,3.809
0.776,3.809
0.777,3.809
0.778,3.809
0.779,3.797
0.78,3.797
0.781,3.797
0.782,3.79
0.783,3.79
0.784,3.747
0.785,3.747
0.786,3.747
0.787,3.413
0.788,3.413
0.789,3.19
0.79,3.19
0.791,3.19
0.792,3.493
0.793,3.493
0.794,3.398
0.795,3.398
0.796,3.398
0.797,3.456
0.798,3.456
0.799,3.506
0.8,3.506
0.801,3.506
0.802,3.396
0.803,3.396
0.804,3.148
0.805,3.148
0.806,3.148
0.807,3.452
0.808,3.452
0.809,3.298
0.81,3.298
0.811,3.298
0.812,2.543
0.8130000000000001,2.543
0.8140000000000001,1.727
0.8150000000000001,1.727
0.8160000000000001,1.727
0.817,2.0
0.8180000000000001,2.0
0.819,2.046
0.8200000000000001,2.046
0.821,2.046
0.8220000000000001,1.356
0.823,1.356
0.8240000000000001,2.479
0.825,2.479
0.8260000000000001,2.479
0.827,2.102
0.8280000000000001,2.102
0.829,2.657
0.8300000000000001,2.657
0.831,2.657
0.8320000000000001,2.026
0.833,2.026
0.8340000000000001,2.896
0.835,2.896
0.8360000000000001,2.896
0.837,2.892
0.8380000000000001,2.892
0.839,2.967
0.8400000000000001,2.967
0.841,2.967
0.8420000000000001,3.335
0.843,3.335
0.8440000000000001,3.254
0.845,3.254
0.8460000000000001,3.254
0.847,3.254
0.8480000000000001,3.254
0.849,3.155
0.8500000000000001,3.155
0.851,3.155
0.8520000000000001,3.042
0.853,3.042
0.8540000000000001,3.056
0.855,3.056
0.8560000000000001,3.056
0.857,3.13
0.8580000000000001,3.13
0.859,3.312
0.8600000000000001,3.312
0.861,
0.8620000000000001,3.232
0.863,3.232
0.8640000000000001,3.158
0.865,3.158
0.8660000000000001,3.158
0.867,3.178
0.8680000000000001,3.178
0.869,3.202
0.8700000000000001,3.202
0.871,3.202
0.8720000000000001,3.259
0.873,3.259
0.8740000000000001,3.308
0.875,3.308
0.8760000000000001,3.308
0.877,3.285
0.8780000000000001,3.285
0.879,3.25
0.88,3.25
0.881,3.25
0.882,3.163
0.883,3.163
0.884,3.184
0.885,3.184
0.886,3.184
0.887,3.183
0.888,3.183
0.889,2.997
0.89,2.997
0.891,2.997
0.892,3.075
0.893,3.075
0.894,2.132
0.895,2.132
0.896,2.132
0.897,1.474
0.898,1.474
0.899,1.389
0.9,1.389
