lambda,radiance
0.4,7.535
0.401,
0.402,7.73
0.403,7.73
0.404,7.927
0.405,7.927
0.406,7.927
0.40700000000000003,8.185
0.40800000000000003,8.185
0.40900000000000003,8.447
0.41000000000000003,8.447
0.41100000000000003,8.447
0.41200000000000003,8.759
0.41300000000000003,8.759
0.41400000000000003,9.073
0.41500000000000004,9.073
0.41600000000000004,9.073
0.41700000000000004,9.021
0.41800000000000004,9.021
0.41900000000000004,8.963
0.42000000000000004,8.963
0.42100000000000004,8.963
0.42200000000000004,9.015
0.42300000000000004,9.015
0.42400000000000004,9.064
0.42500000000000004,9.064
0.42600000000000005,9.064
0.42700000000000005,8.652
0.42800000000000005,8.652
0.42900000000000005,8.225
0.43000000000000005,8.225
0.43100000000000005,8.225
0.43200000000000005,9.03
0.43300000000000005,9.03
0.43400000000000005,9.851
0.43500000000000005,9.851
0.43600000000000005,9.851
0.437,10.042
0.438,10.042
0.439,10.234
0.44,10.234
0.441,10.234
0.442,10.741
0.443,10.741
0.444,11.248
0.445,11.248
0.446,11.248
0.447,11.73
0.448,11.73
0.449,12.221
0.45,12.221
0.451,12.221
0.452,12.222
0.453,12.222
0.454,12.214
0.455,12.214
0.456,12.214
0.457,12.352
0.458,12.352
0.459,12.491
0.46,12.491
0.461,12.491
0.462,12.484
0.463,12.484
0.464,12.526
0.465,12.526
0.466,12.526
0.467,12.577
0.468,12.577
0.46900000000000003,12.579
0.47000000000000003,12.579
0.47100000000000003,
0.47200000000000003,12.757
0.47300000000000003,12.757
0.47400000000000003,12.915
0.47500000000000003,12.915
0.47600000000000003,12.915
0.47700000000000004,13.08
0.47800000000000004,13.08
0.47900000000000004,13.24
0.48000000000000004,13.24
0.48100000000000004,13.24
0.48200000000000004,12.725
0.48300000000000004,12.725
0.48400000000000004,12.212
0.48500000000000004,12.212
0.48600000000000004,12.212
0.48700000000000004,12.487
0.488,12.487
0.489,12.762
0.49,12.762
0.491,12.762
0.492,12.949
0.493,12.949
0.494,13.133
0.495,13.133
0.496,13.133
0.497,12.858
0.498,12.858
0.499,12.583
0.5,12.583
0.501,12.583
0.502,12.69
0.503,12.69
0.504,12.796
0.505,12.796
0.506,12.796
0.507,12.869
0.508,12.869
0.509,12.943
0.51,12.943
0.511,12.943
0.512,12.617
0.513,12.617
0.514,12.286
0.515,12.286
0.516,
0.517,12.218
0.518,12.218
0.519,12.14
0.52,12.14
0.521,12.14
0.522,12.322
0.523,12.322
0.524,12.501
0.525,12.501
0.526,12.501
0.527,12.642
0.528,12.642
0.529,12.77
0.53,12.77
0.531,12.77
0.532,12.703
0.533,12.703
0.534,12.677
0.535,12.677
0.536,12.677
0.537,12.538
0.538,12.538
0.539,12.398
0.54,12.398
0.541,12.398
0.542,12.496
0.543,12.496
0.544,12.582
0.545,12.582
0.546,12.582
0.547,12.55
0.548,12.55
0.549,12.512
0.55,12.512
0.551,
0.552,12.483
0.553,12.483
0.554,12.454
0.555,12.454
0.556,12.454
0.557,12.255
0.558,12.255
0.559,12.055
0.56,12.055
0.561,12.055
0.562,12.078
0.5630000000000001,12.078
0.5640000000000001,12.104
0.5650000000000001,12.104
0.5660000000000001,12.104
0.5670000000000001,12.026
0.5680000000000001,12.026
0.5690000000000001,11.036
0.5700000000000001,11.036
0.5710000000000001,11.036
0.5720000000000001,11.898
0.5730000000000001,11.898
0.5740000000000001,11.697
0.5750000000000001,11.697
0.5760000000000001,11.697
0.577,11.894
0.5780000000000001,11.894
0.579,12.062
0.5800000000000001,12.062
0.581,12.062
0.5820000000000001,12.178
0.583,12.178
0.5840000000000001,12.253
0.585,12.253
0.5860000000000001,12.253
0.587,11.487
