lambda,radiance
0.4,28.133
0.401,
0.402,28.767
0.403,28.767
0.404,29.406
0.405,29.406
0.406,29.406
0.40700000000000003,30.267
0.40800000000000003,30.267
0.40900000000000003,31.138
0.41000000000000003,31.138
0.41100000000000003,31.138
0.41200000000000003,32.19
0.41300000000000003,32.19
0.41400000000000003,33.247
0.41500000000000004,33.247
0.41600000000000004,33.247
0.41700000000000004,32.962
0.41800000000000004,32.962
0.41900000000000004,32.661
0.42000000000000004,32.661
0.42100000000000004,32.661
0.42200000000000004,32.759
0.42300000000000004,32.759
0.42400000000000004,32.851
0.42500000000000004,32.851
0.42600000000000005,32.851
0.42700000000000005,31.274
0.42800000000000005,31.274
0.42900000000000005,29.654
0.43000000000000005,29.654
0.43100000000000005,29.654
0.43200000000000005,32.477
0.43300000000000005,32.477
0.43400000000000005,35.342
0.43500000000000005,35.342
0.43600000000000005,35.342
0.437,35.939
0.438,35.939
0.439,36.54
0.44,36.54
0.441,36.54
0.442,38.262
0.443,38.262
0.444,39.983
0.445,39.983
0.446,39.983
0.447,41.609
0.448,41.609
0.449,43.263
0.45,43.263
0.451,43.263
0.452,43.179
0.453,43.179
0.454,43.068
0.455,43.068
0.456,43.068
0.457,43.472
0.458,43.472
0.459,43.876
0.46,43.876
0.461,43.876
0.462,43.771
0.463,43.771
0.464,43.838
0.465,43.838
0.466,43.838
0.467,43.939
0.468,43.939
0.46900000000000003,43.869
0.47000000000000003,43.869
0.47100000000000003,
0.47200000000000003,44.413
0.47300000000000003,44.413
0.47400000000000003,44.884
0.47500000000000003,44.884
0.47600000000000003,44.884
0.47700000000000004,45.383
0.47800000000000004,45.383
0.47900000000000004,45.863
0.48000000000000004,45.863
0.48100000000000004,45.863
0.48200000000000004,44.006
0.48300000000000004,44.006
0.48400000000000004,42.166
0.48500000000000004,42.166
0.48600000000000004,42.166
0.48700000000000004,43.047
0.488,43.047
0.489,43.934
0.49,43.934
0.491,43.934
0.492,44.519
0.493,44.519
0.494,45.091
0.495,45.091
0.496,45.091
0.497,44.091
0.498,44.091
0.499,43.092
0.5,43.092
0.501,43.092
0.502,43.402
0.503,43.402
0.504,43.711
0.505,43.711
0.506,43.711
0.507,43.906
0.508,43.906
0.509,44.106
0.51,44.106
0.511,44.106
0.512,42.943
0.513,42.943
0.514,41.767
0.515,41.767
0.516,
0.517,41.487
0.518,41.487
0.519,41.174
0.52,41.174
0.521,41.174
0.522,41.745
0.523,41.745
0.524,42.304
0.525,42.304
0.526,42.304
0.527,42.733
0.528,42.733
0.529,43.118
0.53,43.118
0.531,43.118
0.532,42.847
0.533,42.847
0.534,42.713
0.535,42.713
0.536,42.713
0.537,42.203
0.538,42.203
0.539,41.688
0.54,41.688
0.541,41.688
0.542,41.974
0.543,41.974
0.544,42.219
0.545,42.219
0.546,42.219
0.547,42.07
0.548,42.07
0.549,41.904
0.55,41.904
0.551,
0.552,41.774
0.553,41.774
0.554,41.646
0.555,41.646
0.556,41.646
0.557,40.948
0.558,40.948
0.559,40.251
0.56,40.251
0.561,40.251
0.562,40.298
0.5630000000000001,40.298
0.5640000000000001,40.358
0.5650000000000001,40.358
0.5660000000000001,40.358
0.5670000000000001,40.07
0.5680000000000001,40.07
0.5690000000000001,36.744
0.5700000000000001,36.744
0.5710000000000001,36.744
0.5720000000000001,39.588
0.5730000000000001,39.588
0.5740000000000001,38.892
0.5750000000000001,38.892
0.5760000000000001,38.892
0.577,39.518
0.5780000000000001,39.518
0.579,40.051
0.5800000000000001,40.051
0.581,40.051
0.5820000000000001,40.41
