lambda,radiance
0.4,25.725
0.401,
0.402,26.315
0.403,26.315
0.404,26.909
0.405,26.909
0.406,26.909
0.40700000000000003,27.708
0.40800000000000003,27.708
0.40900000000000003,28.515
0.41000000000000003,28.515
0.41100000000000003,28.515
0.41200000000000003,29.489
0.41300000000000003,29.489
0.41400000000000003,30.467
0.41500000000000004,30.467
0.41600000000000004,30.467
0.41700000000000004,30.216
0.41800000000000004,30.216
0.41900000000000004,29.949
0.42000000000000004,29.949
0.42100000000000004,29.949
0.42200000000000004,30.049
0.42300000000000004,30.049
0.42400000000000004,30.142
0.42500000000000004,30.142
0.42600000000000005,30.142
0.42700000000000005,28.704
0.42800000000000005,28.704
0.42900000000000005,27.225
0.43000000000000005,27.225
0.43100000000000005,27.225
0.43200000000000005,29.825
0.43300000000000005,29.825
0.43400000000000005,32.465
0.43500000000000005,32.465
0.43600000000000005,32.465
0.437,33.023
0.438,33.023
0.439,33.584
0.44,33.584
0.441,33.584
0.442,35.175
0.443,35.175
0.444,36.767
0.445,36.767
0.446,36.767
0.447,38.27
0.448,38.27
0.449,39.801
0.45,39.801
0.451,39.801
0.452,39.733
0.453,39.733
0.454,39.639
0.455,39.639
0.456,39.639
0.457,40.02
0.458,40.02
0.459,40.4
0.46,40.4
0.461,40.4
0.462,40.312
0.463,40.312
0.464,40.382
0.465,40.382
0.466,40.382
0.467,40.482
0.468,40.482
0.46900000000000003,40.426
0.47000000000000003,40.426
0.47100000000000003,
0.47200000000000003,40.934
0.47300000000000003,40.934
0.47400000000000003,41.377
0.47500000000000003,41.377
0.47600000000000003,41.377
0.47700000000000004,41.844
0.47800000000000004,41.844
0.47900000000000004,42.294
0.48000000000000004,42.294
0.48100000000000004,42.294
0.48200000000000004,40.589
0.48300000000000004,40.589
0.48400000000000004,38.899
0.48500000000000004,38.899
0.48600000000000004,38.899
0.48700000000000004,39.718
0.488,39.718
0.489,40.543
0.49,40.543
0.491,40.543
0.492,41.089
0.493,41.089
0.494,41.623
0.495,41.623
0.496,41.623
0.497,40.705
