lambda,radiance
0.4,5.755
0.401,
0.402,5.906
0.403,5.906
0.404,6.059
0.405,6.059
0.406,6.059
0.40700000000000003,6.258
0.40800000000000003,6.258
0.40900000000000003,6.459
0.41000000000000003,6.459
0.41100000000000003,6.459
0.41200000000000003,6.7
0.41300000000000003,6.7
0.41400000000000003,6.942
0.41500000000000004,6.942
0.41600000000000004,6.942
0.41700000000000004,6.903
0.41800000000000004,6.903
0.41900000000000004,6.861
0.42000000000000004,6.861
0.42100000000000004,6.861
0.42200000000000004,6.903
0.42300000000000004,6.903
0.42400000000000004,6.942
0.42500000000000004,6.942
0.42600000000000005,6.942
0.42700000000000005,6.628
0.42800000000000005,6.628
0.42900000000000005,6.302
0.43000000000000005,6.302
0.43100000000000005,6.302
0.43200000000000005,6.921
0.43300000000000005,6.921
0.43400000000000005,7.551
0.43500000000000005,7.551
0.43600000000000005,7.551
0.437,7.699
0.438,7.699
0.439,7.848
0.44,7.848
0.441,7.848
0.442,8.239
0.443,8.239
0.444,8.63
0.445,8.63
0.446,8.63
0.447,9.001
0.448,9.001
0.449,9.379
0.45,9.379
0.451,9.379
0.452,9.382
0.453,9.382
0.454,9.377
0.455,9.377
0.456,9.377
0.457,9.485
0.458,9.485
0.459,9.593
0.46,9.593
0.461,9.593
0.462,9.59
0.463,9.59
0.464,9.624
0.465,9.624
0.466,9.624
0.467,9.665
0.468,9.665
0.46900000000000003,9.668
0.47000000000000003,9.668
0.47100000000000003,
0.47200000000000003,9.806
0.47300000000000003,9.806
0.47400000000000003,9.929
0.47500000000000003,9.929
0.47600000000000003,9.929
0.47700000000000004,10.057
0.47800000000000004,10.057
0.47900000000000004,10.182
0.48000000000000004,10.182
0.48100000000000004,10.182
0.48200000000000004,9.787
0.48300000000000004,9.787
0.48400000000000004,9.394
0.48500000000000004,9.394
0.48600000000000004,9.394
0.48700000000000004,9.607
0.488,9.607
0.489,9.82
0.49,9.82
0.491,9.82
0.492,9.965
0.493,9.965
0.494,10.108
0.495,10.108
0.496,10.108
0.497,9.898
0.498,9.898
0.499,9.687
0.5,9.687
0.501,9.687
0.502,9.771
0.503,9.771
0.504,9.854
0.505,9.854
0.506,9.854
0.507,9.911
0.508,9.911
0.509,9.969
0.51,9.969
0.511,9.969
0.512,9.719
0.513,9.719
0.514,9.465
0.515,9.465
0.516,
0.517,9.414
0.518,9.414
0.519,9.355
0.52,9.355
0.521,9.355
0.522,9.496
0.523,9.496
0.524,9.635
0.525,9.635
0.526,9.635
0.527,9.745
0.528,9.745
0.529,9.844
0.53,9.844
0.531,9.844
0.532,9.794
0.533,9.794
0.534,9.775
0.535,9.775
0.536,9.775
0.537,9.669
0.538,9.669
0.539,9.562
0.54,9.562
0.541,9.562
0.542,9.638
0.543,9.638
0.544,9.705
0.545,9.705
0.546,9.705
0.547,9.681
0.548,9.681
0.549,9.653
0.55,9.653
0.551,
0.552,9.632
0.553,9.632
0.554,9.61
0.555,9.61
0.556,9.61
0.557,9.457
0.558,9.457
0.559,9.303
0.56,9.303
0.561,9.303
0.562,9.321
0.5630000000000001,9.321
0.5640000000000001,9.343
0.5650000000000001,9.343
0.5660000000000001,9.343
0.5670000000000001,9.283
0.5680000000000001,9.283
0.5690000000000001,8.519
0.5700000000000001,8.519
0.5710000000000001,8.519
0.5720000000000001,9.186
0.5730000000000001,9.186
0.5740000000000001,9.031
0.5750000000000001,9.031
0.5760000000000001,9.031
0.577,9.183
0.5780000000000001,9.183
0.579,9.314
0.5800000000000001,9.314
0.581,9.314
0.5820000000000001,9.404
0.583,9.404
0.5840000000000001,9.462
0.585,9.462
0.5860000000000001,9.462
0.587,8.871
0.5880000000000001,8.871
0.589,
0.5900000000000001,6.534
0.591,6.534
0.5920000000000001,7.32
0.593,7.32
0.5940000000000001,7.776
0.595,7.776
0.5960000000000001,7.776
0.597,8.61
0.5980000000000001,8.61
0.599,9.098
0.6000000000000001,9.098
0.601,9.098
0.6020000000000001,9.064
0.603,9.064
