lambda,radiance
0.4,26.514
0.401,
0.402,27.119
0.403,27.119
0.404,27.729
0.405,27.729
0.406,27.729
0.40700000000000003,28.548
0.40800000000000003,28.548
0.40900000000000003,29.376
0.41000000000000003,29.376
0.41100000000000003,29.376
0.41200000000000003,30.376
0.41300000000000003,30.376
0.41400000000000003,31.38
0.41500000000000004,31.38
0.41600000000000004,31.38
0.41700000000000004,31.118
0.41800000000000004,31.118
0.41900000000000004,30.84
0.42000000000000004,30.84
0.42100000000000004,30.84
0.42200000000000004,30.94
0.42300000000000004,30.94
0.42400000000000004,31.033
0.42500000000000004,31.033
0.42600000000000005,31.033
0.42700000000000005,29.549
0.42800000000000005,29.549
0.42900000000000005,28.023
0.43000000000000005,28.023
0.43100000000000005,28.023
0.43200000000000005,30.698
0.43300000000000005,30.698
0.43400000000000005,33.411
0.43500000000000005,33.411
0.43600000000000005,33.411
0.437,33.983
0.438,33.983
0.439,34.556
0.44,34.556
0.441,34.556
0.442,36.191
0.443,36.191
0.444,37.825
0.445,37.825
0.446,37.825
0.447,39.369
0.448,39.369
0.449,40.941
0.45,40.941
0.451,40.941
0.452,40.868
0.453,40.868
0.454,40.768
0.455,40.768
0.456,40.768
0.457,41.157
0.458,41.157
0.459,41.545
0.46,41.545
0.461,41.545
0.462,41.452
0.463,41.452
0.464,41.521
0.465,41.521
0.466,41.521
0.467,41.622
0.468,41.622
0.46900000000000003,41.561
0.47000000000000003,41.561
0.47100000000000003,
0.47200000000000003,42.081
0.47300000000000003,42.081
0.47400000000000003,42.533
0.47500000000000003,42.533
0.47600000000000003,42.533
0.47700000000000004,43.011
0.47800000000000004,43.011
0.47900000000000004,43.471
0.48000000000000004,43.471
0.48100000000000004,43.471
0.48200000000000004,41.716
0.48300000000000004,41.716
0.48400000000000004,39.976
0.48500000000000004,39.976
0.48600000000000004,39.976
0.48700000000000004,40.817
0.488,40.817
0.489,41.662
0.49,41.662
0.491,41.662
0.492,42.221
0.493,42.221
0.494,42.767
0.495,42.767
0.496,42.767
0.497,41.823
0.498,41.823
0.499,40.879
0.5,40.879
0.501,40.879
0.502,41.177
0.503,41.177
0.504,41.474
0.505,41.474
0.506,41.474
0.507,41.663
0.508,41.663
0.509,41.856
0.51,41.856
0.511,41.856
0.512,40.756
0.513,40.756
0.514,39.643
0.515,39.643
0.516,
0.517,39.38
0.518,39.38
0.519,39.087
0.52,39.087
0.521,39.087
0.522,39.632
0.523,39.632
0.524,40.167
0.525,40.167
0.526,40.167
0.527,40.577
0.528,40.577
0.529,40.946
0.53,40.946
0.531,40.946
0.532,40.691
0.533,40.691
0.534,40.567
0.535,40.567
0.536,40.567
0.537,40.085
0.538,40.085
0.539,39.599
0.54,39.599
0.541,39.599
0.542,39.874
0.543,39.874
0.544,40.11
0.545,40.11
0.546,40.11
0.547,39.97
0.548,39.97
0.549,39.815
0.55,39.815
0.551,
0.552,39.695
0.553,39.695
0.554,39.575
0.555,39.575
0.556,39.575
0.557,38.914
0.558,38.914
0.559,38.253
0.56,38.253
0.561,38.253
0.562,38.3
0.5630000000000001,38.3
0.5640000000000001,38.359
0.5650000000000001,38.359
0.5660000000000001,38.359
0.5670000000000001,38.087
0.5680000000000001,38.087
0.5690000000000001,34.928
0.5700000000000001,34.928
0.5710000000000001,34.928
0.5720000000000001,37.633
0.5730000000000001,37.633
0.5740000000000001,36.972
0.5750000000000001,36.972
0.5760000000000001,36.972
0.577,37.57
0.5780000000000001,37.57
0.579,38.079
0.5800000000000001,38.079
0.581,38.079
0.5820000000000001,38.421
0.583,38.421
0.5840000000000001,38.632
0.585,38.632
0.5860000000000001,38.632
0.587,36.195
0.5880000000000001,36.195
0.589,
0.5900000000000001,26.643
0.591,26.643
0.5920000000000001,29.829
0.593,29.829
0.5940000000000001,31.667
0.595,31.667
0.5960000000000001,31.667
0.597,35.043
0.5980000000000001,35.043
0.599,37.006
0.6000000000000001,37.006
0.601,37.006
0.6020000000000001,36.846
0.603,36.846
0.6040000000000001,37.211
0.605,37.211
0.6060000000000001,37.211
0.607,37.138
0.6080000000000001,37.138
0.609,37.065
0.61,37.065
0.611,37.065
0.612,36.868
0.613,36.868
0.614,36.662
0.615,36.662
0.616,36.662
0.617,37.284
0.618,37.284
0.619,37.871
0.62,37.871
0.621,37.871
