lambda,radiance
0.4,34.041
0.401,
0.402,34.871
0.403,34.871
0.404,35.706
0.405,35.706
0.406,35.706
0.40700000000000003,36.813
0.40800000000000003,36.813
0.40900000000000003,37.931
0.41000000000000003,37.931
0.41100000000000003,37.931
0.41200000000000003,39.271
0.41300000000000003,39.271
0.41400000000000003,40.616
0.41500000000000004,40.616
0.41600000000000004,40.616
0.41700000000000004,40.32
0.41800000000000004,40.32
0.41900000000000004,40.002
0.42000000000000004,40.002
0.42100000000000004,40.002
0.42200000000000004,40.171
0.42300000000000004,40.171
0.42400000000000004,40.33
0.42500000000000004,40.33
0.42600000000000005,40.33
0.42700000000000005,38.446
0.42800000000000005,38.446
0.42900000000000005,36.508
0.43000000000000005,36.508
0.43100000000000005,36.508
0.43200000000000005,40.041
0.43300000000000005,40.041
0.43400000000000005,43.631
0.43500000000000005,43.631
0.43600000000000005,43.631
0.437,44.428
0.438,44.428
0.439,45.227
0.44,45.227
0.441,45.227
0.442,47.416
0.443,47.416
0.444,49.602
0.445,49.602
0.446,49.602
0.447,51.664
0.448,51.664
0.449,53.755
0.45,53.755
0.451,53.755
0.452,53.697
0.453,53.697
0.454,53.617
0.455,53.617
0.456,53.617
0.457,54.232
0.458,54.232
0.459,54.846
0.46,54.846
0.461,54.846
0.462,54.823
0.463,54.823
0.464,54.88
0.465,54.88
0.466,54.88
0.467,54.959
0.468,54.959
0.46900000000000003,54.946
0.47000000000000003,54.946
0.47100000000000003,
0.47200000000000003,55.726
0.47300000000000003,55.726
0.47400000000000003,56.47
0.47500000000000003,56.47
0.47600000000000003,56.47
0.47700000000000004,57.267
0.47800000000000004,57.267
0.47900000000000004,58.055
0.48000000000000004,58.055
0.48100000000000004,58.055
0.48200000000000004,55.824
0.48300000000000004,55.824
0.48400000000000004,53.579
0.48500000000000004,53.579
0.48600000000000004,53.579
0.48700000000000004,54.697
0.488,54.697
0.489,55.803
0.49,55.803
0.491,55.803
0.492,56.638
0.493,56.638
0.494,57.469
0.495,57.469
0.496,57.469
0.497,56.46
0.498,56.46
0.499,55.443
0.5,55.443
0.501,55.443
0.502,56.113
0.503,56.113
0.504,56.783
0.505,56.783
0.506,56.783
0.507,57.063
0.508,57.063
0.509,57.344
0.51,57.344
0.511,57.344
0.512,55.889
0.513,55.889
0.514,54.415
0.515,54.415
0.516,
0.517,54.225
0.518,54.225
0.519,54.014
0.52,54.014
0.521,54.014
0.522,54.976
0.523,54.976
0.524,55.935
0.525,55.935
0.526,55.935
0.527,56.753
0.528,56.753
0.529,57.55
0.53,57.55
0.531,57.55
0.532,57.436
0.533,57.436
0.534,57.393
0.535,57.393
0.536,57.393
0.537,56.839
0.538,56.839
0.539,56.278
0.54,56.278
0.541,56.278
0.542,56.797
0.543,56.797
0.544,57.292
0.545,57.292
0.546,57.292
0.547,57.272
0.548,57.272
0.549,57.241
0.55,57.241
0.551,
0.552,57.299
0.553,57.299
0.554,57.356
0.555,57.356
0.556,57.356
0.557,56.641
0.558,56.641
0.559,55.921
0.56,55.921
0.561,55.921
0.562,56.228
0.5630000000000001,56.228
0.5640000000000001,56.54
0.5650000000000001,56.54
0.5660000000000001,56.54
0.5670000000000001,56.363
0.5680000000000001,56.363
0.5690000000000001,54.262
0.5700000000000001,54.262
0.5710000000000001,54.262
0.5720000000000001,56.396
0.5730000000000001,56.396
0.5740000000000001,56.316
0.5750000000000001,56.316
0.5760000000000001,56.316
0.577,56.577
0.5780000000000001,56.577
0.579,56.747
0.5800000000000001,56.747
0.581,56.747
0.5820000000000001,57.081
0.583,57.081
0.5840000000000001,57.332
0.585,57.332
0.5860000000000001,57.332
0.587,55.095
0.5880000000000001,55.095
0.589,
0.5900000000000001,46.324
0.591,46.324
0.5920000000000001,49.647
0.593,49.647
0.5940000000000001,51.618
0.595,51.618
0.5960000000000001,51.618
0.597,54.035
0.5980000000000001,54.035
0.599,55.266
0.6000000000000001,55.266
0.601,55.266
0.6020000000000001,55.328
0.603,55.328
0.6040000000000001,55.707
0.605,55.707
0.6060000000000001,55.707
0.607,55.428
0.6080000000000001,55.428
0.609,55.149
0.61,55.149
0.611,55.149
0.612,54.633
0.613,54.633
0.614,54.109
0.615,54.109
0.616,54.109
0.617,54.811
0.618,54.811
0.619,55.492
0.62,55.492
0.621,55.492
0.622,55.04
0.623,55.04
0.624,54.581
0.625,54.581
0.626,54.581
0.627,53.763
0.628,53.763
0.629,52.839
0.63,52.839
0.631,52.839
0.632,53.581
0.633,53.581
0.634,54.491
0.635,54.491
0.636,54.491
0.637,54.614
0.638,54.614
0.639,54.764
0.64,54.764
0.641,54.764
0.642,54.52
0.643,54.52
0.644,54.074
0.645,54.074
0.646,54.074
0.647,51.121
0.648,51.121
0.649,52.963
0.65,52.963
0.651,52.963
0.652,50.587
0.653,50.587
0.654,49.469
0.655,49.469
0.656,49.469
0.657,50.011
0.658,50.011
0.659,52.966
0.66,52.966
0.661,52.966
0.662,53.477
0.663,53.477
0.664,54.091
0.665,54.091
0.666,54.091
0.667,53.903
0.668,53.903
0.669,53.716
0.67,53.716
0.671,
0.672,53.592
0.673,53.592
0.674,53.464
0.675,53.464
0.676,53.464
0.677,53.301
0.678,53.301
0.679,53.1
0.68,53.1
0.681,53.1
0.682,52.661
0.683,52.661
0.684,52.276
0.685,52.276
0.686,52.276
0.687,35.659
0.6880000000000001,35.659
0.6890000000000001,46.151
0.69,46.151
0.6910000000000001,46.151
0.692,48.36
0.6930000000000001,48.36
0.694,41.278
0.6950000000000001,41.278
0.696,41.278
0.6970000000000001,49.96
0.698,49.96
0.6990000000000001,45.363
0.7,45.363
0.7010000000000001,45.363
0.702,47.524
0.7030000000000001,47.524
0.704,49.161
0.7050000000000001,49.161
0.706,49.161
0.7070000000000001,48.175
0.708,48.175
0.7090000000000001,48.455
0.71,48.455
0.7110000000000001,48.455
0.712,49.072
0.7130000000000001,49.072
0.714,45.986
0.7150000000000001,45.986
0.716,45.986
0.7170000000000001,31.962
