lambda,radiance
0.4,106.613
0.401,
0.402,108.988
0.403,108.988
0.404,111.374
0.405,111.374
0.406,111.374
0.40700000000000003,114.599
0.40800000000000003,114.599
0.40900000000000003,117.852
0.41000000000000003,117.852
0.41100000000000003,117.852
0.41200000000000003,121.788
0.41300000000000003,121.788
0.41400000000000003,125.728
0.41500000000000004,125.728
0.41600000000000004,125.728
0.41700000000000004,124.588
0.41800000000000004,124.588
0.41900000000000004,123.387
0.42000000000000004,123.387
0.42100000000000004,123.387
0.42200000000000004,123.695
0.42300000000000004,123.695
0.42400000000000004,123.973
0.42500000000000004,123.973
0.42600000000000005,123.973
0.42700000000000005,117.988
0.42800000000000005,117.988
0.42900000000000005,111.858
0.43000000000000005,111.858
0.43100000000000005,111.858
0.43200000000000005,122.487
0.43300000000000005,122.487
0.43400000000000005,133.264
0.43500000000000005,133.264
0.43600000000000005,133.264
0.437,135.488
0.438,135.488
0.439,137.719
0.44,137.719
0.441,137.719
0.442,144.172
0.443,144.172
0.444,150.613
0.445,150.613
0.446,150.613
0.447,156.668
0.448,156.668
0.449,162.796
0.45,162.796
0.451,162.796
0.452,162.413
0.453,162.413
0.454,161.969
0.455,161.969
0.456,161.969
0.457,163.626
0.458,163.626
0.459,165.278
0.46,165.278
0.461,165.278
0.462,165.012
0.463,165.012
0.464,164.99
0.465,164.99
0.466,164.99
0.467,165.036
0.468,165.036
0.46900000000000003,164.81
0.47000000000000003,164.81
0.47100000000000003,
0.47200000000000003,166.964
0.47300000000000003,166.964
0.47400000000000003,169.009
0.47500000000000003,169.009
0.47600000000000003,169.009
0.47700000000000004,171.208
0.47800000000000004,171.208
0.47900000000000004,173.378
0.48000000000000004,173.378
0.48100000000000004,173.378
0.48200000000000004,166.542
0.48300000000000004,166.542
0.48400000000000004,159.68
0.48500000000000004,159.68
0.48600000000000004,159.68
0.48700000000000004,162.847
0.488,162.847
0.489,165.988
0.49,165.988
0.491,165.988
0.492,168.327
0.493,168.327
0.494,170.648
0.495,170.648
0.496,170.648
0.497,167.511
0.498,167.511
0.499,164.355
0.5,164.355
0.501,164.355
0.502,166.204
0.503,166.204
