lambda,radiance
0.4,61.516
0.401,
0.402,62.961
0.403,62.961
0.404,64.414
0.405,64.414
0.406,64.414
0.40700000000000003,66.354
0.40800000000000003,66.354
0.40900000000000003,68.313
0.41000000000000003,68.313
0.41100000000000003,68.313
0.41200000000000003,70.67
0.41300000000000003,70.67
0.41400000000000003,73.034
0.41500000000000004,73.034
0.41600000000000004,73.034
0.41700000000000004,72.446
0.41800000000000004,72.446
0.41900000000000004,71.821
0.42000000000000004,71.821
0.42100000000000004,71.821
0.42200000000000004,72.071
0.42300000000000004,72.071
0.42400000000000004,72.302
0.42500000000000004,72.302
0.42600000000000005,72.302
0.42700000000000005,68.877
0.42800000000000005,68.877
0.42900000000000005,65.359
0.43000000000000005,65.359
0.43100000000000005,65.359
0.43200000000000005,71.635
0.43300000000000005,71.635
0.43400000000000005,78.006
0.43500000000000005,78.006
0.43600000000000005,78.006
0.437,79.377
0.438,79.377
0.439,80.751
0.44,80.751
0.441,80.751
0.442,84.605
0.443,84.605
0.444,88.454
0.445,88.454
0.446,88.454
0.447,92.08
0.448,92.08
0.449,95.751
0.45,95.751
0.451,95.751
0.452,95.596
0.453,95.596
0.454,95.403
0.455,95.403
0.456,95.403
0.457,96.45
0.458,96.45
0.459,97.494
0.46,97.494
0.461,97.494
0.462,97.406
0.463,97.406
0.464,97.453
0.465,97.453
0.466,97.453
0.467,97.538
0.468,97.538
0.46900000000000003,97.468
0.47000000000000003,97.468
0.47100000000000003,
0.47200000000000003,98.808
0.47300000000000003,98.808
0.47400000000000003,100.087
0.47500000000000003,100.087
0.47600000000000003,100.087
0.47700000000000004,101.458
0.47800000000000004,101.458
0.47900000000000004,102.814
0.48000000000000004,102.814
0.48100000000000004,102.814
0.48200000000000004,98.823
0.48300000000000004,98.823
0.48400000000000004,94.809
0.48500000000000004,94.809
0.48600000000000004,94.809
0.48700000000000004,96.742
0.488,96.742
0.489,98.656
0.49,98.656
0.491,98.656
0.492,100.1
0.493,100.1
0.494,101.534
0.495,101.534
0.496,101.534
0.497,99.73
0.498,99.73
0.499,97.91
0.5,97.91
0.501,97.91
0.502,99.072
0.503,99.072
0.504,100.233
0.505,100.233
0.506,100.233
0.507,100.693
0.508,100.693
0.509,101.153
0.51,101.153
0.511,101.153
0.512,98.554
0.513,98.554
0.514,95.925
0.515,95.925
0.516,
0.517,95.568
0.518,95.568
0.519,95.174
0.52,95.174
0.521,95.174
0.522,96.85
0.523,96.85
0.524,98.518
0.525,98.518
0.526,98.518
0.527,99.942
0.528,99.942
0.529,101.328
0.53,101.328
0.531,101.328
0.532,101.109
0.533,101.109
0.534,101.009
0.535,101.009
0.536,101.009
0.537,100.011
0.538,100.011
0.539,99.002
0.54,99.002
0.541,99.002
0.542,99.89
0.543,99.89
0.544,100.741
0.545,100.741
0.546,100.741
0.547,100.686
0.548,100.686
0.549,100.612
0.55,100.612
0.551,
0.552,100.705
0.553,100.705
0.554,100.795
0.555,100.795
0.556,100.795
0.557,99.531
0.558,99.531
0.559,98.259
0.56,98.259
0.561,98.259
0.562,98.79
0.5630000000000001,98.79
0.5640000000000001,99.33
0.5650000000000001,99.33
0.5660000000000001,99.33
0.5670000000000001,99.011
0.5680000000000001,99.011
0.5690000000000001,95.46
0.5700000000000001,95.46
0.5710000000000001,95.46
0.5720000000000001,99.069
0.5730000000000001,99.069
0.5740000000000001,98.962
0.5750000000000001,98.962
0.5760000000000001,98.962
0.577,99.36
0.5780000000000001,99.36
0.579,99.604
