lambda,radiance
0.4,47.933
0.401,
0.402,49.076
0.403,49.076
0.404,50.225
0.405,50.225
0.406,50.225
0.40700000000000003,51.754
0.40800000000000003,51.754
0.40900000000000003,53.299
0.41000000000000003,53.299
0.41100000000000003,53.299
0.41200000000000003,55.156
0.41300000000000003,55.156
0.41400000000000003,57.018
0.41500000000000004,57.018
0.41600000000000004,57.018
0.41700000000000004,56.577
0.41800000000000004,56.577
0.41900000000000004,56.105
0.42000000000000004,56.105
0.42100000000000004,56.105
0.42200000000000004,56.316
0.42300000000000004,56.316
0.42400000000000004,56.513
0.42500000000000004,56.513
0.42600000000000005,56.513
0.42700000000000005,53.851
0.42800000000000005,53.851
0.42900000000000005,51.115
0.43000000000000005,51.115
0.43100000000000005,51.115
0.43200000000000005,56.038
0.43300000000000005,56.038
0.43400000000000005,61.038
0.43500000000000005,61.038
0.43600000000000005,61.038
0.437,62.126
0.438,62.126
0.439,63.219
0.44,63.219
0.441,63.219
0.442,66.252
0.443,66.252
0.444,69.282
0.445,69.282
0.446,69.282
0.447,72.138
0.448,72.138
0.449,75.031
0.45,75.031
0.451,75.031
0.452,74.926
0.453,74.926
0.454,74.791
0.455,74.791
0.456,74.791
0.457,75.627
0.458,75.627
0.459,76.462
0.46,76.462
0.461,76.462
0.462,76.408
0.463,76.408
0.464,76.46
0.465,76.46
0.466,76.46
0.467,76.542
0.468,76.542
0.46900000000000003,76.502
0.47000000000000003,76.502
0.47100000000000003,
0.47200000000000003,77.568
0.47300000000000003,77.568
0.47400000000000003,78.587
0.47500000000000003,78.587
0.47600000000000003,78.587
0.47700000000000004,79.679
0.47800000000000004,79.679
0.47900000000000004,80.758
0.48000000000000004,80.758
0.48100000000000004,80.758
0.48200000000000004,77.637
0.48300000000000004,77.637
0.48400000000000004,74.497
0.48500000000000004,74.497
0.48600000000000004,74.497
0.48700000000000004,76.029
0.488,76.029
0.489,77.545
0.49,77.545
0.491,77.545
0.492,78.692
0.493,78.692
0.494,79.831
0.495,79.831
0.496,79.831
0.497,78.424
0.498,78.424
0.499,77.004
0.5,77.004
0.501,77.004
0.502,77.929
0.503,77.929
0.504,78.853
0.505,78.853
0.506,78.853
0.507,79.226
0.508,79.226
0.509,79.599
0.51,79.599
0.511,79.599
0.512,77.565
0.513,77.565
0.514,75.506
0.515,75.506
0.516,
0.517,75.234
0.518,75.234
0.519,74.934
0.52,74.934
0.521,74.934
0.522,76.263
0.523,76.263
0.524,77.587
0.525,77.587
0.526,77.587
0.527,78.718
0.528,78.718
0.529,79.82
0.53,79.82
0.531,79.82
0.532,79.657
0.533,79.657
0.534,79.587
0.535,79.587
0.536,79.587
0.537,78.81
0.538,78.81
0.539,78.024
0.54,78.024
0.541,78.024
0.542,78.733
0.543,78.733
0.544,79.413
0.545,79.413
0.546,79.413
0.547,79.379
0.548,79.379
0.549,79.329
0.55,79.329
0.551,
0.552,79.409
0.553,79.409
0.554,79.487
0.555,79.487
0.556,79.487
0.557,78.497
0.558,78.497
0.559,77.5
0.56,77.5
0.561,77.5
0.562,77.925
0.5630000000000001,77.925
0.5640000000000001,78.358
0.5650000000000001,78.358
0.5660000000000001,78.358
0.5670000000000001,78.112
0.5680000000000001,78.112
0.5690000000000001,75.317
0.5700000000000001,75.317
0.5710000000000001,75.317
0.5720000000000001,78.171
0.5730000000000001,78.171
0.5740000000000001,78.093
0.5750000000000001,78.093
0.5760000000000001,78.093
0.577,78.413
0.5780000000000001,78.413
0.579,78.612
0.5800000000000001,78.612
0.581,78.612
0.5820000000000001,79.057
0.583,79.057
0.5840000000000001,79.393
0.585,79.393
0.5860000000000001,79.393
0.587,76.353
0.5880000000000001,76.353
0.589,
0.5900000000000001,64.547
0.591,64.547
0.5920000000000001,69.038
0.593,69.038
0.5940000000000001,71.704
0.595,71.704
0.5960000000000001,71.704
0.597,74.893
0.5980000000000001,74.893
0.599,76.496
0.6000000000000001,76.496
0.601,76.496
0.6020000000000001,76.588
0.603,76.588
0.6040000000000001,77.097
0.605,77.097
0.6060000000000001,77.097
0.607,76.696
0.6080000000000001,76.696
0.609,76.294
0.61,76.294
0.611,76.294
0.612,75.563
0.613,75.563
0.614,74.821
0.615,74.821
0.616,74.821
0.617,75.775
0.618,75.775
0.619,76.701
0.62,76.701
0.621,76.701
0.622,76.061
0.623,76.061
0.624,75.412
0.625,75.412
0.626,75.412
0.627,74.324
0.628,74.324
0.629,73.077
0.63,73.077
0.631,73.077
0.632,74.064
0.633,74.064
0.634,75.252
0.635,75.252
0.636,75.252
0.637,75.394
0.638,75.394
0.639,75.568
0.64,75.568
0.641,75.568
0.642,75.232
0.643,75.232
0.644,74.627
0.645,74.627
0.646,74.627
0.647,70.672
0.648,70.672
0.649,73.086
0.65,73.086
0.651,73.086
0.652,69.868
0.653,69.868
0.654,68.305
0.655,68.305
0.656,68.305
0.657,69.053
0.658,69.053
0.659,72.995
0.66,72.995
0.661,72.995
0.662,73.68
0.663,73.68
0.664,74.5
0.665,74.5
0.666,74.5
0.667,74.229
0.668,74.229
0.669,73.958
0.67,73.958
0.671,
0.672,73.776
0.673,73.776
0.674,73.589
0.675,73.589
0.676,73.589
0.677,73.355
0.678,73.355
0.679,73.07
0.68,73.07
0.681,73.07
0.682,72.46
0.683,72.46
0.684,71.92
0.685,71.92
0.686,71.92
0.687,49.546
0.6880000000000001,49.546
0.6890000000000001,63.684
0.69,63.684
0.6910000000000001,63.684
0.692,66.676
0.6930000000000001,66.676
0.694,57.193
0.6950000000000001,57.193
0.696,57.193
0.6970000000000001,68.773
0.698,68.773
0.6990000000000001,62.612
0.7,62.612
0.7010000000000001,62.612
0.702,65.48
0.7030000000000001,65.48
0.704,67.68
0.7050000000000001,67.68
0.706,67.68
0.7070000000000001,66.367
0.708,66.367
0.7090000000000001,66.722
0.71,66.722
0.7110000000000001,66.722
0.712,67.508
0.7130000000000001,67.508
0.714,63.406
0.7150000000000001,63.406
0.716,63.406
0.7170000000000001,44.482
0.718,44.482
0.7190000000000001,38.728
0.72,38.728
0.7210000000000001,38.728
0.722,64.886
0.7230000000000001,64.886
0.724,50.258
0.7250000000000001,50.258
0.726,50.258
0.7270000000000001,47.569
0.728,47.569
0.7290000000000001,53.139
0.73,53.139
0.7310000000000001,53.139
0.732,57.523
0.7330000000000001,57.523
0.734,57.937
0.7350000000000001,57.937
0.736,57.937
0.7370000000000001,62.381
0.738,62.381
0.7390000000000001,60.296
0.74,60.296
0.7410000000000001,60.296
0.742,63.406
0.7430000000000001,63.406
0.744,65.502
0.7450000000000001,65.502
0.746,65.502
0.7470000000000001,65.28
0.748,65.28
0.7490000000000001,65.002
0.75,65.002
0.7510000000000001,65.002
0.752,64.759
0.753,64.759
0.754,64.516
0.755,64.516
0.756,64.516
0.757,64.225
0.758,64.225
0.759,15.443
0.76,15.443
0.761,
0.762,34.689
0.763,34.689
0.764,41.543
0.765,41.543
0.766,41.543
0.767,57.728
0.768,57.728
0.769,61.494
0.77,61.494
0.771,61.494
0.772,62.113
0.773,62.113
0.774,62.259
0.775,62.259
0.776,62.259
0.777,62.141
0.778,62.141
0.779,61.942
0.78,61.942
0.781,61.942
0.782,61.764
0.783,61.764
0.784,61.355
0.785,61.355
0.786,61.355
0.787,58.595
0.788,58.595
0.789,56.386
0.79,56.386
0.791,56.386
0.792,58.569
0.793,58.569
0.794,57.748
0.795,57.748
0.796,57.748
0.797,58.281
0.798,58.281
0.799,58.662
0.8,58.662
0.801,58.662
0.802,57.504
0.803,57.504
