lambda,radiance
0.4,11.116
0.401,
0.402,11.391
0.403,11.391
0.404,11.669
0.405,11.669
0.406,11.669
0.40700000000000003,12.035
0.40800000000000003,12.035
0.40900000000000003,12.405
0.41000000000000003,12.405
0.41100000000000003,12.405
0.41200000000000003,12.848
0.41300000000000003,12.848
0.41400000000000003,13.293
0.41500000000000004,13.293
0.41600000000000004,13.293
0.41700000000000004,13.201
0.41800000000000004,13.201
0.41900000000000004,13.101
0.42000000000000004,13.101
0.42100000000000004,13.101
0.42200000000000004,13.161
0.42300000000000004,13.161
0.42400000000000004,13.218
0.42500000000000004,13.218
0.42600000000000005,13.218
0.42700000000000005,12.605
0.42800000000000005,12.605
0.42900000000000005,11.973
0.43000000000000005,11.973
0.43100000000000005,11.973
0.43200000000000005,13.136
0.43300000000000005,13.136
0.43400000000000005,14.319
0.43500000000000005,14.319
0.43600000000000005,14.319
0.437,14.584
0.438,14.584
0.439,14.851
0.44,14.851
0.441,14.851
0.442,15.574
0.443,15.574
0.444,16.297
0.445,16.297
0.446,16.297
0.447,16.98
0.448,16.98
0.449,17.671
0.45,17.671
0.451,17.671
0.452,17.657
0.453,17.657
0.454,17.636
0.455,17.636
0.456,17.636
0.457,17.843
0.458,17.843
0.459,18.051
0.46,18.051
0.461,18.051
0.462,18.048
0.463,18.048
0.464,18.071
0.465,18.071
0.466,18.071
0.467,18.1
0.468,18.1
0.46900000000000003,18.1
0.47000000000000003,18.1
0.47100000000000003,
0.47200000000000003,18.362
0.47300000000000003,18.362
0.47400000000000003,18.613
0.47500000000000003,18.613
0.47600000000000003,18.613
0.47700000000000004,18.881
0.47800000000000004,18.881
0.47900000000000004,19.147
0.48000000000000004,19.147
0.48100000000000004,19.147
0.48200000000000004,18.416
0.48300000000000004,18.416
0.48400000000000004,17.68
0.48500000000000004,17.68
0.48600000000000004,17.68
0.48700000000000004,18.052
0.488,18.052
0.489,18.42
0.49,18.42
0.491,18.42
0.492,18.701
0.493,18.701
0.494,18.979
0.495,18.979
0.496,18.979
0.497,18.652
0.498,18.652
0.499,18.322
0.5,18.322
0.501,18.322
0.502,18.55
0.503,18.55
0.504,18.777
0.505,18.777
0.506,18.777
0.507,18.873
0.508,18.873
0.509,18.969
0.51,18.969
0.511,18.969
0.512,18.491
0.513,18.491
0.514,18.007
0.515,18.007
0.516,
0.517,17.949
0.518,17.949
0.519,17.884
0.52,17.884
0.521,17.884
0.522,18.208
0.523,18.208
0.524,18.53
0.525,18.53
0.526,18.53
0.527,18.807
0.528,18.807
0.529,19.077
0.53,19.077
0.531,19.077
0.532,19.045
0.533,19.045
0.534,19.035
0.535,19.035
0.536,19.035
0.537,18.855
0.538,18.855
0.539,18.673
0.54,18.673
0.541,18.673
0.542,18.849
0.543,18.849
0.544,19.018
0.545,19.018
0.546,19.018
0.547,19.016
0.548,19.016
0.549,19.01
0.55,19.01
0.551,
0.552,19.034
0.553,19.034
0.554,19.057
0.555,19.057
0.556,19.057
0.557,18.824
0.558,18.824
0.559,18.59
0.56,18.59
0.561,18.59
0.562,18.696
0.5630000000000001,18.696
0.5640000000000001,18.804
0.5650000000000001,18.804
0.5660000000000001,18.804
0.5670000000000001,18.75
0.5680000000000001,18.75
0.5690000000000001,18.083
0.5700000000000001,18.083
0.5710000000000001,18.083
0.5720000000000001,18.772
0.5730000000000001,18.772
0.5740000000000001,18.758
0.5750000000000001,18.758
0.5760000000000001,18.758
0.577,18.839
0.5780000000000001,18.839
0.579,18.891
0.5800000000000001,18.891
0.581,18.891
0.5820000000000001,19.002
0.583,19.002
0.5840000000000001,19.087
0.585,19.087
0.5860000000000001,19.087
0.587,18.36
0.5880000000000001,18.36
0.589,
0.5900000000000001,15.524
0.591,15.524
0.5920000000000001,16.608
0.593,16.608
0.5940000000000001,17.252
0.595,17.252
0.5960000000000001,17.252
0.597,18.023
0.5980000000000001,18.023
0.599,18.412
0.6000000000000001,18.412
0.601,18.412
0.6020000000000001,18.438
0.603,18.438
0.6040000000000001,18.564
0.605,18.564
0.6060000000000001,18.564
0.607,18.471
0.6080000000000001,18.471
0.609,18.377
0.61,18.377
0.611,18.377
0.612,18.205
0.613,18.205
0.614,18.029
0.615,18.029
0.616,18.029
0.617,18.262
0.618,18.262
0.619,18.489
0.62,18.489
0.621,18.489
0.622,18.338
0.623,18.338
0.624,18.184
0.625,18.184
0.626,18.184
0.627,17.925
0.628,17.925
0.629,17.627
0.63,17.627
0.631,17.627
0.632,17.868
0.633,17.868
0.634,18.158
0.635,18.158
0.636,18.158
0.637,18.195
0.638,18.195
0.639,18.24
0.64,18.24
0.641,18.24
0.642,18.161
0.643,18.161
0.644,18.018
0.645,18.018
0.646,18.018
0.647,17.065
0.648,17.065
0.649,17.651
0.65,17.651
0.651,17.651
0.652,16.876
0.653,16.876
0.654,16.501
0.655,16.501
0.656,16.501
0.657,16.684
0.658,16.684
0.659,17.639
0.66,17.639
0.661,17.639
0.662,17.807
0.663,17.807
0.664,18.007
0.665,18.007
0.666,18.007
0.667,17.944
0.668,17.944
0.669,17.881
0.67,17.881
0.671,
0.672,17.839
0.673,17.839
0.674,17.796
0.675,17.796
0.676,17.796
0.677,17.741
0.678,17.741
0.679,17.674
0.68,17.674
0.681,17.674
0.682,17.528
0.683,17.528
0.684,17.399
0.685,17.399
0.686,17.399
0.687,11.987
0.6880000000000001,11.987
0.6890000000000001,15.409
0.69,15.409
0.6910000000000001,15.409
0.692,16.135
0.6930000000000001,16.135
0.694,13.842
0.6950000000000001,13.842
0.696,13.842
0.6970000000000001,16.646
0.698,16.646
0.6990000000000001,15.156
0.7,15.156
0.7010000000000001,15.156
0.702,15.852
0.7030000000000001,15.852
0.704,16.386
0.7050000000000001,16.386
0.706,16.386
0.7070000000000001,16.07
0.708,16.07
0.7090000000000001,16.158
0.71,16.158
0.7110000000000001,16.158
0.712,16.35
0.7130000000000001,16.35
0.714,15.358
0.7150000000000001,15.358
0.716,15.358
0.7170000000000001,10.775
0.718,10.775
