lambda,radiance
0.4,189.607
0.401,
0.402,193.434
0.403,193.434
0.404,197.275
0.405,197.275
0.406,197.275
0.40700000000000003,202.59
0.40800000000000003,202.59
0.40900000000000003,207.944
0.41000000000000003,207.944
0.41100000000000003,207.944
0.41200000000000003,214.49
0.41300000000000003,214.49
0.41400000000000003,221.032
0.41500000000000004,221.032
0.41600000000000004,221.032
0.41700000000000004,218.645
0.41800000000000004,218.645
0.41900000000000004,216.168
0.42000000000000004,216.168
0.42100000000000004,216.168
0.42200000000000004,216.343
0.42300000000000004,216.343
0.42400000000000004,216.474
0.42500000000000004,216.474
0.42600000000000005,216.474
0.42700000000000005,205.694
0.42800000000000005,205.694
0.42900000000000005,194.703
0.43000000000000005,194.703
0.43100000000000005,194.703
0.43200000000000005,212.877
0.43300000000000005,212.877
0.43400000000000005,231.259
0.43500000000000005,231.259
0.43600000000000005,231.259
0.437,234.773
0.438,234.773
0.439,238.294
0.44,238.294
0.441,238.294
0.442,249.106
0.443,249.106
0.444,259.9
0.445,259.9
0.446,259.9
0.447,270.01
0.448,270.01
0.449,280.224
0.45,280.224
0.451,280.224
0.452,279.228
0.453,279.228
0.454,278.138
0.455,278.138
0.456,278.138
0.457,280.668
0.458,280.668
0.459,283.189
0.46,283.189
0.461,283.189
0.462,282.426
0.463,282.426
0.464,282.066
0.465,282.066
0.466,282.066
0.467,281.825
0.468,281.825
0.46900000000000003,281.146
0.47000000000000003,281.146
0.47100000000000003,
0.47200000000000003,284.534
0.47300000000000003,284.534
0.47400000000000003,287.743
0.47500000000000003,287.743
0.47600000000000003,287.743
0.47700000000000004,291.216
0.47800000000000004,291.216
0.47900000000000004,294.64
0.48000000000000004,294.64
0.48100000000000004,294.64
0.48200000000000004,282.761
0.48300000000000004,282.761
0.48400000000000004,270.861
0.48500000000000004,270.861
0.48600000000000004,270.861
0.48700000000000004,275.967
0.488,275.967
0.489,281.048
0.49,281.048
0.491,281.048
0.492,284.79
0.493,284.79
0.494,288.502
0.495,288.502
0.496,288.502
0.497,283.019
0.498,283.019
0.499,277.512
0.5,277.512
0.501,277.512
0.502,280.463
0.503,280.463
0.504,283.409
0.505,283.409
0.506,283.409
0.507,284.372
0.508,284.372
0.509,285.341
0.51,285.341
0.511,285.341
0.512,277.69
0.513,277.69
0.514,269.977
0.515,269.977
0.516,
0.517,268.668
0.518,268.668
0.519,267.265
0.52,267.265
0.521,267.265
0.522,271.674
0.523,271.674
0.524,276.058
0.525,276.058
0.526,276.058
0.527,279.75
0.528,279.75
0.529,283.334
0.53,283.334
0.531,283.334
0.532,282.43
0.533,282.43
0.534,281.865
0.535,281.865
0.536,281.865
0.537,278.8
0.538,278.8
0.539,275.714
0.54,275.714
0.541,275.714
0.542,277.917
0.543,277.917
0.544,280.015
0.545,280.015
0.546,280.015
0.547,279.597
0.548,279.597
0.549,279.132
0.55,279.132
0.551,
0.552,279.184
0.553,279.184
0.554,279.234
0.555,279.234
0.556,279.234
0.557,275.535
0.558,275.535
0.559,271.823
0.56,271.823
0.561,271.823
0.562,273.1
0.5630000000000001,273.1
0.5640000000000001,274.405
0.5650000000000001,274.405
0.5660000000000001,274.405
0.5670000000000001,273.337
0.5680000000000001,273.337
0.5690000000000001,263.356
0.5700000000000001,263.356
