lambda,radiance
0.4,8.591
0.401,
0.402,8.818
0.403,8.818
0.404,9.048
0.405,9.048
0.406,9.048
0.40700000000000003,9.347
0.40800000000000003,9.347
0.40900000000000003,9.65
0.41000000000000003,9.65
0.41100000000000003,9.65
0.41200000000000003,10.01
0.41300000000000003,10.01
0.41400000000000003,10.373
0.41500000000000004,10.373
0.41600000000000004,10.373
0.41700000000000004,10.316
0.41800000000000004,10.316
0.41900000000000004,10.253
0.42000000000000004,10.253
0.42100000000000004,10.253
0.42200000000000004,10.315
0.42300000000000004,10.315
0.42400000000000004,10.374
0.42500000000000004,10.374
0.42600000000000005,10.374
0.42700000000000005,9.907
0.42800000000000005,9.907
0.42900000000000005,9.423
0.43000000000000005,9.423
0.43100000000000005,9.423
0.43200000000000005,10.351
0.43300000000000005,10.351
0.43400000000000005,11.298
0.43500000000000005,11.298
0.43600000000000005,11.298
0.437,11.523
0.438,11.523
0.439,11.749
0.44,11.749
0.441,11.749
0.442,12.337
0.443,12.337
0.444,12.924
0.445,12.924
0.446,12.924
0.447,13.48
0.448,13.48
0.449,14.046
0.45,14.046
0.451,14.046
0.452,14.05
0.453,14.05
0.454,14.047
0.455,14.047
0.456,14.047
0.457,14.222
0.458,14.222
0.459,14.397
0.46,14.397
0.461,14.397
0.462,14.405
0.463,14.405
0.464,14.444
0.465,14.444
0.466,14.444
0.467,14.49
0.468,14.49
0.46900000000000003,14.502
0.47000000000000003,14.502
0.47100000000000003,
0.47200000000000003,14.721
0.47300000000000003,14.721
0.47400000000000003,14.927
0.47500000000000003,14.927
0.47600000000000003,14.927
0.47700000000000004,15.145
0.47800000000000004,15.145
0.47900000000000004,15.361
0.48000000000000004,15.361
0.48100000000000004,15.361
0.48200000000000004,14.781
0.48300000000000004,14.781
0.48400000000000004,14.199
0.48500000000000004,14.199
0.48600000000000004,14.199
0.48700000000000004,14.514
0.488,14.514
0.489,14.826
0.49,14.826
0.491,14.826
0.492,15.057
0.493,15.057
0.494,15.287
0.495,15.287
0.496,15.287
0.497,15.014
0.498,15.014
0.499,14.739
0.5,14.739
0.501,14.739
0.502,14.912
0.503,14.912
0.504,15.085
0.505,15.085
0.506,15.085
0.507,15.173
