lambda,radiance
0.4,23.692
0.401,
0.402,24.298
0.403,24.298
0.404,24.909
0.405,24.909
0.406,24.909
0.40700000000000003,25.71
0.40800000000000003,25.71
0.40900000000000003,26.522
0.41000000000000003,26.522
0.41100000000000003,26.522
0.41200000000000003,27.491
0.41300000000000003,27.491
0.41400000000000003,28.462
0.41500000000000004,28.462
0.41600000000000004,28.462
0.41700000000000004,28.285
0.41800000000000004,28.285
0.41900000000000004,28.092
0.42000000000000004,28.092
0.42100000000000004,28.092
0.42200000000000004,28.24
0.42300000000000004,28.24
0.42400000000000004,28.381
0.42500000000000004,28.381
0.42600000000000005,28.381
0.42700000000000005,27.082
0.42800000000000005,27.082
0.42900000000000005,25.741
0.43000000000000005,25.741
0.43100000000000005,25.741
0.43200000000000005,28.258
0.43300000000000005,28.258
0.43400000000000005,30.821
0.43500000000000005,30.821
0.43600000000000005,30.821
0.437,31.413
0.438,31.413
0.439,32.008
0.44,32.008
0.441,32.008
0.442,33.588
0.443,33.588
0.444,35.166
0.445,35.166
0.446,35.166
0.447,36.658
0.448,36.658
0.449,38.174
0.45,38.174
0.451,38.174
0.452,38.163
0.453,38.163
0.454,38.134
0.455,38.134
0.456,38.134
0.457,38.589
0.458,38.589
0.459,39.043
0.46,39.043
0.461,39.043
0.462,39.044
0.463,39.044
0.464,39.129
0.465,39.129
0.466,39.129
0.467,39.233
0.468,39.233
0.46900000000000003,39.247
0.47000000000000003,39.247
0.47100000000000003,
0.47200000000000003,39.819
0.47300000000000003,39.819
0.47400000000000003,40.356
0.47500000000000003,40.356
0.47600000000000003,40.356
0.47700000000000004,40.927
0.47800000000000004,40.927
0.47900000000000004,41.489
0.48000000000000004,41.489
0.48100000000000004,41.489
0.48200000000000004,39.905
0.48300000000000004,39.905
0.48400000000000004,38.314
0.48500000000000004,38.314
0.48600000000000004,38.314
0.48700000000000004,39.147
0.488,39.147
0.489,39.972
0.49,39.972
0.491,39.972
0.492,40.58
0.493,40.58
