lambda,radiance
0.4,9.879
0.401,
0.402,10.14
0.403,10.14
0.404,10.403
0.405,10.403
0.406,10.403
0.40700000000000003,10.746
0.40800000000000003,10.746
0.40900000000000003,11.093
0.41000000000000003,11.093
0.41100000000000003,11.093
0.41200000000000003,11.507
0.41300000000000003,11.507
0.41400000000000003,11.922
0.41500000000000004,11.922
0.41600000000000004,11.922
0.41700000000000004,11.857
0.41800000000000004,11.857
0.41900000000000004,11.784
0.42000000000000004,11.784
0.42100000000000004,11.784
0.42200000000000004,11.854
0.42300000000000004,11.854
0.42400000000000004,11.922
0.42500000000000004,11.922
0.42600000000000005,11.922
0.42700000000000005,11.383
0.42800000000000005,11.383
0.42900000000000005,10.827
0.43000000000000005,10.827
0.43100000000000005,10.827
0.43200000000000005,11.893
0.43300000000000005,11.893
0.43400000000000005,12.98
0.43500000000000005,12.98
0.43600000000000005,12.98
0.437,13.237
0.438,13.237
0.439,13.496
0.44,13.496
0.441,13.496
0.442,14.171
0.443,14.171
0.444,14.844
0.445,14.844
0.446,14.844
0.447,15.482
0.448,15.482
0.449,16.131
0.45,16.131
0.451,16.131
0.452,16.135
0.453,16.135
0.454,16.131
0.455,16.131
0.456,16.131
0.457,16.331
0.458,16.331
0.459,16.532
0.46,16.532
0.461,16.532
0.462,16.54
0.463,16.54
0.464,16.584
0.465,16.584
0.466,16.584
0.467,16.636
0.468,16.636
0.46900000000000003,16.649
0.47000000000000003,16.649
0.47100000000000003,
0.47200000000000003,16.9
0.47300000000000003,16.9
0.47400000000000003,17.136
0.47500000000000003,17.136
0.47600000000000003,17.136
0.47700000000000004,17.386
0.47800000000000004,17.386
0.47900000000000004,17.632
0.48000000000000004,17.632
0.48100000000000004,17.632
0.48200000000000004,16.966
0.48300000000000004,16.966
0.48400000000000004,16.297
0.48500000000000004,16.297
0.48600000000000004,16.297
0.48700000000000004,16.658
0.488,16.658
0.489,17.015
0.49,17.015
0.491,17.015
0.492,17.28
0.493,17.28
0.494,17.543
0.495,17.543
0.496,17.543
0.497,17.23
0.498,17.23
0.499,16.914
0.5,16.914
0.501,16.914
0.502,17.112
0.503,17.112
0.504,17.31
0.505,17.31
0.506,17.31
0.507,17.41
0.508,17.41
0.509,17.511
