lambda,radiance
0.4,5.439
0.401,
0.402,5.584
0.403,5.584
0.404,5.731
0.405,5.731
0.406,5.731
0.40700000000000003,5.921
0.40800000000000003,5.921
0.40900000000000003,6.114
0.41000000000000003,6.114
0.41100000000000003,6.114
0.41200000000000003,6.344
0.41300000000000003,6.344
0.41400000000000003,6.574
0.41500000000000004,6.574
0.41600000000000004,6.574
0.41700000000000004,6.539
0.41800000000000004,6.539
0.41900000000000004,6.501
0.42000000000000004,6.501
0.42100000000000004,6.501
0.42200000000000004,6.541
0.42300000000000004,6.541
0.42400000000000004,6.579
0.42500000000000004,6.579
0.42600000000000005,6.579
0.42700000000000005,6.284
0.42800000000000005,6.284
0.42900000000000005,5.978
0.43000000000000005,5.978
0.43100000000000005,5.978
0.43200000000000005,6.568
0.43300000000000005,6.568
0.43400000000000005,7.169
0.43500000000000005,7.169
0.43600000000000005,7.169
0.437,7.313
0.438,7.313
0.439,7.457
0.44,7.457
0.441,7.457
0.442,7.832
0.443,7.832
0.444,8.206
0.445,8.206
0.446,8.206
0.447,8.56
0.448,8.56
0.449,8.92
0.45,8.92
0.451,8.92
0.452,8.924
0.453,8.924
0.454,8.923
0.455,8.923
0.456,8.923
0.457,9.035
0.458,9.035
0.459,9.148
0.46,9.148
0.461,9.148
0.462,9.154
0.463,9.154
0.464,9.179
0.465,9.179
0.466,9.179
0.467,9.21
0.468,9.21
0.46900000000000003,9.218
0.47000000000000003,9.218
0.47100000000000003,
0.47200000000000003,9.359
0.47300000000000003,9.359
0.47400000000000003,9.49
0.47500000000000003,9.49
0.47600000000000003,9.49
0.47700000000000004,9.63
0.47800000000000004,9.63
0.47900000000000004,9.768
0.48000000000000004,9.768
0.48100000000000004,9.768
0.48200000000000004,9.401
0.48300000000000004,9.401
0.48400000000000004,9.031
0.48500000000000004,9.031
0.48600000000000004,9.031
0.48700000000000004,9.233
0.488,9.233
0.489,9.432
0.49,9.432
0.491,9.432
0.492,9.58
0.493,9.58
0.494,9.727
0.495,9.727
0.496,9.727
0.497,9.554
0.498,9.554
0.499,9.38
0.5,9.38
0.501,9.38
0.502,9.491
0.503,9.491
0.504,9.601
0.505,9.601
0.506,9.601
0.507,9.658
0.508,9.658
0.509,9.715
0.51,9.715
0.511,9.715
0.512,9.476
0.513,9.476
0.514,9.233
0.515,9.233
0.516,
0.517,9.202
0.518,9.202
0.519,9.166
0.52,9.166
0.521,9.166
0.522,9.328
0.523,9.328
0.524,9.489
0.525,9.489
0.526,9.489
0.527,9.625
0.528,9.625
0.529,9.756
0.53,9.756
0.531,9.756
0.532,9.734
0.533,9.734
0.534,9.729
0.535,9.729
0.536,9.729
0.537,9.637
0.538,9.637
0.539,9.545
0.54,9.545
0.541,9.545
0.542,9.635
0.543,9.635
0.544,9.72
0.545,9.72
0.546,9.72
0.547,9.716
0.548,9.716
0.549,9.71
0.55,9.71
0.551,
0.552,9.715
0.553,9.715
0.554,9.72
0.555,9.72
0.556,9.72
0.557,9.594
0.558,9.594
0.559,9.466
0.56,9.466
0.561,9.466
0.562,9.513
0.5630000000000001,9.513
0.5640000000000001,9.561
0.5650000000000001,9.561
0.5660000000000001,9.561
0.5670000000000001,9.526
0.5680000000000001,9.526
0.5690000000000001,9.043
0.5700000000000001,9.043
0.5710000000000001,9.043
0.5720000000000001,9.508
0.5730000000000001,9.508
0.5740000000000001,9.456
0.5750000000000001,9.456
0.5760000000000001,9.456
0.577,9.538
0.5780000000000001,9.538
0.579,9.602
0.5800000000000001,9.602
0.581,9.602
0.5820000000000001,9.673
0.583,9.673
0.5840000000000001,9.724
0.585,9.724
0.5860000000000001,9.724
0.587,9.278
0.5880000000000001,9.278
0.589,
0.5900000000000001,7.463
0.591,7.463
0.5920000000000001,8.125
0.593,8.125
0.5940000000000001,8.514
0.595,8.514
0.5960000000000001,8.514
0.597,9.079
0.5980000000000001,9.079
0.599,9.387
0.6000000000000001,9.387
0.601,9.387
0.6020000000000001,9.388
0.603,9.388
0.6040000000000001,9.465
0.605,9.465
0.6060000000000001,9.465
0.607,9.431
0.6080000000000001,9.431
0.609,9.396
0.61,9.396
0.611,9.396
0.612,9.323
0.613,9.323
0.614,9.249
0.615,9.249
0.616,9.249
0.617,9.384
0.618,9.384
0.619,9.514
0.62,9.514
0.621,9.514
0.622,9.45
0.623,9.45
0.624,9.384
0.625,9.384
0.626,9.384
0.627,9.195
0.628,9.195
0.629,9.005
0.63,9.005
0.631,9.005
0.632,9.166
0.633,9.166
0.634,9.394
0.635,9.394
0.636,9.394
0.637,9.444
0.638,9.444
0.639,9.503
0.64,9.503
0.641,9.503
0.642,9.458
0.643,9.458
0.644,9.365
0.645,9.365
0.646,9.365
0.647,8.73
0.648,8.73
0.649,9.179
0.65,9.179
0.651,9.179
0.652,8.702
0.653,8.702
0.654,8.53
0.655,8.53
0.656,8.53
0.657,8.621
0.658,8.621
0.659,9.271
0.66,9.271
