lambda,radiance
0.4,53.762
0.401,
0.402,55.04
0.403,55.04
0.404,56.327
0.405,56.327
0.406,56.327
0.40700000000000003,58.042
0.40800000000000003,58.042
0.40900000000000003,59.776
0.41000000000000003,59.776
0.41100000000000003,59.776
0.41200000000000003,61.86
0.41300000000000003,61.86
0.41400000000000003,63.947
0.41500000000000004,63.947
0.41600000000000004,63.947
0.41700000000000004,63.452
0.41800000000000004,63.452
0.41900000000000004,62.924
0.42000000000000004,62.924
0.42100000000000004,62.924
0.42200000000000004,63.165
0.42300000000000004,63.165
0.42400000000000004,63.39
0.42500000000000004,63.39
0.42600000000000005,63.39
0.42700000000000005,60.404
0.42800000000000005,60.404
0.42900000000000005,57.333
0.43000000000000005,57.333
0.43100000000000005,57.333
0.43200000000000005,62.855
0.43300000000000005,62.855
0.43400000000000005,68.466
0.43500000000000005,68.466
0.43600000000000005,68.466
0.437,69.69
0.438,69.69
0.439,70.92
0.44,70.92
0.441,70.92
0.442,74.329
0.443,74.329
0.444,77.729
0.445,77.729
0.446,77.729
0.447,80.937
0.448,80.937
0.449,84.192
0.45,84.192
0.451,84.192
0.452,84.078
0.453,84.078
0.454,83.926
0.455,83.926
0.456,83.926
0.457,84.838
0.458,84.838
0.459,85.748
0.46,85.748
0.461,85.748
0.462,85.664
0.463,85.664
0.464,85.766
0.465,85.766
0.466,85.766
0.467,85.911
0.468,85.911
0.46900000000000003,85.86
0.47000000000000003,85.86
0.47100000000000003,
0.47200000000000003,87.031
0.47300000000000003,87.031
0.47400000000000003,88.122
0.47500000000000003,88.122
0.47600000000000003,88.122
0.47700000000000004,89.288
0.47800000000000004,89.288
0.47900000000000004,90.432
0.48000000000000004,90.432
0.48100000000000004,90.432
0.48200000000000004,86.903
0.48300000000000004,86.903
0.48400000000000004,83.368
0.48500000000000004,83.368
0.48600000000000004,83.368
0.48700000000000004,85.108
0.488,85.108
0.489,86.835
0.49,86.835
0.491,86.835
0.492,88.09
0.493,88.09
0.494,89.333
0.495,89.333
0.496,89.333
0.497,87.644
0.498,87.644
0.499,85.946
0.5,85.946
0.501,85.946
0.502,86.863
0.503,86.863
0.504,87.779
0.505,87.779
0.506,87.779
0.507,88.199
0.508,88.199
0.509,88.623
0.51,88.623
0.511,88.623
0.512,86.348
0.513,86.348
0.514,84.046
0.515,84.046
0.516,
0.517,83.671
0.518,83.671
0.519,83.253
0.52,83.253
0.521,83.253
0.522,84.639
0.523,84.639
0.524,86.014
0.525,86.014
0.526,86.014
0.527,87.159
0.528,87.159
0.529,88.254
0.53,88.254
0.531,88.254
0.532,87.967
0.533,87.967
0.534,87.84
0.535,87.84
0.536,87.84
0.537,86.932
0.538,86.932
0.539,86.015
0.54,86.015
0.541,86.015
0.542,86.748
0.543,86.748
0.544,87.432
0.545,87.432
0.546,87.432
0.547,87.321
0.548,87.321
0.549,87.188
0.55,87.188
0.551,
0.552,87.173
0.553,87.173
0.554,87.157
0.555,87.157
0.556,87.157
0.557,85.964
0.558,85.964
0.559,84.765
0.56,84.765
