lambda,radiance
0.4,7.319
0.401,
0.402,7.513
0.403,7.513
0.404,7.709
0.405,7.709
0.406,7.709
0.40700000000000003,7.964
0.40800000000000003,7.964
0.40900000000000003,8.223
0.41000000000000003,8.223
0.41100000000000003,8.223
0.41200000000000003,8.531
0.41300000000000003,8.531
0.41400000000000003,8.84
0.41500000000000004,8.84
0.41600000000000004,8.84
0.41700000000000004,8.793
0.41800000000000004,8.793
0.41900000000000004,8.74
0.42000000000000004,8.74
0.42100000000000004,8.74
0.42200000000000004,8.793
0.42300000000000004,8.793
0.42400000000000004,8.844
0.42500000000000004,8.844
0.42600000000000005,8.844
0.42700000000000005,8.446
0.42800000000000005,8.446
0.42900000000000005,8.034
0.43000000000000005,8.034
0.43100000000000005,8.034
0.43200000000000005,8.826
0.43300000000000005,8.826
0.43400000000000005,9.634
0.43500000000000005,9.634
0.43600000000000005,9.634
0.437,9.826
0.438,9.826
0.439,10.019
0.44,10.019
0.441,10.019
0.442,10.521
0.443,10.521
0.444,11.022
0.445,11.022
0.446,11.022
0.447,11.497
0.448,11.497
0.449,11.98
0.45,11.98
0.451,11.98
0.452,11.984
0.453,11.984
0.454,11.983
0.455,11.983
0.456,11.983
0.457,12.133
0.458,12.133
0.459,12.283
0.46,12.283
0.461,12.283
0.462,12.29
0.463,12.29
0.464,12.324
0.465,12.324
0.466,12.324
0.467,12.363
0.468,12.363
0.46900000000000003,12.374
0.47000000000000003,12.374
0.47100000000000003,
0.47200000000000003,12.562
0.47300000000000003,12.562
0.47400000000000003,12.738
0.47500000000000003,12.738
0.47600000000000003,12.738
0.47700000000000004,12.925
0.47800000000000004,12.925
0.47900000000000004,13.109
0.48000000000000004,13.109
0.48100000000000004,13.109
0.48200000000000004,12.615
0.48300000000000004,12.615
0.48400000000000004,12.118
0.48500000000000004,12.118
0.48600000000000004,12.118
0.48700000000000004,12.388
0.488,12.388
0.489,12.655
0.49,12.655
0.491,12.655
0.492,12.853
0.493,12.853
0.494,13.049
0.495,13.049
0.496,13.049
0.497,12.817
0.498,12.817
0.499,12.582
0.5,12.582
0.501,12.582
0.502,12.73
0.503,12.73
0.504,12.879
0.505,12.879
0.506,12.879
0.507,12.954
0.508,12.954
0.509,13.03
0.51,13.03
0.511,13.03
0.512,12.709
0.513,12.709
0.514,12.383
0.515,12.383
0.516,
0.517,12.34
0.518,12.34
0.519,12.291
0.52,12.291
0.521,12.291
0.522,12.508
0.523,12.508
0.524,12.723
0.525,12.723
0.526,12.723
0.527,12.905
0.528,12.905
0.529,13.08
0.53,13.08
0.531,13.08
0.532,13.049
0.533,13.049
0.534,13.042
0.535,13.042
0.536,13.042
0.537,12.92
0.538,12.92
0.539,12.795
0.54,12.795
0.541,12.795
0.542,12.915
0.543,12.915
0.544,13.029
0.545,13.029
0.546,13.029
0.547,13.023
0.548,13.023
0.549,13.015
0.55,13.015
0.551,
0.552,13.021
0.553,13.021
0.554,13.027
0.555,13.027
0.556,13.027
0.557,12.857
0.558,12.857
0.559,12.686
0.56,12.686
0.561,12.686
0.562,12.748
0.5630000000000001,12.748
0.5640000000000001,12.812
0.5650000000000001,12.812
0.5660000000000001,12.812
0.5670000000000001,12.765
0.5680000000000001,12.765
0.5690000000000001,12.118
0.5700000000000001,12.118
0.5710000000000001,12.118
0.5720000000000001,12.741
0.5730000000000001,12.741
0.5740000000000001,12.67
0.5750000000000001,12.67
0.5760000000000001,12.67
0.577,12.78
0.5780000000000001,12.78
0.579,12.865
0.5800000000000001,12.865
0.581,12.865
0.5820000000000001,12.96
0.583,12.96
0.5840000000000001,13.028
0.585,13.028
0.5860000000000001,13.028
0.587,12.43
0.5880000000000001,12.43
0.589,
0.5900000000000001,9.999
0.591,9.999
0.5920000000000001,10.885
0.593,10.885
0.5940000000000001,11.406
0.595,11.406
0.5960000000000001,11.406
0.597,12.163
0.5980000000000001,12.163
0.599,12.575
0.6000000000000001,12.575
0.601,12.575
0.6020000000000001,12.576
0.603,12.576
0.6040000000000001,12.679
0.605,12.679
0.6060000000000001,12.679
0.607,12.632
0.6080000000000001,12.632
0.609,12.585
0.61,12.585
0.611,12.585
0.612,12.488
0.613,12.488
0.614,12.388
0.615,12.388
0.616,12.388
0.617,12.569
0.618,12.569
0.619,12.743
0.62,12.743
0.621,12.743
0.622,12.656
0.623,12.656
0.624,12.568
0.625,12.568
0.626,12.568
0.627,12.314
0.628,12.314
0.629,12.06
0.63,12.06
0.631,12.06
0.632,12.275
0.633,12.275
0.634,12.58
0.635,12.58
0.636,12.58
0.637,12.646
0.638,12.646
0.639,12.725
0.64,12.725
0.641,12.725
0.642,12.666
0.643,12.666
0.644,12.541
0.645,12.541
0.646,12.541
0.647,11.69
0.648,11.69
0.649,12.291
0.65,12.291
0.651,12.291
0.652,11.652
0.653,11.652
0.654,11.421
0.655,11.421
0.656,11.421
0.657,11.543
0.658,11.543
0.659,12.413
0.66,12.413
0.661,12.413
0.662,12.558
0.663,12.558
0.664,12.738
0.665,12.738
0.666,12.738
0.667,12.709
0.668,12.709
0.669,12.68
0.67,12.68
0.671,
0.672,12.665
0.673,12.665
0.674,12.649
0.675,12.649
0.676,12.649
0.677,12.623
0.678,12.623
0.679,12.584
0.68,12.584
0.681,12.584
0.682,12.487
0.683,12.487
0.684,12.407
0.685,12.407
0.686,12.407
0.687,7.817
0.6880000000000001,7.817
0.6890000000000001,10.691
0.69,10.691
0.6910000000000001,10.691
0.692,11.269
0.6930000000000001,11.269
0.694,9.25
0.6950000000000001,9.25
0.696,9.25
0.6970000000000001,11.788
0.698,11.788
0.6990000000000001,10.48
0.7,10.48
0.7010000000000001,10.48
0.702,11.136
0.7030000000000001,11.136
0.704,11.585
0.7050000000000001,11.585
0.706,11.585
