lambda,radiance
0.4,21.505
0.401,
0.402,22.058
0.403,22.058
0.404,22.615
0.405,22.615
0.406,22.615
0.40700000000000003,23.346
0.40800000000000003,23.346
0.40900000000000003,24.086
0.41000000000000003,24.086
0.41100000000000003,24.086
0.41200000000000003,24.968
0.41300000000000003,24.968
0.41400000000000003,25.854
0.41500000000000004,25.854
0.41600000000000004,25.854
0.41700000000000004,25.696
0.41800000000000004,25.696
0.41900000000000004,25.523
0.42000000000000004,25.523
0.42100000000000004,25.523
0.42200000000000004,25.66
0.42300000000000004,25.66
0.42400000000000004,25.792
0.42500000000000004,25.792
0.42600000000000005,25.792
0.42700000000000005,24.614
0.42800000000000005,24.614
0.42900000000000005,23.397
0.43000000000000005,23.397
0.43100000000000005,23.397
0.43200000000000005,25.688
0.43300000000000005,25.688
0.43400000000000005,28.02
0.43500000000000005,28.02
0.43600000000000005,28.02
0.437,28.561
0.438,28.561
0.439,29.104
0.44,29.104
0.441,29.104
0.442,30.544
0.443,30.544
0.444,31.981
0.445,31.981
0.446,31.981
0.447,33.341
0.448,33.341
0.449,34.723
0.45,34.723
0.451,34.723
0.452,34.716
0.453,34.716
0.454,34.693
0.455,34.693
0.456,34.693
0.457,35.109
0.458,35.109
0.459,35.525
0.46,35.525
0.461,35.525
0.462,35.528
0.463,35.528
0.464,35.608
0.465,35.608
0.466,35.608
0.467,35.706
0.468,35.706
0.46900000000000003,35.721
0.47000000000000003,35.721
0.47100000000000003,
0.47200000000000003,36.245
0.47300000000000003,36.245
0.47400000000000003,36.736
0.47500000000000003,36.736
0.47600000000000003,36.736
0.47700000000000004,37.258
0.47800000000000004,37.258
0.47900000000000004,37.772
0.48000000000000004,37.772
0.48100000000000004,37.772
0.48200000000000004,36.332
0.48300000000000004,36.332
0.48400000000000004,34.887
0.48500000000000004,34.887
0.48600000000000004,34.887
0.48700000000000004,35.647
0.488,35.647
0.489,36.401
0.49,36.401
0.491,36.401
0.492,36.956
0.493,36.956
0.494,37.507
0.495,37.507
0.496,37.507
0.497,36.826
0.498,36.826
0.499,36.14
0.5,36.14
0.501,36.14
0.502,36.552
0.503,36.552
0.504,36.965
0.505,36.965
0.506,36.965
0.507,37.169
0.508,37.169
0.509,37.374
0.51,37.374
0.511,37.374
0.512,36.44
0.513,36.44
0.514,35.493
0.515,35.493
0.516,
0.517,35.359
0.518,35.359
0.519,35.207
0.52,35.207
0.521,35.207
0.522,35.817
0.523,35.817
0.524,36.423
0.525,36.423
0.526,36.423
0.527,36.932
0.528,36.932
0.529,37.42
0.53,37.42
0.531,37.42
0.532,37.322
0.533,37.322
0.534,37.291
0.535,37.291
0.536,37.291
0.537,36.929
0.538,36.929
0.539,36.561
0.54,36.561
0.541,36.561
0.542,36.895
0.543,36.895
0.544,37.208
0.545,37.208
0.546,37.208
0.547,37.182
0.548,37.182
0.549,37.147
0.55,37.147
0.551,
0.552,37.158
0.553,37.158
0.554,37.168
0.555,37.168
0.556,37.168
0.557,36.675
0.558,36.675
0.559,36.179
0.56,36.179
0.561,36.179
0.562,36.348
0.5630000000000001,36.348
0.5640000000000001,36.523
0.5650000000000001,36.523
0.5660000000000001,36.523
0.5670000000000001,36.382
0.5680000000000001,36.382
0.5690000000000001,34.53
0.5700000000000001,34.53
0.5710000000000001,34.53
0.5720000000000001,36.297
0.5730000000000001,36.297
0.5740000000000001,36.087
0.5750000000000001,36.087
0.5760000000000001,36.087
0.577,36.394
0.5780000000000001,36.394
0.579,36.629
0.5800000000000001,36.629
0.581,36.629
0.5820000000000001,36.892
0.583,36.892
0.5840000000000001,37.08
0.585,37.08
0.5860000000000001,37.08
0.587,35.372
0.5880000000000001,35.372
0.589,
0.5900000000000001,28.447
0.591,28.447
0.5920000000000001,30.963
0.593,30.963
0.5940000000000001,32.44
0.595,32.44
0.5960000000000001,32.44
0.597,34.586
0.5980000000000001,34.586
0.599,35.753
0.6000000000000001,35.753
0.601,35.753
0.6020000000000001,35.748
0.603,35.748
0.6040000000000001,36.035
0.605,36.035
0.6060000000000001,36.035
0.607,35.897
0.6080000000000001,35.897
0.609,35.759
0.61,35.759
0.611,35.759
0.612,35.477
0.613,35.477
0.614,35.187
0.615,35.187
0.616,35.187
0.617,35.694
0.618,35.694
0.619,36.183
0.62,36.183
0.621,36.183
0.622,35.932
0.623,35.932
0.624,35.676
0.625,35.676
0.626,35.676
0.627,34.95
0.628,34.95
0.629,34.222
0.63,34.222
0.631,34.222
0.632,34.829
0.633,34.829
0.634,35.689
0.635,35.689
0.636,35.689
0.637,35.872
0.638,35.872
0.639,36.091
0.64,36.091
0.641,36.091
0.642,35.918
0.643,35.918
0.644,35.559
0.645,35.559
0.646,35.559
0.647,33.143
0.648,33.143
0.649,34.842
0.65,34.842
0.651,34.842
0.652,33.025
0.653,33.025
0.654,32.368
0.655,32.368
0.656,32.368
0.657,32.71
0.658,32.71
0.659,35.17
0.66,35.17
0.661,35.17
0.662,35.577
0.663,35.577
0.664,36.081
0.665,36.081
0.666,36.081
0.667,35.995
0.668,35.995
0.669,35.909
0.67,35.909
0.671,
0.672,35.863
0.673,35.863
0.674,35.814
0.675,35.814
0.676,35.814
0.677,35.738
0.678,35.738
0.679,35.625
0.68,35.625
0.681,35.625
0.682,35.346
0.683,35.346
0.684,35.118
0.685,35.118
0.686,35.118
0.687,22.123
0.6880000000000001,22.123
0.6890000000000001,30.254
0.69,30.254
0.6910000000000001,30.254
0.692,31.889
0.6930000000000001,31.889
0.694,26.172
0.6950000000000001,26.172
0.696,26.172
0.6970000000000001,33.35
0.698,33.35
0.6990000000000001,29.647
0.7,29.647
0.7010000000000001,29.647
0.702,31.5
0.7030000000000001,31.5
0.704,32.768
0.7050000000000001,32.768
0.706,32.768
0.7070000000000001,31.909
0.708,31.909
0.7090000000000001,32.209
0.71,32.209
0.7110000000000001,32.209
0.712,32.877
0.7130000000000001,32.877
0.714,30.23
0.7150000000000001,30.23
0.716,30.23
0.7170000000000001,19.529
0.718,19.529
0.7190000000000001,16.621
0.72,16.621
0.7210000000000001,16.621
0.722,31.482
0.7230000000000001,31.482
0.724,22.619
0.7250000000000001,22.619
0.726,22.619
0.7270000000000001,21.476
0.728,21.476
0.7290000000000001,24.304
0.73,24.304
0.7310000000000001,24.304
0.732,27.187
0.7330000000000001,27.187
0.734,27.196
0.7350000000000001,27.196
0.736,27.196
0.7370000000000001,30.134
0.738,30.134
0.7390000000000001,28.973
0.74,28.973
0.7410000000000001,28.973
0.742,30.954
0.7430000000000001,30.954
0.744,32.385
0.7450000000000001,32.385
0.746,32.385
0.7470000000000001,32.309
0.748,32.309
0.7490000000000001,32.194
0.75,32.194
0.7510000000000001,32.194
0.752,32.087
0.753,32.087
0.754,31.98
0.755,31.98
0.756,31.98
0.757,31.85
0.758,31.85
0.759,5.523
0.76,5.523
0.761,
0.762,14.981
0.763,14.981
0.764,18.749
0.765,18.749
0.766,18.749
0.767,28.097
0.768,28.097
0.769,30.43
0.77,30.43
0.771,30.43
0.772,30.854
0.773,30.854
0.774,30.981
0.775,30.981
0.776,30.981
0.777,30.944
0.778,30.944
0.779,30.847
0.78,30.847
0.781,30.847
0.782,30.77
0.783,30.77
0.784,30.522
0.785,30.522
0.786,30.522
0.787,28.676
0.788,28.676
0.789,27.299
0.79,27.299
0.791,27.299
0.792,28.887
0.793,28.887
0.794,28.369
0.795,28.369
0.796,28.369
0.797,28.719
0.798,28.719
0.799,28.988
0.8,28.988
0.801,28.988
0.802,28.293
0.803,28.293
0.804,26.875
0.805,26.875
0.806,26.875
0.807,28.49
