lambda,radiance
0.4,45.51
0.401,
0.402,46.615
0.403,46.615
0.404,47.727
0.405,47.727
0.406,47.727
0.40700000000000003,49.203
0.40800000000000003,49.203
0.40900000000000003,50.696
0.41000000000000003,50.696
0.41100000000000003,50.696
0.41200000000000003,52.486
0.41300000000000003,52.486
0.41400000000000003,54.28
0.41500000000000004,54.28
0.41600000000000004,54.28
0.41700000000000004,53.882
0.41800000000000004,53.882
0.41900000000000004,53.455
0.42000000000000004,53.455
0.42100000000000004,53.455
0.42200000000000004,53.681
0.42300000000000004,53.681
0.42400000000000004,53.893
0.42500000000000004,53.893
0.42600000000000005,53.893
0.42700000000000005,51.374
0.42800000000000005,51.374
0.42900000000000005,48.781
0.43000000000000005,48.781
0.43100000000000005,48.781
0.43200000000000005,53.498
0.43300000000000005,53.498
0.43400000000000005,58.294
0.43500000000000005,58.294
0.43600000000000005,58.294
0.437,59.357
0.438,59.357
0.439,60.426
0.44,60.426
0.441,60.426
0.442,63.352
0.443,63.352
0.444,66.27
0.445,66.27
0.446,66.27
0.447,69.026
0.448,69.026
0.449,71.823
0.45,71.823
0.451,71.823
0.452,71.747
0.453,71.747
0.454,71.637
0.455,71.637
0.456,71.637
0.457,72.435
0.458,72.435
0.459,73.233
0.46,73.233
0.461,73.233
0.462,73.181
0.463,73.181
0.464,73.287
0.465,73.287
0.466,73.287
0.467,73.431
0.468,73.431
0.46900000000000003,73.405
0.47000000000000003,73.405
0.47100000000000003,
0.47200000000000003,74.425
0.47300000000000003,74.425
0.47400000000000003,75.377
0.47500000000000003,75.377
0.47600000000000003,75.377
0.47700000000000004,76.392
0.47800000000000004,76.392
0.47900000000000004,77.39
0.48000000000000004,77.39
0.48100000000000004,77.39
0.48200000000000004,74.387
0.48300000000000004,74.387
0.48400000000000004,71.377
0.48500000000000004,71.377
0.48600000000000004,71.377
0.48700000000000004,72.884
0.488,72.884
0.489,74.378
0.49,74.378
0.491,74.378
0.492,75.468
0.493,75.468
0.494,76.547
0.495,76.547
0.496,76.547
0.497,75.115
0.498,75.115
0.499,73.673
0.5,73.673
0.501,73.673
0.502,74.473
0.503,74.473
0.504,75.271
0.505,75.271
0.506,75.271
0.507,75.645
0.508,75.645
0.509,76.022
0.51,76.022
0.511,76.022
0.512,74.083
0.513,74.083
0.514,72.121
0.515,72.121
0.516,
0.517,71.811
0.518,71.811
0.519,71.464
0.52,71.464
0.521,71.464
0.522,72.666
0.523,72.666
0.524,73.858
0.525,73.858
0.526,73.858
0.527,74.853
0.528,74.853
0.529,75.806
0.53,75.806
0.531,75.806
0.532,75.571
0.533,75.571
0.534,75.473
0.535,75.473
0.536,75.473
0.537,74.705
0.538,74.705
0.539,73.928
0.54,73.928
0.541,73.928
0.542,74.569
0.543,74.569
0.544,75.168
0.545,75.168
0.546,75.168
0.547,75.083
0.548,75.083
0.549,74.979
0.55,74.979
0.551,
0.552,74.974
0.553,74.974
0.554,74.969
0.555,74.969
0.556,74.969
0.557,73.95
0.558,73.95
0.559,72.926
0.56,72.926
0.561,72.926
0.562,73.243
0.5630000000000001,73.243
0.5640000000000001,73.572
0.5650000000000001,73.572
0.5660000000000001,73.572
0.5670000000000001,73.265
0.5680000000000001,73.265
0.5690000000000001,69.513
0.5700000000000001,69.513
0.5710000000000001,69.513
0.5720000000000001,73.049
0.5730000000000001,73.049
0.5740000000000001,72.603
0.5750000000000001,72.603
0.5760000000000001,72.603
0.577,73.199
0.5780000000000001,73.199
0.579,73.649
0.5800000000000001,73.649
0.581,73.649
0.5820000000000001,74.155
0.583,74.155
0.5840000000000001,74.511
0.585,74.511
0.5860000000000001,74.511
0.587,71.057
0.5880000000000001,71.057
0.589,
0.5900000000000001,57.131
0.591,57.131
0.5920000000000001,62.165
0.593,62.165
0.5940000000000001,65.113
0.595,65.113
0.5960000000000001,65.113
0.597,69.404
0.5980000000000001,69.404
0.599,71.726
0.6000000000000001,71.726
0.601,71.726
0.6020000000000001,71.698
0.603,71.698
0.6040000000000001,72.256
0.605,72.256
0.6060000000000001,72.256
0.607,71.961
0.6080000000000001,71.961
0.609,71.665
0.61,71.665
0.611,71.665
0.612,71.082
0.613,71.082
0.614,70.485
0.615,70.485
0.616,70.485
0.617,71.483
0.618,71.483
0.619,72.443
0.62,72.443
0.621,72.443
0.622,71.924
0.623,71.924
0.624,71.395
0.625,71.395
0.626,71.395
0.627,69.926
0.628,69.926
0.629,68.454
0.63,68.454
0.631,68.454
0.632,69.652
0.633,69.652
0.634,71.356
0.635,71.356
0.636,71.356
0.637,71.708
0.638,71.708
0.639,72.131
0.64,72.131
0.641,72.131
0.642,71.77
0.643,71.77
0.644,71.039
0.645,71.039
0.646,71.039
0.647,66.2
0.648,66.2
0.649,69.579
0.65,69.579
0.651,69.579
0.652,65.938
0.653,65.938
0.654,64.614
0.655,64.614
0.656,64.614
0.657,65.285
0.658,65.285
0.659,70.181
0.66,70.181
0.661,70.181
0.662,70.98
0.663,70.98
0.664,71.972
0.665,71.972
0.666,71.972
0.667,71.787
0.668,71.787
0.669,71.603
0.67,71.603
0.671,
0.672,71.5
0.673,71.5
0.674,71.394
0.675,71.394
0.676,71.394
0.677,71.231
0.678,71.231
0.679,70.997
0.68,70.997
0.681,70.997
0.682,70.432
0.683,70.432
0.684,69.969
0.685,69.969
0.686,69.969
0.687,44.071
0.6880000000000001,44.071
0.6890000000000001,60.262
0.69,60.262
0.6910000000000001,60.262
0.692,63.511
0.6930000000000001,63.511
0.694,52.117
0.6950000000000001,52.117
0.696,52.117
0.6970000000000001,66.402
0.698,66.402
0.6990000000000001,59.021
0.7,59.021
0.7010000000000001,59.021
0.702,62.701
0.7030000000000001,62.701
0.704,65.215
0.7050000000000001,65.215
0.706,65.215
0.7070000000000001,63.498
0.708,63.498
0.7090000000000001,64.085
0.71,64.085
0.7110000000000001,64.085
0.712,65.406
0.7130000000000001,65.406
0.714,60.13
0.7150000000000001,60.13
0.716,60.13
0.7170000000000001,38.84
0.718,38.84
0.7190000000000001,33.052
0.72,33.052
0.7210000000000001,33.052
0.722,62.596
0.7230000000000001,62.596
0.724,44.967
0.7250000000000001,44.967
0.726,44.967
0.7270000000000001,42.69
0.728,42.69
0.7290000000000001,48.305
0.73,48.305
0.7310000000000001,48.305
0.732,54.028
0.7330000000000001,54.028
0.734,54.039
0.7350000000000001,54.039
0.736,54.039
0.7370000000000001,59.87
0.738,59.87
0.7390000000000001,57.554
0.74,57.554
0.7410000000000001,57.554
0.742,61.482
0.7430000000000001,61.482
0.744,64.316
0.7450000000000001,64.316
0.746,64.316
0.7470000000000001,64.158
0.748,64.158
0.7490000000000001,63.921
0.75,63.921
0.7510000000000001,63.921
0.752,63.702
0.753,63.702
0.754,63.482
0.755,63.482
0.756,63.482
0.757,63.215
0.758,63.215
0.759,10.96
0.76,10.96
0.761,
0.762,29.728
0.763,29.728
0.764,37.201
0.765,37.201
0.766,37.201
0.767,55.744
0.768,55.744
0.769,60.367
0.77,60.367
0.771,60.367
0.772,61.203
0.773,61.203
0.774,61.45
0.775,61.45
0.776,61.45
0.777,61.37
0.778,61.37
0.779,61.172
0.78,61.172
0.781,61.172
0.782,61.014
0.783,61.014
0.784,60.517
0.785,60.517
0.786,60.517
0.787,56.852
0.788,56.852
0.789,54.117
0.79,54.117
0.791,54.117
0.792,57.26
0.793,57.26
0.794,56.229
0.795,56.229
0.796,56.229
0.797,56.918
0.798,56.918
0.799,57.446
0.8,57.446
0.801,57.446
0.802,56.064
0.803,56.064
0.804,53.249
0.805,53.249
0.806,53.249
0.807,56.444
0.808,56.444
0.809,54.73
0.81,54.73
0.811,54.73
0.812,45.69
0.8130000000000001,45.69
0.8140000000000001,33.874
0.8150000000000001,33.874
0.8160000000000001,33.874
0.817,37.105
0.8180000000000001,37.105
0.819,37.614
0.8200000000000001,37.614
0.821,37.614
0.8220000000000001,27.736
0.823,27.736
0.8240000000000001,43.506
0.825,43.506
0.8260000000000001,43.506
0.827,38.426
0.8280000000000001,38.426
0.829,45.979
0.8300000000000001,45.979
0.831,45.979
0.8320000000000001,37.206
0.833,37.206
0.8340000000000001,48.988
0.835,48.988
0.8360000000000001,48.988
0.837,49.135
0.8380000000000001,49.135
0.839,50.039
0.8400000000000001,50.039
0.841,50.039
0.8420000000000001,53.78
0.843,53.78
0.8440000000000001,52.852
0.845,52.852
0.8460000000000001,52.852
0.847,52.455
0.8480000000000001,52.455
0.849,51.102
0.8500000000000001,51.102
0.851,51.102
0.8520000000000001,49.469
0.853,49.469
0.8540000000000001,49.154
0.855,49.154
0.8560000000000001,49.154
0.857,50.492
0.8580000000000001,50.492
0.859,52.887
0.8600000000000001,52.887
0.861,
0.8620000000000001,51.619
0.863,51.619
0.8640000000000001,50.414
0.865,50.414
0.8660000000000001,50.414
0.867,50.736
0.8680000000000001,50.736
0.869,51.098
0.8700000000000001,51.098
0.871,51.098
0.8720000000000001,51.995
0.873,51.995
0.8740000000000001,52.822
0.875,52.822
0.8760000000000001,52.822
0.877,52.441
0.8780000000000001,52.441
0.879,51.948
0.88,51.948
0.881,51.948
0.882,50.988
0.883,50.988
0.884,51.104
0.885,51.104
0.886,51.104
0.887,51.0
0.888,51.0
0.889,48.959
0.89,48.959
0.891,48.959
0.892,49.708
0.893,49.708
0.894,38.126
0.895,38.126
0.896,38.126
0.897,28.582
0.898,28.582
0.899,27.125
0.9,27.125
