lambda,radiance
0.4,33.691
0.401,
0.402,34.532
0.403,34.532
0.404,35.38
0.405,35.38
0.406,35.38
0.40700000000000003,36.498
0.40800000000000003,36.498
0.40900000000000003,37.63
0.41000000000000003,37.63
0.41100000000000003,37.63
0.41200000000000003,38.983
0.41300000000000003,38.983
0.41400000000000003,40.34
0.41500000000000004,40.34
0.41600000000000004,40.34
0.41700000000000004,40.068
0.41800000000000004,40.068
0.41900000000000004,39.774
0.42000000000000004,39.774
0.42100000000000004,39.774
0.42200000000000004,39.965
0.42300000000000004,39.965
0.42400000000000004,40.146
0.42500000000000004,40.146
0.42600000000000005,40.146
0.42700000000000005,38.29
0.42800000000000005,38.29
0.42900000000000005,36.377
0.43000000000000005,36.377
0.43100000000000005,36.377
0.43200000000000005,39.916
0.43300000000000005,39.916
0.43400000000000005,43.517
0.43500000000000005,43.517
0.43600000000000005,43.517
0.437,44.333
0.438,44.333
0.439,45.154
0.44,45.154
0.441,45.154
0.442,47.363
0.443,47.363
0.444,49.568
0.445,49.568
0.446,49.568
0.447,51.652
0.448,51.652
0.449,53.768
0.45,53.768
0.451,53.768
0.452,53.733
0.453,53.733
0.454,53.673
0.455,53.673
0.456,53.673
0.457,54.294
0.458,54.294
0.459,54.914
0.46,54.914
0.461,54.914
0.462,54.896
0.463,54.896
0.464,54.997
0.465,54.997
0.466,54.997
0.467,55.126
0.468,55.126
0.46900000000000003,55.127
0.47000000000000003,55.127
0.47100000000000003,
0.47200000000000003,55.914
0.47300000000000003,55.914
0.47400000000000003,56.649
0.47500000000000003,56.649
0.47600000000000003,56.649
0.47700000000000004,57.433
0.47800000000000004,57.433
0.47900000000000004,58.203
0.48000000000000004,58.203
0.48100000000000004,58.203
0.48200000000000004,55.964
0.48300000000000004,55.964
0.48400000000000004,53.718
0.48500000000000004,53.718
0.48600000000000004,53.718
0.48700000000000004,54.87
0.488,54.87
0.489,56.012
0.49,56.012
0.491,56.012
0.492,56.849
0.493,56.849
0.494,57.678
0.495,57.678
0.496,57.678
0.497,56.615
0.498,56.615
0.499,55.543
0.5,55.543
0.501,55.543
0.502,56.161
0.503,56.161
0.504,56.779
0.505,56.779
0.506,56.779
0.507,57.076
0.508,57.076
0.509,57.375
0.51,57.375
0.511,57.375
0.512,55.926
0.513,55.926
0.514,54.459
0.515,54.459
0.516,
0.517,54.238
0.518,54.238
0.519,53.99
0.52,53.99
0.521,53.99
0.522,54.911
0.523,54.911
0.524,55.825
0.525,55.825
0.526,55.825
0.527,56.591
0.528,56.591
0.529,57.324
0.53,57.324
0.531,57.324
0.532,57.16
0.533,57.16
0.534,57.099
0.535,57.099
0.536,57.099
0.537,56.53
0.538,56.53
0.539,55.955
0.54,55.955
0.541,55.955
0.542,56.452
0.543,56.452
0.544,56.918
0.545,56.918
0.546,56.918
0.547,56.866
0.548,56.866
0.549,56.799
0.55,56.799
0.551,
0.552,56.805
0.553,56.805
0.554,56.81
0.555,56.81
0.556,56.81
0.557,56.047
0.558,56.047
0.559,55.28
0.56,55.28
0.561,55.28
0.562,55.529
0.5630000000000001,55.529
0.5640000000000001,55.787
0.5650000000000001,55.787
0.5660000000000001,55.787
0.5670000000000001,55.562
0.5680000000000001,55.562
0.5690000000000001,52.724
0.5700000000000001,52.724
0.5710000000000001,52.724
0.5720000000000001,55.415
0.5730000000000001,55.415
0.5740000000000001,55.085
0.5750000000000001,55.085
0.5760000000000001,55.085
0.577,55.545
0.5780000000000001,55.545
0.579,55.895
0.5800000000000001,55.895
0.581,55.895
0.5820000000000001,56.287
0.583,56.287
0.5840000000000001,56.565
0.585,56.565
0.5860000000000001,56.565
0.587,53.951
0.5880000000000001,53.951
0.589,
0.5900000000000001,43.383
0.591,43.383
0.5920000000000001,47.212
0.593,47.212
0.5940000000000001,49.457
0.595,49.457
0.5960000000000001,49.457
0.597,52.723
0.5980000000000001,52.723
0.599,54.494
0.6000000000000001,54.494
0.601,54.494
0.6020000000000001,54.48
0.603,54.48
0.6040000000000001,54.91
0.605,54.91
0.6060000000000001,54.91
0.607,54.692
0.6080000000000001,54.692
0.609,54.474
0.61,54.474
0.611,54.474
0.612,54.037
0.613,54.037
0.614,53.59
0.615,53.59
0.616,53.59
0.617,54.355
0.618,54.355
0.619,55.092
0.62,55.092
0.621,55.092
0.622,54.703
0.623,54.703
0.624,54.306
0.625,54.306
0.626,54.306
0.627,53.195
0.628,53.195
0.629,52.081
0.63,52.081
0.631,52.081
0.632,52.999
0.633,52.999
0.634,54.301
0.635,54.301
0.636,54.301
0.637,54.574
0.638,54.574
0.639,54.901
0.64,54.901
0.641,54.901
0.642,54.631
0.643,54.631
0.644,54.08
0.645,54.08
0.646,54.08
0.647,50.401
0.648,50.401
0.649,52.978
0.65,52.978
0.651,52.978
0.652,50.211
0.653,50.211
0.654,49.208
0.655,49.208
0.656,49.208
0.657,49.722
0.658,49.722
0.659,53.457
0.66,53.457
0.661,53.457
0.662,54.07
0.663,54.07
0.664,54.831
0.665,54.831
0.666,54.831
0.667,54.694
0.668,54.694
0.669,54.559
0.67,54.559
0.671,
0.672,54.484
0.673,54.484
0.674,54.407
0.675,54.407
0.676,54.407
0.677,54.286
0.678,54.286
0.679,54.111
0.68,54.111
0.681,54.111
0.682,53.684
0.683,53.684
0.684,53.334
0.685,53.334
0.686,53.334
0.687,33.596
0.6880000000000001,33.596
0.6890000000000001,45.941
0.69,45.941
0.6910000000000001,45.941
0.692,48.421
0.6930000000000001,48.421
0.694,39.737
0.6950000000000001,39.737
0.696,39.737
0.6970000000000001,50.632
0.698,50.632
0.6990000000000001,45.007
0.7,45.007
0.7010000000000001,45.007
0.702,47.816
0.7030000000000001,47.816
0.704,49.736
0.7050000000000001,49.736
0.706,49.736
0.7070000000000001,48.43
0.708,48.43
0.7090000000000001,48.881
0.71,48.881
0.7110000000000001,48.881
0.712,49.892
0.7130000000000001,49.892
0.714,45.871
0.7150000000000001,45.871
0.716,45.871
0.7170000000000001,29.631
0.718,29.631
0.7190000000000001,25.217
0.72,25.217
0.7210000000000001,25.217
0.722,47.761
0.7230000000000001,47.761
0.724,34.312
0.7250000000000001,34.312
0.726,34.312
0.7270000000000001,32.577
0.728,32.577
0.7290000000000001,36.863
0.73,36.863
0.7310000000000001,36.863
0.732,41.234
0.7330000000000001,41.234
0.734,41.245
0.7350000000000001,41.245
0.736,41.245
0.7370000000000001,45.698
0.738,45.698
0.7390000000000001,43.933
0.74,43.933
0.7410000000000001,43.933
0.742,46.934
0.7430000000000001,46.934
0.744,49.101
0.7450000000000001,49.101
0.746,49.101
0.7470000000000001,48.983
0.748,48.983
0.7490000000000001,48.805
0.75,48.805
0.7510000000000001,48.805
0.752,48.64
0.753,48.64
0.754,48.475
0.755,48.475
0.756,48.475
0.757,48.274
0.758,48.274
0.759,8.37
0.76,8.37
0.761,
0.762,22.704
0.763,22.704
0.764,28.413
0.765,28.413
0.766,28.413
0.767,42.577
0.768,42.577
0.769,46.11
0.77,46.11
0.771,46.11
0.772,46.751
0.773,46.751
0.774,46.941
0.775,46.941
0.776,46.941
0.777,46.882
0.778,46.882
0.779,46.733
0.78,46.733
0.781,46.733
0.782,46.614
0.783,46.614
0.784,46.236
0.785,46.236
0.786,46.236
0.787,43.438
0.788,43.438
0.789,41.35
0.79,41.35
0.791,41.35
0.792,43.754
0.793,43.754
0.794,42.967
0.795,42.967
0.796,42.967
0.797,43.496
0.798,43.496
0.799,43.901
0.8,43.901
0.801,43.901
0.802,42.846
0.803,42.846
0.804,40.697
0.805,40.697
0.806,40.697
0.807,43.14
0.808,43.14
0.809,41.832
0.81,41.832
0.811,41.832
0.812,34.924
0.8130000000000001,34.924
0.8140000000000001,25.893
0.8150000000000001,25.893
0.8160000000000001,25.893
0.817,28.364
0.8180000000000001,28.364
0.819,28.754
0.8200000000000001,28.754
0.821,28.754
0.8220000000000001,21.204
0.823,21.204
0.8240000000000001,33.261
0.825,33.261
0.8260000000000001,33.261
0.827,29.378
0.8280000000000001,29.378
0.829,35.154
0.8300000000000001,35.154
0.831,35.154
0.8320000000000001,28.448
0.833,28.448
0.8340000000000001,37.458
0.835,37.458
0.8360000000000001,37.458
0.837,37.571
0.8380000000000001,37.571
0.839,38.264
0.8400000000000001,38.264
0.841,38.264
0.8420000000000001,41.127
0.843,41.127
0.8440000000000001,40.418
0.845,40.418
0.8460000000000001,40.418
0.847,40.116
0.8480000000000001,40.116
0.849,39.083
0.8500000000000001,39.083
0.851,39.083
0.8520000000000001,37.835
0.853,37.835
0.8540000000000001,37.596
0.855,37.596
0.8560000000000001,37.596
0.857,38.62
0.8580000000000001,38.62
0.859,40.454
0.8600000000000001,40.454
0.861,
0.8620000000000001,39.485
0.863,39.485
0.8640000000000001,38.564
0.865,38.564
0.8660000000000001,38.564
0.867,38.811
0.8680000000000001,38.811
0.869,39.09
0.8700000000000001,39.09
0.871,39.09
0.8720000000000001,39.776
0.873,39.776
0.8740000000000001,40.41
0.875,40.41
0.8760000000000001,40.41
0.877,40.12
0.8780000000000001,40.12
0.879,39.743
0.88,39.743
0.881,39.743
0.882,39.01
0.883,39.01
0.884,39.1
0.885,39.1
0.886,39.1
0.887,39.021
0.888,39.021
0.889,37.46
0.89,37.46
0.891,37.46
0.892,38.034
0.893,38.034
0.894,29.173
0.895,29.173
0.896,29.173
0.897,21.871
0.898,21.871
0.899,20.757
0.9,20.757
