lambda,radiance
0.4,31.305
0.401,
0.402,32.091
0.403,32.091
0.404,32.884
0.405,32.884
0.406,32.884
0.40700000000000003,33.927
0.40800000000000003,33.927
0.40900000000000003,34.984
0.41000000000000003,34.984
0.41100000000000003,34.984
0.41200000000000003,36.247
0.41300000000000003,36.247
0.41400000000000003,37.513
0.41500000000000004,37.513
0.41600000000000004,37.513
0.41700000000000004,37.264
0.41800000000000004,37.264
0.41900000000000004,36.996
0.42000000000000004,36.996
0.42100000000000004,36.996
0.42200000000000004,37.177
0.42300000000000004,37.177
0.42400000000000004,37.35
0.42500000000000004,37.35
0.42600000000000005,37.35
0.42700000000000005,35.627
0.42800000000000005,35.627
0.42900000000000005,33.851
0.43000000000000005,33.851
0.43100000000000005,33.851
0.43200000000000005,37.149
0.43300000000000005,37.149
0.43400000000000005,40.504
0.43500000000000005,40.504
0.43600000000000005,40.504
0.437,41.268
0.438,41.268
0.439,42.036
0.44,42.036
0.441,42.036
0.442,44.097
0.443,44.097
0.444,46.154
0.445,46.154
0.446,46.154
0.447,48.098
0.448,48.098
0.449,50.074
0.45,50.074
0.451,50.074
0.452,50.046
0.453,50.046
0.454,49.994
0.455,49.994
0.456,49.994
0.457,50.576
0.458,50.576
0.459,51.158
0.46,51.158
0.461,51.158
0.462,51.146
0.463,51.146
0.464,51.244
0.465,51.244
0.466,51.244
0.467,51.368
0.468,51.368
0.46900000000000003,51.373
0.47000000000000003,51.373
0.47100000000000003,
0.47200000000000003,52.11
0.47300000000000003,52.11
0.47400000000000003,52.799
0.47500000000000003,52.799
0.47600000000000003,52.799
0.47700000000000004,53.534
0.47800000000000004,53.534
0.47900000000000004,54.256
0.48000000000000004,54.256
0.48100000000000004,54.256
0.48200000000000004,52.172
0.48300000000000004,52.172
0.48400000000000004,50.082
0.48500000000000004,50.082
0.48600000000000004,50.082
0.48700000000000004,51.159
0.488,51.159
0.489,52.227
0.49,52.227
0.491,52.227
0.492,53.011
0.493,53.011
0.494,53.787
0.495,53.787
0.496,53.787
0.497,52.798
0.498,52.798
0.499,51.802
0.5,51.802
0.501,51.802
0.502,52.381
0.503,52.381
0.504,52.96
0.505,52.96
0.506,52.96
0.507,53.24
0.508,53.24
0.509,53.522
0.51,53.522
0.511,53.522
0.512,52.174
0.513,52.174
0.514,50.807
0.515,50.807
0.516,
0.517,50.604
0.518,50.604
0.519,50.375
0.52,50.375
0.521,50.375
0.522,51.237
0.523,51.237
0.524,52.092
0.525,52.092
0.526,52.092
0.527,52.809
0.528,52.809
0.529,53.497
0.53,53.497
0.531,53.497
0.532,53.346
0.533,53.346
0.534,53.291
0.535,53.291
0.536,53.291
0.537,52.763
0.538,52.763
0.539,52.228
0.54,52.228
0.541,52.228
0.542,52.695
0.543,52.695
0.544,53.132
0.545,53.132
0.546,53.132
0.547,53.086
0.548,53.086
0.549,53.026
0.55,53.026
0.551,
0.552,53.033
0.553,53.033
0.554,53.039
0.555,53.039
0.556,53.039
0.557,52.329
0.558,52.329
0.559,51.614
0.56,51.614
0.561,51.614
0.562,51.848
0.5630000000000001,51.848
0.5640000000000001,52.091
0.5650000000000001,52.091
0.5660000000000001,52.091
0.5670000000000001,51.883
0.5680000000000001,51.883
0.5690000000000001,49.235
0.5700000000000001,49.235
0.5710000000000001,49.235
0.5720000000000001,51.749
0.5730000000000001,51.749
0.5740000000000001,51.442
0.5750000000000001,51.442
0.5760000000000001,51.442
0.577,51.873
0.5780000000000001,51.873
0.579,52.202
0.5800000000000001,52.202
0.581,52.202
0.5820000000000001,52.57
0.583,52.57
0.5840000000000001,52.831
0.585,52.831
0.5860000000000001,52.831
0.587,50.391
0.5880000000000001,50.391
0.589,
0.5900000000000001,40.521
0.591,40.521
0.5920000000000001,44.099
0.593,44.099
0.5940000000000001,46.198
0.595,46.198
0.5960000000000001,46.198
0.597,49.249
0.5980000000000001,49.249
0.599,50.904
0.6000000000000001,50.904
0.601,50.904
0.6020000000000001,50.893
0.603,50.893
0.6040000000000001,51.296
0.605,51.296
0.6060000000000001,51.296
0.607,51.094
0.6080000000000001,51.094
0.609,50.892
0.61,50.892
0.611,50.892
0.612,50.484
0.613,50.484
0.614,50.067
0.615,50.067
0.616,50.067
0.617,50.784
0.618,50.784
0.619,51.473
0.62,51.473
0.621,51.473
0.622,51.111
0.623,51.111
0.624,50.742
0.625,50.742
0.626,50.742
0.627,49.705
0.628,49.705
0.629,48.665
0.63,48.665
0.631,48.665
0.632,49.524
0.633,49.524
0.634,50.741
0.635,50.741
0.636,50.741
0.637,50.997
0.638,50.997
0.639,51.304
0.64,51.304
0.641,51.304
0.642,51.053
0.643,51.053
0.644,50.539
0.645,50.539
0.646,50.539
0.647,47.102
0.648,47.102
0.649,49.511
0.65,49.511
0.651,49.511
0.652,46.926
0.653,46.926
0.654,45.989
0.655,45.989
0.656,45.989
0.657,46.471
0.658,46.471
0.659,49.963
0.66,49.963
0.661,49.963
0.662,50.537
0.663,50.537
0.664,51.249
0.665,51.249
0.666,51.249
0.667,51.122
0.668,51.122
0.669,50.996
0.67,50.996
0.671,
0.672,50.927
0.673,50.927
0.674,50.855
0.675,50.855
0.676,50.855
0.677,50.744
0.678,50.744
0.679,50.58
0.68,50.58
0.681,50.58
0.682,50.182
0.683,50.182
0.684,49.856
0.685,49.856
0.686,49.856
0.687,31.405
0.6880000000000001,31.405
0.6890000000000001,42.946
0.69,42.946
0.6910000000000001,42.946
0.692,45.264
0.6930000000000001,45.264
0.694,37.147
0.6950000000000001,37.147
0.696,37.147
0.6970000000000001,47.333
0.698,47.333
0.6990000000000001,42.075
0.7,42.075
0.7010000000000001,42.075
0.702,44.702
0.7030000000000001,44.702
0.704,46.497
0.7050000000000001,46.497
0.706,46.497
0.7070000000000001,45.277
0.708,45.277
0.7090000000000001,45.699
0.71,45.699
0.7110000000000001,45.699
0.712,46.645
0.7130000000000001,46.645
0.714,42.886
0.7150000000000001,42.886
0.716,42.886
