lambda,radiance
0.4,107.035
0.401,
0.402,109.419
0.403,109.419
0.404,111.814
0.405,111.814
0.406,111.814
0.40700000000000003,115.052
0.40800000000000003,115.052
0.40900000000000003,118.319
0.41000000000000003,118.319
0.41100000000000003,118.319
0.41200000000000003,122.271
0.41300000000000003,122.271
0.41400000000000003,126.226
0.41500000000000004,126.226
0.41600000000000004,126.226
0.41700000000000004,125.081
0.41800000000000004,125.081
0.41900000000000004,123.876
0.42000000000000004,123.876
0.42100000000000004,123.876
0.42200000000000004,124.185
0.42300000000000004,124.185
0.42400000000000004,124.466
0.42500000000000004,124.466
0.42600000000000005,124.466
0.42700000000000005,118.457
0.42800000000000005,118.457
0.42900000000000005,112.303
0.43000000000000005,112.303
0.43100000000000005,112.303
0.43200000000000005,122.975
0.43300000000000005,122.975
0.43400000000000005,133.795
0.43500000000000005,133.795
0.43600000000000005,133.795
0.437,136.029
0.438,136.029
0.439,138.269
0.44,138.269
0.441,138.269
0.442,144.75
0.443,144.75
0.444,151.217
0.445,151.217
0.446,151.217
0.447,157.297
0.448,157.297
0.449,163.45
0.45,163.45
0.451,163.45
0.452,163.066
0.453,163.066
0.454,162.621
0.455,162.621
0.456,162.621
0.457,164.281
0.458,164.281
0.459,165.937
0.46,165.937
0.461,165.937
0.462,165.667
0.463,165.667
0.464,165.65
0.465,165.65
0.466,165.65
0.467,165.704
0.468,165.704
0.46900000000000003,165.477
0.47000000000000003,165.477
0.47100000000000003,
0.47200000000000003,167.636
0.47300000000000003,167.636
0.47400000000000003,169.684
0.47500000000000003,169.684
0.47600000000000003,169.684
0.47700000000000004,171.885
0.47800000000000004,171.885
0.47900000000000004,174.056
0.48000000000000004,174.056
0.48100000000000004,174.056
0.48200000000000004,167.189
0.48300000000000004,167.189
0.48400000000000004,160.298
0.48500000000000004,160.298
0.48600000000000004,160.298
0.48700000000000004,163.481
0.488,163.481
0.489,166.638
0.49,166.638
0.491,166.638
0.492,168.981
0.493,168.981
0.494,171.307
0.495,171.307
0.496,171.307
0.497,168.145
0.498,168.145
0.499,164.964
0.5,164.964
0.501,164.964
0.502,166.806
0.503,166.806
0.504,168.646
0.505,168.646
0.506,168.646
0.507,169.344
0.508,169.344
0.509,170.044
0.51,170.044
0.511,170.044
0.512,165.599
0.513,165.599
0.514,161.108
0.515,161.108
0.516,
0.517,160.413
0.518,160.413
0.519,159.658
0.52,159.658
0.521,159.658
0.522,162.371
0.523,162.371
0.524,165.07
0.525,165.07
0.526,165.07
0.527,167.352
0.528,167.352
0.529,169.565
0.53,169.565
0.531,169.565
0.532,169.097
0.533,169.097
0.534,168.847
0.535,168.847
0.536,168.847
0.537,167.098
0.538,167.098
0.539,165.332
0.54,165.332
0.541,165.332
0.542,166.738
0.543,166.738
0.544,168.074
0.545,168.074
0.546,168.074
0.547,167.898
0.548,167.898
0.549,167.689
0.55,167.689
0.551,
0.552,167.763
0.553,167.763
0.554,167.834
0.555,167.834
0.556,167.834
0.557,165.648
0.558,165.648
0.559,163.452
0.56,163.452
0.561,163.452
0.562,164.256
0.5630000000000001,164.256
0.5640000000000001,165.079
0.5650000000000001,165.079
0.5660000000000001,165.079
0.5670000000000001,164.473
0.5680000000000001,164.473
0.5690000000000001,158.104
0.5700000000000001,158.104
0.5710000000000001,158.104
0.5720000000000001,164.377
0.5730000000000001,164.377
0.5740000000000001,164.016
0.5750000000000001,164.016
0.5760000000000001,164.016
0.577,164.742
0.5780000000000001,164.742
0.579,165.2
0.5800000000000001,165.2
0.581,165.2
0.5820000000000001,166.111
0.583,166.111
0.5840000000000001,166.775
0.585,166.775
0.5860000000000001,166.775
0.587,160.11
0.5880000000000001,160.11
0.589,
0.5900000000000001,134.114
0.591,134.114
0.5920000000000001,143.845
0.593,143.845
0.5940000000000001,149.581
0.595,149.581
0.5960000000000001,149.581
0.597,156.734
0.5980000000000001,156.734
0.599,160.362
0.6000000000000001,160.362
0.601,160.362
0.6020000000000001,160.466
0.603,160.466
0.6040000000000001,161.514
0.605,161.514
0.6060000000000001,161.514
0.607,160.658
0.6080000000000001,160.658
0.609,159.799
0.61,159.799
0.611,159.799
0.612,158.261
0.613,158.261
0.614,156.699
0.615,156.699
0.616,156.699
0.617,158.688
0.618,158.688
0.619,160.614
0.62,160.614
