lambda,radiance
0.4,65.91
0.401,
0.402,67.46
0.403,67.46
0.404,69.019
0.405,69.019
0.406,69.019
0.40700000000000003,71.101
0.40800000000000003,71.101
0.40900000000000003,73.203
0.41000000000000003,73.203
0.41100000000000003,73.203
0.41200000000000003,75.733
0.41300000000000003,75.733
0.41400000000000003,78.268
0.41500000000000004,78.268
0.41600000000000004,78.268
0.41700000000000004,77.64
0.41800000000000004,77.64
0.41900000000000004,76.972
0.42000000000000004,76.972
0.42100000000000004,76.972
0.42200000000000004,77.243
0.42300000000000004,77.243
0.42400000000000004,77.494
0.42500000000000004,77.494
0.42600000000000005,77.494
0.42700000000000005,73.825
0.42800000000000005,73.825
0.42900000000000005,70.056
0.43000000000000005,70.056
0.43100000000000005,70.056
0.43200000000000005,76.785
0.43300000000000005,76.785
0.43400000000000005,83.618
0.43500000000000005,83.618
0.43600000000000005,83.618
0.437,85.091
0.438,85.091
0.439,86.568
0.44,86.568
0.441,86.568
0.442,90.704
0.443,90.704
0.444,94.832
0.445,94.832
0.446,94.832
0.447,98.721
0.448,98.721
0.449,102.661
0.45,102.661
0.451,102.661
0.452,102.496
0.453,102.496
0.454,102.291
0.455,102.291
0.456,102.291
0.457,103.409
0.458,103.409
0.459,104.525
0.46,104.525
0.461,104.525
0.462,104.428
0.463,104.428
0.464,104.488
0.465,104.488
0.466,104.488
0.467,104.592
0.468,104.592
0.46900000000000003,104.518
0.47000000000000003,104.518
0.47100000000000003,
0.47200000000000003,105.95
0.47300000000000003,105.95
0.47400000000000003,107.312
0.47500000000000003,107.312
0.47600000000000003,107.312
0.47700000000000004,108.772
0.47800000000000004,108.772
0.47900000000000004,110.214
0.48000000000000004,110.214
0.48100000000000004,110.214
0.48200000000000004,105.93
0.48300000000000004,105.93
0.48400000000000004,101.625
0.48500000000000004,101.625
0.48600000000000004,101.625
0.48700000000000004,103.703
0.488,103.703
0.489,105.761
0.49,105.761
0.491,105.761
0.492,107.303
0.493,107.303
0.494,108.834
0.495,108.834
0.496,108.834
0.497,106.877
0.498,106.877
0.499,104.906
0.5,104.906
0.501,104.906
0.502,106.128
0.503,106.128
0.504,107.349
0.505,107.349
0.506,107.349
0.507,107.843
0.508,107.843
0.509,108.338
0.51,108.338
0.511,108.338
0.512,105.553
0.513,105.553
0.514,102.736
0.515,102.736
0.516,
0.517,102.338
0.518,102.338
0.519,101.9
0.52,101.9
0.521,101.9
0.522,103.676
0.523,103.676
0.524,105.444
0.525,105.444
0.526,105.444
0.527,106.946
0.528,106.946
0.529,108.405
0.53,108.405
0.531,108.405
0.532,108.149
0.533,108.149
0.534,108.032
0.535,108.032
0.536,108.032
0.537,106.955
0.538,106.955
0.539,105.866
0.54,105.866
0.541,105.866
0.542,106.806
0.543,106.806
0.544,107.703
0.545,107.703
0.546,107.703
0.547,107.63
0.548,107.63
0.549,107.536
0.55,107.536
0.551,
0.552,107.614
0.553,107.614
0.554,107.69
0.555,107.69
0.556,107.69
0.557,106.317
0.558,106.317
0.559,104.937
0.56,104.937
0.561,104.937
0.562,105.482
0.5630000000000001,105.482
0.5640000000000001,106.039
0.5650000000000001,106.039
0.5660000000000001,106.039
0.5670000000000001,105.678
0.5680000000000001,105.678
0.5690000000000001,101.612
0.5700000000000001,101.612
0.5710000000000001,101.612
0.5720000000000001,105.672
0.5730000000000001,105.672
0.5740000000000001,105.467
0.5750000000000001,105.467
0.5760000000000001,105.467
0.577,105.961
0.5780000000000001,105.961
0.579,106.282
0.5800000000000001,106.282
0.581,106.282
0.5820000000000001,106.895
0.583,106.895
0.5840000000000001,107.349
0.585,107.349
0.5860000000000001,107.349
0.587,103.085
0.5880000000000001,103.085
0.589,
0.5900000000000001,86.369
0.591,86.369
0.5920000000000001,92.656
0.593,92.656
0.5940000000000001,96.372
0.595,96.372
0.5960000000000001,96.372
0.597,101.002
0.5980000000000001,101.002
0.599,103.363
0.6000000000000001,103.363
0.601,103.363
0.6020000000000001,103.453
0.603,103.453
0.6040000000000001,104.15
0.605,104.15
0.6060000000000001,104.15
0.607,103.62
0.6080000000000001,103.62
0.609,103.088
0.61,103.088
0.611,103.088
0.612,102.117
0.613,102.117
0.614,101.13
0.615,101.13
0.616,101.13
0.617,102.434
0.618,102.434
0.619,103.698
0.62,103.698
0.621,103.698
0.622,102.845
0.623,102.845
0.624,101.979
0.625,101.979
0.626,101.979
0.627,100.395
0.628,100.395
