lambda,radiance
0.4,62.787
0.401,
0.402,64.27
0.403,64.27
0.404,65.762
0.405,65.762
0.406,65.762
0.40700000000000003,67.751
0.40800000000000003,67.751
0.40900000000000003,69.761
0.41000000000000003,69.761
0.41100000000000003,69.761
0.41200000000000003,72.177
0.41300000000000003,72.177
0.41400000000000003,74.599
0.41500000000000004,74.599
0.41600000000000004,74.599
0.41700000000000004,74.007
0.41800000000000004,74.007
0.41900000000000004,73.376
0.42000000000000004,73.376
0.42100000000000004,73.376
0.42200000000000004,73.64
0.42300000000000004,73.64
0.42400000000000004,73.885
0.42500000000000004,73.885
0.42600000000000005,73.885
0.42700000000000005,70.392
0.42800000000000005,70.392
0.42900000000000005,66.804
0.43000000000000005,66.804
0.43100000000000005,66.804
0.43200000000000005,73.226
0.43300000000000005,73.226
0.43400000000000005,79.747
0.43500000000000005,79.747
0.43600000000000005,79.747
0.437,81.157
0.438,81.157
0.439,82.572
0.44,82.572
0.441,82.572
0.442,86.522
0.443,86.522
0.444,90.466
0.445,90.466
0.446,90.466
0.447,94.182
0.448,94.182
0.449,97.946
0.45,97.946
0.451,97.946
0.452,97.794
0.453,97.794
0.454,97.604
0.455,97.604
0.456,97.604
0.457,98.677
0.458,98.677
0.459,99.747
0.46,99.747
0.461,99.747
0.462,99.66
0.463,99.66
0.464,99.723
0.465,99.723
0.466,99.723
0.467,99.827
0.468,99.827
0.46900000000000003,99.761
0.47000000000000003,99.761
0.47100000000000003,
0.47200000000000003,101.133
0.47300000000000003,101.133
0.47400000000000003,102.439
0.47500000000000003,102.439
0.47600000000000003,102.439
0.47700000000000004,103.838
0.47800000000000004,103.838
0.47900000000000004,105.219
0.48000000000000004,105.219
0.48100000000000004,105.219
0.48200000000000004,101.134
0.48300000000000004,101.134
0.48400000000000004,97.028
0.48500000000000004,97.028
0.48600000000000004,97.028
0.48700000000000004,99.017
0.488,99.017
0.489,100.986
0.49,100.986
0.491,100.986
0.492,102.462
0.493,102.462
0.494,103.928
0.495,103.928
0.496,103.928
0.497,102.064
0.498,102.064
0.499,100.185
0.5,100.185
0.501,100.185
0.502,101.356
0.503,101.356
0.504,102.526
0.505,102.526
0.506,102.526
0.507,103.001
0.508,103.001
0.509,103.478
0.51,103.478
0.511,103.478
0.512,100.821
0.513,100.821
0.514,98.134
0.515,98.134
0.516,
0.517,97.757
0.518,97.757
0.519,97.342
0.52,97.342
0.521,97.342
0.522,99.042
0.523,99.042
0.524,100.734
0.525,100.734
0.526,100.734
0.527,102.172
0.528,102.172
0.529,103.569
0.53,103.569
0.531,103.569
0.532,103.329
0.533,103.329
0.534,103.22
0.535,103.22
0.536,103.22
0.537,102.194
0.538,102.194
0.539,101.156
0.54,101.156
0.541,101.156
0.542,102.058
0.543,102.058
0.544,102.918
0.545,102.918
0.546,102.918
0.547,102.852
0.548,102.852
0.549,102.765
0.55,102.765
0.551,
0.552,102.841
0.553,102.841
0.554,102.916
0.555,102.916
0.556,102.916
0.557,101.607
0.558,101.607
0.559,100.29
0.56,100.29
0.561,100.29
0.562,100.813
0.5630000000000001,100.813
0.5640000000000001,101.347
0.5650000000000001,101.347
0.5660000000000001,101.347
0.5670000000000001,101.005
0.5680000000000001,101.005
0.5690000000000001,97.121
0.5700000000000001,97.121
0.5710000000000001,97.121
0.5720000000000001,101.003
0.5730000000000001,101.003
0.5740000000000001,100.809
0.5750000000000001,100.809
0.5760000000000001,100.809
0.577,101.284
0.5780000000000001,101.284
0.579,101.593
0.5800000000000001,101.593
0.581,101.593
0.5820000000000001,102.181
0.583,102.181
0.5840000000000001,102.616
0.585,102.616
0.5860000000000001,102.616
0.587,98.542
0.5880000000000001,98.542
0.589,
0.5900000000000001,82.564
0.591,82.564
0.5920000000000001,88.576
0.593,88.576
0.5940000000000001,92.13
0.595,92.13
0.5960000000000001,92.13
0.597,96.558
0.5980000000000001,96.558
0.599,98.817
0.6000000000000001,98.817
0.601,98.817
0.6020000000000001,98.904
0.603,98.904
0.6040000000000001,99.573
0.605,99.573
0.6060000000000001,99.573
0.607,99.068
0.6080000000000001,99.068
0.609,98.56
0.61,98.56
0.611,98.56
0.612,97.633
0.613,97.633
0.614,96.691
0.615,96.691
0.616,96.691
0.617,97.94
0.618,97.94
0.619,99.15
0.62,99.15
0.621,99.15
0.622,98.336
0.623,98.336
0.624,97.51
0.625,97.51
0.626,97.51
0.627,95.997
0.628,95.997
0.629,94.306
0.63,94.306
0.631,94.306
0.632,95.643
0.633,95.643
0.634,97.306
0.635,97.306
0.636,97.306
0.637,97.534
0.638,97.534
0.639,97.811
0.64,97.811
0.641,97.811
0.642,97.361
0.643,97.361
0.644,96.539
0.645,96.539
0.646,96.539
0.647,91.159
0.648,91.159
0.649,94.533
0.65,94.533
0.651,94.533
0.652,90.23
0.653,90.23
0.654,88.237
0.655,88.237
0.656,88.237
0.657,89.192
0.658,89.192
0.659,94.555
0.66,94.555
0.661,94.555
0.662,95.47
0.663,95.47
0.664,96.571
0.665,96.571
0.666,96.571
0.667,96.232
0.668,96.232
0.669,95.895
0.67,95.895
0.671,
0.672,95.671
0.673,95.671
0.674,95.442
0.675,95.442
0.676,95.442
0.677,95.149
0.678,95.149
0.679,94.785
0.68,94.785
0.681,94.785
0.682,93.997
0.683,93.997
0.684,93.307
0.685,93.307
0.686,93.307
0.687,63.262
0.6880000000000001,63.262
0.6890000000000001,82.209
0.69,82.209
0.6910000000000001,82.209
0.692,86.179
0.6930000000000001,86.179
0.694,73.332
0.6950000000000001,73.332
0.696,73.332
0.6970000000000001,89.095
0.698,89.095
0.6990000000000001,80.758
0.7,80.758
0.7010000000000001,80.758
0.702,84.686
0.7030000000000001,84.686
0.704,87.636
0.7050000000000001,87.636
0.706,87.636
0.7070000000000001,85.833
0.708,85.833
0.7090000000000001,86.348
0.71,86.348
0.7110000000000001,86.348
0.712,87.488
0.7130000000000001,87.488
0.714,81.864
0.7150000000000001,81.864
0.716,81.864
0.7170000000000001,56.574
0.718,56.574
0.7190000000000001,49.052
0.72,49.052
0.7210000000000001,49.052
0.722,84.007
0.7230000000000001,84.007
0.724,64.196
0.7250000000000001,64.196
0.726,64.196
0.7270000000000001,60.786
0.728,60.786
0.7290000000000001,68.068
0.73,68.068
0.7310000000000001,68.068
0.732,74.102
0.7330000000000001,74.102
0.734,74.556
0.7350000000000001,74.556
0.736,74.556
0.7370000000000001,80.682
0.738,80.682
0.7390000000000001,77.903
0.74,77.903
0.7410000000000001,77.903
0.742,82.147
0.7430000000000001,82.147
0.744,85.038
0.7450000000000001,85.038
0.746,85.038
0.7470000000000001,84.76
0.748,84.76
0.7490000000000001,84.405
0.75,84.405
0.7510000000000001,84.405
0.752,84.091
0.753,84.091
0.754,83.776
0.755,83.776
0.756,83.776
0.757,83.4
0.758,83.4
0.759,18.921
0.76,18.921
0.761,
0.762,43.948
0.763,43.948
0.764,53.043
0.765,53.043
0.766,53.043
0.767,74.7
0.768,74.7
0.769,79.805
0.77,79.805
0.771,79.805
0.772,80.659
0.773,80.659
0.774,80.869
0.775,80.869
0.776,80.869
0.777,80.722
0.778,80.722
0.779,80.461
0.78,80.461
0.781,80.461
0.782,80.232
0.783,80.232
