lambda,radiance
0.4,4.659
0.401,
0.402,4.777
0.403,4.777
0.404,4.896
0.405,4.896
0.406,4.896
0.40700000000000003,5.053
0.40800000000000003,5.053
0.40900000000000003,5.211
0.41000000000000003,5.211
0.41100000000000003,5.211
0.41200000000000003,5.4
0.41300000000000003,5.4
0.41400000000000003,5.59
0.41500000000000004,5.59
0.41600000000000004,5.59
0.41700000000000004,5.554
0.41800000000000004,5.554
0.41900000000000004,5.515
0.42000000000000004,5.515
0.42100000000000004,5.515
0.42200000000000004,5.543
0.42300000000000004,5.543
0.42400000000000004,5.57
0.42500000000000004,5.57
0.42600000000000005,5.57
0.42700000000000005,5.314
0.42800000000000005,5.314
0.42900000000000005,5.05
0.43000000000000005,5.05
0.43100000000000005,5.05
0.43200000000000005,5.543
0.43300000000000005,5.543
0.43400000000000005,6.045
0.43500000000000005,6.045
0.43600000000000005,6.045
0.437,6.16
0.438,6.16
0.439,6.275
0.44,6.275
0.441,6.275
0.442,6.584
0.443,6.584
0.444,6.892
0.445,6.892
0.446,6.892
0.447,7.184
0.448,7.184
0.449,7.479
0.45,7.479
0.451,7.479
0.452,7.476
0.453,7.476
0.454,7.469
0.455,7.469
0.456,7.469
0.457,7.56
0.458,7.56
0.459,7.65
0.46,7.65
0.461,7.65
0.462,7.651
0.463,7.651
0.464,7.664
0.465,7.664
0.466,7.664
0.467,7.679
0.468,7.679
0.46900000000000003,7.682
0.47000000000000003,7.682
0.47100000000000003,
0.47200000000000003,7.795
0.47300000000000003,7.795
0.47400000000000003,7.903
0.47500000000000003,7.903
0.47600000000000003,7.903
0.47700000000000004,8.019
0.47800000000000004,8.019
0.47900000000000004,8.133
0.48000000000000004,8.133
0.48100000000000004,8.133
0.48200000000000004,7.825
0.48300000000000004,7.825
0.48400000000000004,7.514
0.48500000000000004,7.514
0.48600000000000004,7.514
0.48700000000000004,7.675
0.488,7.675
0.489,7.834
0.49,7.834
0.491,7.834
0.492,7.954
0.493,7.954
0.494,8.074
0.495,8.074
0.496,8.074
0.497,7.935
0.498,7.935
0.499,7.795
0.5,7.795
0.501,7.795
0.502,7.892
0.503,7.892
0.504,7.989
0.505,7.989
0.506,7.989
0.507,8.032
0.508,8.032
0.509,8.074
0.51,8.074
0.511,8.074
0.512,7.873
0.513,7.873
0.514,7.668
0.515,7.668
0.516,
0.517,7.644
0.518,7.644
0.519,7.616
0.52,7.616
0.521,7.616
0.522,7.755
0.523,7.755
0.524,7.892
0.525,7.892
0.526,7.892
0.527,8.01
0.528,8.01
0.529,8.125
0.53,8.125
0.531,8.125
0.532,8.111
0.533,8.111
0.534,8.108
0.535,8.108
0.536,8.108
0.537,8.032
0.538,8.032
0.539,7.955
0.54,7.955
0.541,7.955
0.542,8.031
0.543,8.031
0.544,8.103
0.545,8.103
0.546,8.103
0.547,8.103
0.548,8.103
0.549,8.101
0.55,8.101
0.551,
0.552,8.11
0.553,8.11
0.554,8.12
0.555,8.12
0.556,8.12
0.557,8.02
0.558,8.02
0.559,7.92
0.56,7.92
0.561,7.92
0.562,7.964
0.5630000000000001,7.964
0.5640000000000001,8.01
0.5650000000000001,8.01
0.5660000000000001,8.01
0.5670000000000001,7.986
0.5680000000000001,7.986
0.5690000000000001,7.682
0.5700000000000001,7.682
0.5710000000000001,7.682
0.5720000000000001,7.993
0.5730000000000001,7.993
0.5740000000000001,7.981
0.5750000000000001,7.981
0.5760000000000001,7.981
0.577,8.022
0.5780000000000001,8.022
0.579,8.049
0.5800000000000001,8.049
0.581,8.049
0.5820000000000001,8.099
0.583,8.099
0.5840000000000001,8.137
0.585,8.137
0.5860000000000001,8.137
0.587,7.817
0.5880000000000001,7.817
0.589,
0.5900000000000001,6.552
0.591,6.552
0.5920000000000001,7.032
0.593,7.032
0.5940000000000001,7.316
0.595,7.316
0.5960000000000001,7.316
0.597,7.671
0.5980000000000001,7.671
0.599,7.853
0.6000000000000001,7.853
0.601,7.853
0.6020000000000001,7.862
0.603,7.862
0.6040000000000001,7.918
0.605,7.918
0.6060000000000001,7.918
0.607,7.881
0.6080000000000001,7.881
0.609,7.843
0.61,7.843
0.611,7.843
0.612,7.772
0.613,7.772
0.614,7.699
0.615,7.699
0.616,7.699
0.617,7.801
0.618,7.801
0.619,7.9
0.62,7.9
0.621,7.9
0.622,7.838
0.623,7.838
0.624,7.775
0.625,7.775
0.626,7.775
0.627,7.656
0.628,7.656
0.629,7.524
0.63,7.524
0.631,7.524
0.632,7.633
0.633,7.633
0.634,7.768
0.635,7.768
0.636,7.768
0.637,7.788
0.638,7.788
0.639,7.812
0.64,7.812
0.641,7.812
0.642,7.778
0.643,7.778
0.644,7.715
0.645,7.715
0.646,7.715
0.647,7.287
0.648,7.287
0.649,7.558
0.65,7.558
0.651,7.558
0.652,7.216
0.653,7.216
0.654,7.059
0.655,7.059
0.656,7.059
0.657,7.137
0.658,7.137
0.659,7.568
0.66,7.568
0.661,7.568
0.662,7.643
0.663,7.643
0.664,7.733
0.665,7.733
0.666,7.733
0.667,7.708
0.668,7.708
0.669,7.683
0.67,7.683
0.671,
0.672,7.666
0.673,7.666
0.674,7.649
0.675,7.649
0.676,7.649
0.677,7.627
0.678,7.627
0.679,7.599
0.68,7.599
0.681,7.599
0.682,7.538
0.683,7.538
0.684,7.484
0.685,7.484
0.686,7.484
0.687,5.075
0.6880000000000001,5.075
0.6890000000000001,6.596
0.69,6.596
0.6910000000000001,6.596
0.692,6.916
0.6930000000000001,6.916
0.694,5.886
0.6950000000000001,5.886
0.696,5.886
