lambda,radiance
0.4,128.467
0.401,
0.402,131.244
0.403,131.244
0.404,134.034
0.405,134.034
0.406,134.034
0.40700000000000003,137.831
0.40800000000000003,137.831
0.40900000000000003,141.661
0.41000000000000003,141.661
0.41100000000000003,141.661
0.41200000000000003,146.309
0.41300000000000003,146.309
0.41400000000000003,150.956
0.41500000000000004,150.956
0.41600000000000004,150.956
0.41700000000000004,149.505
0.41800000000000004,149.505
0.41900000000000004,147.986
0.42000000000000004,147.986
0.42100000000000004,147.986
0.42200000000000004,148.278
0.42300000000000004,148.278
0.42400000000000004,148.537
0.42500000000000004,148.537
0.42600000000000005,148.537
0.42700000000000005,141.295
0.42800000000000005,141.295
0.42900000000000005,133.89
0.43000000000000005,133.89
0.43100000000000005,133.89
0.43200000000000005,146.543
0.43300000000000005,146.543
0.43400000000000005,159.362
0.43500000000000005,159.362
0.43600000000000005,159.362
0.437,161.949
0.438,161.949
0.439,164.543
0.44,164.543
0.441,164.543
0.442,172.18
0.443,172.18
0.444,179.8
0.445,179.8
0.446,179.8
0.447,186.955
0.448,186.955
0.449,194.194
0.45,194.194
0.451,194.194
0.452,193.665
0.453,193.665
0.454,193.064
0.455,193.064
0.456,193.064
0.457,194.965
0.458,194.965
0.459,196.86
0.46,196.86
0.461,196.86
0.462,196.471
0.463,196.471
0.464,196.384
0.465,196.384
0.466,196.384
0.467,196.382
0.468,196.382
0.46900000000000003,196.048
0.47000000000000003,196.048
0.47100000000000003,
0.47200000000000003,198.542
0.47300000000000003,198.542
0.47400000000000003,200.903
0.47500000000000003,200.903
0.47600000000000003,200.903
0.47700000000000004,203.445
0.47800000000000004,203.445
0.47900000000000004,205.951
0.48000000000000004,205.951
0.48100000000000004,205.951
0.48200000000000004,197.766
0.48300000000000004,197.766
0.48400000000000004,189.559
0.48500000000000004,189.559
0.48600000000000004,189.559
0.48700000000000004,193.266
0.488,193.266
0.489,196.946
0.49,196.946
0.491,196.946
0.492,199.666
0.493,199.666
0.494,202.365
0.495,202.365
0.496,202.365
0.497,198.581
0.498,198.581
0.499,194.777
0.5,194.777
0.501,194.777
0.502,196.906
0.503,196.906
0.504,199.032
0.505,199.032
0.506,199.032
0.507,199.809
0.508,199.809
0.509,200.591
0.51,200.591
0.511,200.591
0.512,195.303
0.513,195.303
0.514,189.965
0.515,189.965
0.516,
0.517,189.105
0.518,189.105
0.519,188.174
0.52,188.174
0.521,188.174
0.522,191.332
0.523,191.332
0.524,194.471
0.525,194.471
0.526,194.471
0.527,197.12
0.528,197.12
0.529,199.686
0.53,199.686
0.531,199.686
0.532,199.096
0.533,199.096
0.534,198.762
0.535,198.762
0.536,198.762
0.537,196.665
0.538,196.665
0.539,194.55
0.54,194.55
0.541,194.55
0.542,196.167
0.543,196.167
0.544,197.703
0.545,197.703
0.546,197.703
0.547,197.46
0.548,197.46
0.549,197.179
0.55,197.179
0.551,
0.552,197.237
0.553,197.237
0.554,197.294
0.555,197.294
0.556,197.294
0.557,194.697
0.558,194.697
0.559,192.09
0.56,192.09
0.561,192.09
0.562,193.01
0.5630000000000001,193.01
0.5640000000000001,193.95
0.5650000000000001,193.95
0.5660000000000001,193.95
0.5670000000000001,193.213
0.5680000000000001,193.213
0.5690000000000001,185.707
0.5700000000000001,185.707
0.5710000000000001,185.707
0.5720000000000001,193.051
0.5730000000000001,193.051
0.5740000000000001,192.602
0.5750000000000001,192.602
0.5760000000000001,192.602
0.577,193.431
0.5780000000000001,193.431
0.579,193.944
0.5800000000000001,193.944
0.581,193.944
0.5820000000000001,194.99
0.583,194.99
0.5840000000000001,195.746
0.585,195.746
0.5860000000000001,195.746
0.587,187.901
0.5880000000000001,187.901
0.589,
0.5900000000000001,157.375
0.591,157.375
0.5920000000000001,168.774
0.593,168.774
0.5940000000000001,175.486
0.595,175.486
0.5960000000000001,175.486
0.597,183.857
0.5980000000000001,183.857
0.599,188.094
