lambda,radiance
0.4,20.324
0.401,
0.402,20.847
0.403,20.847
0.404,21.375
0.405,21.375
0.406,21.375
0.40700000000000003,22.066
0.40800000000000003,22.066
0.40900000000000003,22.767
0.41000000000000003,22.767
0.41100000000000003,22.767
0.41200000000000003,23.602
0.41300000000000003,23.602
0.41400000000000003,24.441
0.41500000000000004,24.441
0.41600000000000004,24.441
0.41700000000000004,24.293
0.41800000000000004,24.293
0.41900000000000004,24.131
0.42000000000000004,24.131
0.42100000000000004,24.131
0.42200000000000004,24.264
0.42300000000000004,24.264
0.42400000000000004,24.39
0.42500000000000004,24.39
0.42600000000000005,24.39
0.42700000000000005,23.277
0.42800000000000005,23.277
0.42900000000000005,22.127
0.43000000000000005,22.127
0.43100000000000005,22.127
0.43200000000000005,24.294
0.43300000000000005,24.294
0.43400000000000005,26.501
0.43500000000000005,26.501
0.43600000000000005,26.501
0.437,27.014
0.438,27.014
0.439,27.529
0.44,27.529
0.441,27.529
0.442,28.893
0.443,28.893
0.444,30.254
0.445,30.254
0.446,30.254
0.447,31.542
0.448,31.542
0.449,32.852
0.45,32.852
0.451,32.852
0.452,32.848
0.453,32.848
0.454,32.827
0.455,32.827
0.456,32.827
0.457,33.219
0.458,33.219
0.459,33.61
0.46,33.61
0.461,33.61
0.462,33.611
0.463,33.611
0.464,33.694
0.465,33.694
0.466,33.694
0.467,33.794
0.468,33.794
0.46900000000000003,33.808
0.47000000000000003,33.808
0.47100000000000003,
0.47200000000000003,34.303
0.47300000000000003,34.303
0.47400000000000003,34.762
0.47500000000000003,34.762
0.47600000000000003,34.762
0.47700000000000004,35.25
0.47800000000000004,35.25
0.47900000000000004,35.729
0.48000000000000004,35.729
0.48100000000000004,35.729
0.48200000000000004,34.364
0.48300000000000004,34.364
0.48400000000000004,32.995
0.48500000000000004,32.995
0.48600000000000004,32.995
0.48700000000000004,33.719
0.488,33.719
0.489,34.437
0.49,34.437
0.491,34.437
0.492,34.96
0.493,34.96
0.494,35.478
0.495,35.478
0.496,35.478
0.497,34.82
0.498,34.82
0.499,34.158
0.5,34.158
0.501,34.158
0.502,34.534
0.503,34.534
0.504,34.909
0.505,34.909
0.506,34.909
0.507,35.103
0.508,35.103
0.509,35.3
0.51,35.3
0.511,35.3
0.512,34.418
0.513,34.418
0.514,33.523
0.515,33.523
0.516,
0.517,33.388
0.518,33.388
0.519,33.234
0.52,33.234
0.521,33.234
0.522,33.799
0.523,33.799
0.524,34.359
0.525,34.359
0.526,34.359
0.527,34.826
0.528,34.826
0.529,35.27
0.53,35.27
0.531,35.27
0.532,35.165
0.533,35.165
0.534,35.13
0.535,35.13
0.536,35.13
0.537,34.783
0.538,34.783
0.539,34.431
0.54,34.431
0.541,34.431
0.542,34.74
0.543,34.74
0.544,35.027
0.545,35.027
0.546,35.027
0.547,34.993
0.548,34.993
0.549,34.95
0.55,34.95
0.551,
0.552,34.947
0.553,34.947
0.554,34.943
0.555,34.943
0.556,34.943
0.557,34.466
0.558,34.466
0.559,33.986
0.56,33.986
0.561,33.986
0.562,34.132
0.5630000000000001,34.132
0.5640000000000001,34.283
0.5650000000000001,34.283
0.5660000000000001,34.283
0.5670000000000001,34.139
0.5680000000000001,34.139
0.5690000000000001,32.229
0.5700000000000001,32.229
0.5710000000000001,32.229
0.5720000000000001,34.016
0.5730000000000001,34.016
0.5740000000000001,33.761
0.5750000000000001,33.761
0.5760000000000001,33.761
0.577,34.093
0.5780000000000001,34.093
0.579,34.355
0.5800000000000001,34.355
0.581,34.355
0.5820000000000001,34.615
0.583,34.615
0.5840000000000001,34.797
0.585,34.797
0.5860000000000001,34.797
0.587,33.103
0.5880000000000001,33.103
0.589,
0.5900000000000001,26.223
0.591,26.223
0.5920000000000001,28.686
0.593,28.686
0.5940000000000001,30.129
0.595,30.129
0.5960000000000001,30.129
0.597,32.326
0.5980000000000001,32.326
0.599,33.539
0.6000000000000001,33.539
0.601,33.539
0.6020000000000001,33.516
0.603,33.516
0.6040000000000001,33.798
0.605,33.798
0.6060000000000001,33.798
0.607,33.681
0.6080000000000001,33.681
0.609,33.564
0.61,33.564
0.611,33.564
0.612,33.315
0.613,33.315
0.614,33.059
0.615,33.059
0.616,33.059
0.617,33.552
0.618,33.552
0.619,34.024
0.62,34.024
0.621,34.024
0.622,33.802
0.623,33.802
0.624,33.574
0.625,33.574
0.626,33.574
0.627,32.824
0.628,32.824
0.629,32.101
0.63,32.101
0.631,32.101
0.632,32.706
0.633,32.706
0.634,33.605
0.635,33.605
0.636,33.605
0.637,33.81
0.638,33.81
0.639,34.058
0.64,34.058
0.641,34.058
0.642,33.888
0.643,33.888
0.644,33.526
0.645,33.526
0.646,33.526
0.647,31.097
0.648,31.097
0.649,32.855
0.65,32.855
0.651,32.855
0.652,31.058
0.653,31.058
0.654,30.468
0.655,30.468
0.656,30.468
0.657,30.782
0.658,30.782
0.659,33.269
0.66,33.269
0.661,33.269
0.662,33.676
0.663,33.676
0.664,34.185
0.665,34.185
0.666,34.185
0.667,34.115
0.668,34.115
0.669,34.046
0.67,34.046
0.671,
0.672,34.014
0.673,34.014
0.674,33.98
0.675,33.98
0.676,33.98
0.677,33.917
0.678,33.917
0.679,33.817
0.68,33.817
0.681,33.817
0.682,33.557
0.683,33.557
0.684,33.35
0.685,33.35
0.686,33.35
0.687,20.452
0.6880000000000001,20.452
0.6890000000000001,28.494
0.69,28.494
0.6910000000000001,28.494
0.692,30.085
0.6930000000000001,30.085
0.694,24.374
0.6950000000000001,24.374
0.696,24.374
0.6970000000000001,31.594
0.698,31.594
0.6990000000000001,27.893
0.7,27.893
0.7010000000000001,27.893
0.702,29.778
0.7030000000000001,29.778
0.704,31.025
0.7050000000000001,31.025
0.706,31.025
0.7070000000000001,30.141
0.708,30.141
0.7090000000000001,30.458
0.71,30.458
0.7110000000000001,30.458
0.712,31.18
0.7130000000000001,31.18
0.714,28.481
0.7150000000000001,28.481
0.716,28.481
0.7170000000000001,17.964
0.718,17.964
0.7190000000000001,15.185
0.72,15.185
0.7210000000000001,15.185
0.722,29.825
0.7230000000000001,29.825
0.724,20.955
0.7250000000000001,20.955
0.726,20.955
0.7270000000000001,19.917
0.728,19.917
0.7290000000000001,22.62
0.73,22.62
0.7310000000000001,22.62
0.732,25.557
0.7330000000000001,25.557
0.734,25.501
0.7350000000000001,25.501
0.736,25.501
0.7370000000000001,28.496
0.738,28.496
0.7390000000000001,27.357
0.74,27.357
0.7410000000000001,27.357
0.742,29.365
0.7430000000000001,29.365
0.744,30.848
0.7450000000000001,30.848
0.746,30.848
0.7470000000000001,30.786
0.748,30.786
0.7490000000000001,30.682
0.75,30.682
0.7510000000000001,30.682
0.752,30.583
0.753,30.583
0.754,30.484
0.755,30.484
0.756,30.484
0.757,30.363
0.758,30.363
0.759,4.773
0.76,4.773
0.761,
0.762,13.701
0.763,13.701
0.764,17.375
0.765,17.375
0.766,17.375
0.767,26.633
0.768,26.633
0.769,28.988
0.77,28.988
0.771,28.988
0.772,29.425
0.773,29.425
0.774,29.562
0.775,29.562
0.776,29.562
0.777,29.532
0.778,29.532
0.779,29.44
0.78,29.44
0.781,29.44
0.782,29.369
0.783,29.369
0.784,29.117
0.785,29.117
0.786,29.117
0.787,27.216
0.788,27.216
0.789,25.826
0.79,25.826
0.791,25.826
0.792,27.485
0.793,27.485
0.794,26.953
0.795,26.953
0.796,26.953
0.797,27.309
0.798,27.309
0.799,27.589
0.8,27.589
0.801,27.589
0.802,26.891
0.803,26.891
0.804,25.441
0.805,25.441
0.806,25.441
0.807,27.123
0.808,27.123
0.809,26.237
0.81,26.237
0.811,26.237
0.812,21.605
0.8130000000000001,21.605
0.8140000000000001,15.774
0.8150000000000001,15.774
0.8160000000000001,15.774
0.817,17.447
0.8180000000000001,17.447
0.819,17.715
0.8200000000000001,17.715
0.821,17.715
0.8220000000000001,12.826
0.823,12.826
0.8240000000000001,20.655
0.825,20.655
0.8260000000000001,20.655
0.827,18.117
0.8280000000000001,18.117
0.829,21.886
0.8300000000000001,21.886
0.831,21.886
0.8320000000000001,17.531
0.833,17.531
0.8340000000000001,23.416
0.835,23.416
0.8360000000000001,23.416
0.837,23.476
0.8380000000000001,23.476
0.839,23.941
0.8400000000000001,23.941
0.841,23.941
0.8420000000000001,25.923
0.843,25.923
0.8440000000000001,25.448
0.845,25.448
0.8460000000000001,25.448
0.847,25.288
0.8480000000000001,25.288
0.849,24.619
0.8500000000000001,24.619
0.851,24.619
0.8520000000000001,23.817
0.853,23.817
0.8540000000000001,23.709
0.855,23.709
0.8560000000000001,23.709
0.857,24.344
0.8580000000000001,24.344
0.859,25.542
0.8600000000000001,25.542
0.861,
0.8620000000000001,24.929
0.863,24.929
0.8640000000000001,24.351
0.865,24.351
0.8660000000000001,24.351
0.867,24.507
0.8680000000000001,24.507
0.869,24.684
0.8700000000000001,24.684
0.871,24.684
0.8720000000000001,25.119
0.873,25.119
0.8740000000000001,25.516
0.875,25.516
0.8760000000000001,25.516
0.877,25.335
0.8780000000000001,25.335
0.879,25.093
0.88,25.093
0.881,25.093
0.882,24.596
0.883,24.596
0.884,24.67
0.885,24.67
0.886,24.67
0.887,24.628
0.888,24.628
0.889,23.567
0.89,23.567
0.891,23.567
0.892,23.971
0.893,23.971
0.894,18.068
0.895,18.068
0.896,18.068
0.897,13.359
0.898,13.359
0.899,12.664
0.9,12.664
