lambda,radiance
0.4,24.011
0.401,
0.402,24.622
0.403,24.622
0.404,25.239
0.405,25.239
0.406,25.239
0.40700000000000003,26.049
0.40800000000000003,26.049
0.40900000000000003,26.869
0.41000000000000003,26.869
0.41100000000000003,26.869
0.41200000000000003,27.848
0.41300000000000003,27.848
0.41400000000000003,28.831
0.41500000000000004,28.831
0.41600000000000004,28.831
0.41700000000000004,28.65
0.41800000000000004,28.65
0.41900000000000004,28.453
0.42000000000000004,28.453
0.42100000000000004,28.453
0.42200000000000004,28.602
0.42300000000000004,28.602
0.42400000000000004,28.744
0.42500000000000004,28.744
0.42600000000000005,28.744
0.42700000000000005,27.427
0.42800000000000005,27.427
0.42900000000000005,26.067
0.43000000000000005,26.067
0.43100000000000005,26.067
0.43200000000000005,28.614
0.43300000000000005,28.614
0.43400000000000005,31.207
0.43500000000000005,31.207
0.43600000000000005,31.207
0.437,31.804
0.438,31.804
0.439,32.405
0.44,32.405
0.441,32.405
0.442,34.003
0.443,34.003
0.444,35.598
0.445,35.598
0.446,35.598
0.447,37.108
0.448,37.108
0.449,38.643
0.45,38.643
0.451,38.643
0.452,38.631
0.453,38.631
0.454,38.6
0.455,38.6
0.456,38.6
0.457,39.054
0.458,39.054
0.459,39.508
0.46,39.508
0.461,39.508
0.462,39.503
0.463,39.503
0.464,39.594
0.465,39.594
0.466,39.594
0.467,39.706
0.468,39.706
0.46900000000000003,39.717
0.47000000000000003,39.717
0.47100000000000003,
0.47200000000000003,40.292
0.47300000000000003,40.292
0.47400000000000003,40.825
0.47500000000000003,40.825
0.47600000000000003,40.825
0.47700000000000004,41.393
0.47800000000000004,41.393
0.47900000000000004,41.949
0.48000000000000004,41.949
0.48100000000000004,41.949
0.48200000000000004,40.341
0.48300000000000004,40.341
0.48400000000000004,38.729
0.48500000000000004,38.729
0.48600000000000004,38.729
0.48700000000000004,39.573
0.488,39.573
0.489,40.411
0.49,40.411
0.491,40.411
0.492,41.02
0.493,41.02
0.494,41.623
0.495,41.623
0.496,41.623
0.497,40.847
0.498,40.847
0.499,40.065
0.5,40.065
0.501,40.065
0.502,40.502
0.503,40.502
0.504,40.938
0.505,40.938
0.506,40.938
0.507,41.161
0.508,41.161
0.509,41.387
0.51,41.387
0.511,41.387
0.512,40.349
0.513,40.349
0.514,39.296
0.515,39.296
0.516,
0.517,39.134
0.518,39.134
0.519,38.949
0.52,38.949
0.521,38.949
0.522,39.607
0.523,39.607
0.524,40.26
0.525,40.26
0.526,40.26
0.527,40.803
0.528,40.803
0.529,41.32
0.53,41.32
0.531,41.32
0.532,41.193
0.533,41.193
0.534,41.148
0.535,41.148
0.536,41.148
0.537,40.738
0.538,40.738
0.539,40.322
0.54,40.322
0.541,40.322
0.542,40.68
0.543,40.68
0.544,41.012
0.545,41.012
0.546,41.012
0.547,40.97
0.548,40.97
0.549,40.916
0.55,40.916
0.551,
0.552,40.91
0.553,40.91
0.554,40.903
0.555,40.903
0.556,40.903
0.557,40.341
0.558,40.341
0.559,39.777
0.56,39.777
0.561,39.777
0.562,39.945
0.5630000000000001,39.945
0.5640000000000001,40.12
0.5650000000000001,40.12
0.5660000000000001,40.12
0.5670000000000001,39.948
0.5680000000000001,39.948
0.5690000000000001,37.711
0.5700000000000001,37.711
0.5710000000000001,37.711
0.5720000000000001,39.8
0.5730000000000001,39.8
0.5740000000000001,39.499
0.5750000000000001,39.499
0.5760000000000001,39.499
0.577,39.885
0.5780000000000001,39.885
0.579,40.188
0.5800000000000001,40.188
0.581,40.188
0.5820000000000001,40.49
0.583,40.49
0.5840000000000001,40.701
0.585,40.701
0.5860000000000001,40.701
0.587,38.717
0.5880000000000001,38.717
0.589,
0.5900000000000001,30.669
0.591,30.669
0.5920000000000001,33.548
0.593,33.548
0.5940000000000001,35.233
0.595,35.233
0.5960000000000001,35.233
0.597,37.801
0.5980000000000001,37.801
0.599,39.217
0.6000000000000001,39.217
0.601,39.217
0.6020000000000001,39.189
0.603,39.189
0.6040000000000001,39.516
0.605,39.516
0.6060000000000001,39.516
0.607,39.378
0.6080000000000001,39.378
0.609,39.239
0.61,39.239
0.611,39.239
0.612,38.946
0.613,38.946
0.614,38.645
0.615,38.645
0.616,38.645
0.617,39.219
0.618,39.219
0.619,39.769
0.62,39.769
0.621,39.769
0.622,39.507
0.623,39.507
0.624,39.239
0.625,39.239
0.626,39.239
0.627,38.361
0.628,38.361
0.629,37.514
0.63,37.514
0.631,37.514
0.632,38.22
0.633,38.22
0.634,39.268
0.635,39.268
0.636,39.268
0.637,39.507
0.638,39.507
0.639,39.794
0.64,39.794
0.641,39.794
0.642,39.595
0.643,39.595
0.644,39.17
0.645,39.17
0.646,39.17
0.647,36.331
0.648,36.331
0.649,38.383
0.65,38.383
0.651,38.383
0.652,36.282
0.653,36.282
0.654,35.591
0.655,35.591
0.656,35.591
0.657,35.958
0.658,35.958
0.659,38.861
0.66,38.861
0.661,38.861
0.662,39.335
0.663,39.335
0.664,39.928
0.665,39.928
0.666,39.928
0.667,39.845
0.668,39.845
0.669,39.763
0.67,39.763
0.671,
0.672,39.724
0.673,39.724
0.674,39.683
0.675,39.683
0.676,39.683
0.677,39.609
0.678,39.609
0.679,39.491
0.68,39.491
0.681,39.491
0.682,39.186
0.683,39.186
0.684,38.944
0.685,38.944
0.686,38.944
0.687,23.882
0.6880000000000001,23.882
0.6890000000000001,33.272
0.69,33.272
0.6910000000000001,33.272
0.692,35.129
0.6930000000000001,35.129
0.694,28.459
0.6950000000000001,28.459
0.696,28.459
0.6970000000000001,36.888
0.698,36.888
0.6990000000000001,32.566
0.7,32.566
0.7010000000000001,32.566
0.702,34.766
0.7030000000000001,34.766
0.704,36.221
0.7050000000000001,36.221
0.706,36.221
0.7070000000000001,35.188
0.708,35.188
0.7090000000000001,35.557
0.71,35.557
0.7110000000000001,35.557
0.712,36.399
0.7130000000000001,36.399
0.714,33.247
0.7150000000000001,33.247
0.716,33.247
0.7170000000000001,20.969
0.718,20.969
0.7190000000000001,17.725
0.72,17.725
0.7210000000000001,17.725
0.722,34.813
0.7230000000000001,34.813
0.724,24.46
0.7250000000000001,24.46
0.726,24.46
0.7270000000000001,23.248
0.728,23.248
0.7290000000000001,26.401
0.73,26.401
0.7310000000000001,26.401
0.732,29.829
0.7330000000000001,29.829
0.734,29.762
0.7350000000000001,29.762
0.736,29.762
0.7370000000000001,33.257
0.738,33.257
0.7390000000000001,31.927
0.74,31.927
0.7410000000000001,31.927
0.742,34.269
