lambda,radiance
0.4,37.46
0.401,
0.402,38.377
0.403,38.377
0.404,39.301
0.405,39.301
0.406,39.301
0.40700000000000003,40.524
0.40800000000000003,40.524
0.40900000000000003,41.762
0.41000000000000003,41.762
0.41100000000000003,41.762
0.41200000000000003,43.246
0.41300000000000003,43.246
0.41400000000000003,44.733
0.41500000000000004,44.733
0.41600000000000004,44.733
0.41700000000000004,44.415
0.41800000000000004,44.415
0.41900000000000004,44.073
0.42000000000000004,44.073
0.42100000000000004,44.073
0.42200000000000004,44.268
0.42300000000000004,44.268
0.42400000000000004,44.453
0.42500000000000004,44.453
0.42600000000000005,44.453
0.42700000000000005,42.383
0.42800000000000005,42.383
0.42900000000000005,40.25
0.43000000000000005,40.25
0.43100000000000005,40.25
0.43200000000000005,44.15
0.43300000000000005,44.15
0.43400000000000005,48.116
0.43500000000000005,48.116
0.43600000000000005,48.116
0.437,49.002
0.438,49.002
0.439,49.892
0.44,49.892
0.441,49.892
0.442,52.317
0.443,52.317
0.444,54.736
0.445,54.736
0.446,54.736
0.447,57.022
0.448,57.022
0.449,59.345
0.45,59.345
0.451,59.345
0.452,59.292
0.453,59.292
0.454,59.209
0.455,59.209
0.456,59.209
0.457,59.871
0.458,59.871
0.459,60.533
0.46,60.533
0.461,60.533
0.462,60.492
0.463,60.492
0.464,60.598
0.465,60.598
0.466,60.598
0.467,60.737
0.468,60.737
0.46900000000000003,60.721
0.47000000000000003,60.721
0.47100000000000003,
0.47200000000000003,61.567
0.47300000000000003,61.567
0.47400000000000003,62.351
0.47500000000000003,62.351
0.47600000000000003,62.351
0.47700000000000004,63.185
0.47800000000000004,63.185
0.47900000000000004,64.003
0.48000000000000004,64.003
0.48100000000000004,64.003
0.48200000000000004,61.519
0.48300000000000004,61.519
0.48400000000000004,59.032
0.48500000000000004,59.032
0.48600000000000004,59.032
0.48700000000000004,60.291
0.488,60.291
0.489,61.542
0.49,61.542
0.491,61.542
0.492,62.444
0.493,62.444
0.494,63.336
0.495,63.336
0.496,63.336
0.497,62.13
0.498,62.13
0.499,60.918
0.5,60.918
0.501,60.918
0.502,61.558
0.503,61.558
0.504,62.197
0.505,62.197
0.506,62.197
0.507,62.513
0.508,62.513
0.509,62.833
0.51,62.833
0.511,62.833
0.512,61.234
0.513,61.234
0.514,59.615
0.515,59.615
0.516,
0.517,59.348
0.518,59.348
0.519,59.048
0.52,59.048
0.521,59.048
0.522,60.025
0.523,60.025
0.524,60.993
0.525,60.993
0.526,60.993
0.527,61.794
0.528,61.794
0.529,62.557
0.53,62.557
0.531,62.557
0.532,62.343
0.533,62.343
0.534,62.256
0.535,62.256
0.536,62.256
0.537,61.615
0.538,61.615
0.539,60.968
0.54,60.968
0.541,60.968
0.542,61.49
0.543,61.49
0.544,61.973
0.545,61.973
0.546,61.973
0.547,61.891
0.548,61.891
0.549,61.791
0.55,61.791
0.551,
0.552,61.767
0.553,61.767
0.554,61.742
0.555,61.742
0.556,61.742
0.557,60.881
0.558,60.881
0.559,60.016
0.56,60.016
0.561,60.016
0.562,60.256
0.5630000000000001,60.256
0.5640000000000001,60.506
0.5650000000000001,60.506
0.5660000000000001,60.506
0.5670000000000001,60.234
0.5680000000000001,60.234
0.5690000000000001,56.849
0.5700000000000001,56.849
0.5710000000000001,56.849
0.5720000000000001,59.985
0.5730000000000001,59.985
0.5740000000000001,59.519
0.5750000000000001,59.519
0.5760000000000001,59.519
0.577,60.089
0.5780000000000001,60.089
0.579,60.533
0.5800000000000001,60.533
0.581,60.533
0.5820000000000001,60.975
0.583,60.975
0.5840000000000001,61.28
0.585,61.28
0.5860000000000001,61.28
0.587,58.281
0.5880000000000001,58.281
0.589,
0.5900000000000001,46.158
0.591,46.158
0.5920000000000001,50.482
0.593,50.482
0.5940000000000001,53.007
0.595,53.007
0.5960000000000001,53.007
0.597,56.86
0.5980000000000001,56.86
0.599,58.98
0.6000000000000001,58.98
0.601,58.98
0.6020000000000001,58.927
0.603,58.927
0.6040000000000001,59.409
0.605,59.409
0.6060000000000001,59.409
0.607,59.191
0.6080000000000001,59.191
0.609,58.972
0.61,58.972
0.611,58.972
0.612,58.522
0.613,58.522
0.614,58.06
0.615,58.06
0.616,58.06
0.617,58.912
0.618,58.912
0.619,59.729
0.62,59.729
0.621,59.729
0.622,59.326
0.623,59.326
0.624,58.914
0.625,58.914
0.626,58.914
0.627,57.587
0.628,57.587
0.629,56.307
0.63,56.307
0.631,56.307
0.632,57.357
0.633,57.357
0.634,58.921
0.635,58.921
0.636,58.921
0.637,59.271
0.638,59.271
0.639,59.694
0.64,59.694
0.641,59.694
0.642,59.387
0.643,59.387
0.644,58.741
0.645,58.741
0.646,58.741
0.647,54.477
0.648,54.477
0.649,57.546
0.65,57.546
0.651,57.546
0.652,54.389
0.653,54.389
0.654,53.347
0.655,53.347
0.656,53.347
0.657,53.889
0.658,53.889
0.659,58.232
0.66,58.232
0.661,58.232
0.662,58.935
0.663,58.935
0.664,59.816
0.665,59.816
0.666,59.816
0.667,59.684
0.668,59.684
0.669,59.554
0.67,59.554
0.671,
0.672,59.491
0.673,59.491
0.674,59.424
0.675,59.424
0.676,59.424
0.677,59.308
0.678,59.308
0.679,59.125
0.68,59.125
0.681,59.125
0.682,58.664
0.683,58.664
0.684,58.295
0.685,58.295
0.686,58.295
0.687,35.747
0.6880000000000001,35.747
0.6890000000000001,49.796
0.69,49.796
0.6910000000000001,49.796
0.692,52.571
0.6930000000000001,52.571
0.694,42.585
0.6950000000000001,42.585
0.696,42.585
0.6970000000000001,55.193
0.698,55.193
0.6990000000000001,48.722
0.7,48.722
0.7010000000000001,48.722
0.702,52.008
0.7030000000000001,52.008
0.704,54.18
0.7050000000000001,54.18
0.706,54.18
0.7070000000000001,52.629
0.708,52.629
0.7090000000000001,53.177
0.71,53.177
0.7110000000000001,53.177
0.712,54.431
0.7130000000000001,54.431
0.714,49.713
0.7150000000000001,49.713
0.716,49.713
0.7170000000000001,31.351
0.718,31.351
0.7190000000000001,26.499
0.72,26.499
0.7210000000000001,26.499
0.722,52.04
0.7230000000000001,52.04
0.724,36.56
0.7250000000000001,36.56
0.726,36.56
0.7270000000000001,34.745
0.728,34.745
0.7290000000000001,39.455
0.73,39.455
0.7310000000000001,39.455
0.732,44.573
0.7330000000000001,44.573
0.734,44.47
0.7350000000000001,44.47
0.736,44.47
0.7370000000000001,49.688
0.738,49.688
0.7390000000000001,47.697
0.74,47.697
0.7410000000000001,47.697
0.742,51.191
0.7430000000000001,51.191
0.744,53.771
0.7450000000000001,53.771
0.746,53.771
0.7470000000000001,53.657
0.748,53.657
0.7490000000000001,53.469
0.75,53.469
0.7510000000000001,53.469
0.752,53.292
0.753,53.292
0.754,53.114
0.755,53.114
0.756,53.114
0.757,52.897
0.758,52.897
0.759,8.314
0.76,8.314
0.761,
0.762,23.864
0.763,23.864
0.764,30.261
0.765,30.261
0.766,30.261
0.767,46.383
0.768,46.383
0.769,50.48
0.77,50.48
0.771,50.48
0.772,51.237
0.773,51.237
0.774,51.472
0.775,51.472
0.776,51.472
0.777,51.416
0.778,51.416
0.779,51.25
0.78,51.25
0.781,51.25
0.782,51.123
0.783,51.123
0.784,50.681
0.785,50.681
0.786,50.681
0.787,47.368
0.788,47.368
0.789,44.945
0.79,44.945
0.791,44.945
0.792,47.829
0.793,47.829
0.794,46.9
0.795,46.9
0.796,46.9
0.797,47.516
0.798,47.516
0.799,47.999
0.8,47.999
0.801,47.999
0.802,46.781
0.803,46.781
0.804,44.255
0.805,44.255
0.806,44.255
0.807,47.178
0.808,47.178
0.809,45.634
0.81,45.634
0.811,45.634
0.812,37.575
0.8130000000000001,37.575
0.8140000000000001,27.431
0.8150000000000001,27.431
0.8160000000000001,27.431
0.817,30.339
0.8180000000000001,30.339
0.819,30.802
0.8200000000000001,30.802
0.821,30.802
0.8220000000000001,22.3
0.823,22.3
0.8240000000000001,35.91
0.825,35.91
0.8260000000000001,35.91
0.827,31.496
0.8280000000000001,31.496
0.829,38.044
0.8300000000000001,38.044
0.831,38.044
0.8320000000000001,30.472
0.833,30.472
0.8340000000000001,40.699
0.835,40.699
0.8360000000000001,40.699
0.837,40.799
0.8380000000000001,40.799
0.839,41.605
0.8400000000000001,41.605
0.841,41.605
0.8420000000000001,45.046
0.843,45.046
0.8440000000000001,44.218
0.845,44.218
0.8460000000000001,44.218
0.847,43.937
0.8480000000000001,43.937
0.849,42.772
0.8500000000000001,42.772
0.851,42.772
0.8520000000000001,41.376
0.853,41.376
0.8540000000000001,41.186
0.855,41.186
0.8560000000000001,41.186
0.857,42.286
0.8580000000000001,42.286
0.859,44.363
0.8600000000000001,44.363
0.861,
0.8620000000000001,43.298
0.863,43.298
0.8640000000000001,42.291
0.865,42.291
0.8660000000000001,42.291
0.867,42.559
0.8680000000000001,42.559
0.869,42.866
0.8700000000000001,42.866
0.871,42.866
0.8720000000000001,43.619
0.873,43.619
0.8740000000000001,44.307
0.875,44.307
0.8760000000000001,44.307
0.877,43.989
0.8780000000000001,43.989
0.879,43.567
0.88,43.567
0.881,43.567
0.882,42.703
0.883,42.703
0.884,42.83
0.885,42.83
0.886,42.83
0.887,42.755
0.888,42.755
0.889,40.912
0.89,40.912
0.891,40.912
0.892,41.611
0.893,41.611
0.894,31.363
0.895,31.363
0.896,31.363
0.897,23.188
0.898,23.188
0.899,21.98
0.9,21.98
