lambda,radiance
0.4,20.886
0.401,
0.402,21.404
0.403,21.404
0.404,21.926
0.405,21.926
0.406,21.926
0.40700000000000003,22.615
0.40800000000000003,22.615
0.40900000000000003,23.312
0.41000000000000003,23.312
0.41100000000000003,23.312
0.41200000000000003,24.146
0.41300000000000003,24.146
0.41400000000000003,24.983
0.41500000000000004,24.983
0.41600000000000004,24.983
0.41700000000000004,24.811
0.41800000000000004,24.811
0.41900000000000004,24.624
0.42000000000000004,24.624
0.42100000000000004,24.624
0.42200000000000004,24.738
0.42300000000000004,24.738
0.42400000000000004,24.844
0.42500000000000004,24.844
0.42600000000000005,24.844
0.42700000000000005,23.693
0.42800000000000005,23.693
0.42900000000000005,22.506
0.43000000000000005,22.506
0.43100000000000005,22.506
0.43200000000000005,24.693
0.43300000000000005,24.693
0.43400000000000005,26.917
0.43500000000000005,26.917
0.43600000000000005,26.917
0.437,27.417
0.438,27.417
0.439,27.92
0.44,27.92
0.441,27.92
0.442,29.281
0.443,29.281
0.444,30.64
0.445,30.64
0.446,30.64
0.447,31.923
0.448,31.923
0.449,33.225
0.45,33.225
0.451,33.225
0.452,33.198
0.453,33.198
0.454,33.158
0.455,33.158
0.456,33.158
0.457,33.548
0.458,33.548
0.459,33.936
0.46,33.936
0.461,33.936
0.462,33.931
0.463,33.931
0.464,33.975
0.465,33.975
0.466,33.975
0.467,34.033
0.468,34.033
0.46900000000000003,34.034
0.47000000000000003,34.034
0.47100000000000003,
0.47200000000000003,34.525
0.47300000000000003,34.525
0.47400000000000003,34.995
0.47500000000000003,34.995
0.47600000000000003,34.995
0.47700000000000004,35.496
0.47800000000000004,35.496
0.47900000000000004,35.992
0.48000000000000004,35.992
0.48100000000000004,35.992
0.48200000000000004,34.616
0.48300000000000004,34.616
0.48400000000000004,33.232
0.48500000000000004,33.232
0.48600000000000004,33.232
0.48700000000000004,33.933
0.488,33.933
0.489,34.627
0.49,34.627
0.491,34.627
0.492,35.152
0.493,35.152
0.494,35.673
0.495,35.673
0.496,35.673
0.497,35.053
0.498,35.053
0.499,34.426
0.5,34.426
0.501,34.426
0.502,34.847
0.503,34.847
0.504,35.268
0.505,35.268
0.506,35.268
0.507,35.448
0.508,35.448
0.509,35.629
0.51,35.629
0.511,35.629
0.512,34.731
0.513,34.731
0.514,33.821
0.515,33.821
0.516,
0.517,33.708
0.518,33.708
0.519,33.581
0.52,33.581
0.521,33.581
0.522,34.184
0.523,34.184
0.524,34.784
0.525,34.784
0.526,34.784
0.527,35.297
0.528,35.297
0.529,35.797
0.53,35.797
0.531,35.797
0.532,35.73
0.533,35.73
0.534,35.708
0.535,35.708
0.536,35.708
0.537,35.369
0.538,35.369
0.539,35.024
0.54,35.024
0.541,35.024
0.542,35.352
0.543,35.352
0.544,35.664
0.545,35.664
0.546,35.664
0.547,35.656
0.548,35.656
0.549,35.641
0.55,35.641
0.551,
0.552,35.679
0.553,35.679
0.554,35.717
0.555,35.717
0.556,35.717
0.557,35.275
0.558,35.275
0.559,34.829
0.56,34.829
0.561,34.829
0.562,35.022
0.5630000000000001,35.022
0.5640000000000001,35.219
0.5650000000000001,35.219
0.5660000000000001,35.219
0.5670000000000001,35.111
0.5680000000000001,35.111
0.5690000000000001,33.786
0.5700000000000001,33.786
0.5710000000000001,33.786
0.5720000000000001,35.134
0.5730000000000001,35.134
0.5740000000000001,35.082
0.5750000000000001,35.082
0.5760000000000001,35.082
0.577,35.252
0.5780000000000001,35.252
0.579,35.366
0.5800000000000001,35.366
0.581,35.366
0.5820000000000001,35.579
0.583,35.579
0.5840000000000001,35.74
0.585,35.74
0.5860000000000001,35.74
0.587,34.338
0.5880000000000001,34.338
0.589,
0.5900000000000001,28.821
0.591,28.821
0.5920000000000001,30.911
0.593,30.911
0.5940000000000001,32.151
0.595,32.151
0.5960000000000001,32.151
0.597,33.685
0.5980000000000001,33.685
0.599,34.469
0.6000000000000001,34.469
