lambda,radiance
0.4,5.922
0.401,
0.402,6.072
0.403,6.072
0.404,6.223
0.405,6.223
0.406,6.223
0.40700000000000003,6.421
0.40800000000000003,6.421
0.40900000000000003,6.622
0.41000000000000003,6.622
0.41100000000000003,6.622
0.41200000000000003,6.862
0.41300000000000003,6.862
0.41400000000000003,7.102
0.41500000000000004,7.102
0.41600000000000004,7.102
0.41700000000000004,7.056
0.41800000000000004,7.056
0.41900000000000004,7.006
0.42000000000000004,7.006
0.42100000000000004,7.006
0.42200000000000004,7.041
0.42300000000000004,7.041
0.42400000000000004,7.074
0.42500000000000004,7.074
0.42600000000000005,7.074
0.42700000000000005,6.748
0.42800000000000005,6.748
0.42900000000000005,6.413
0.43000000000000005,6.413
0.43100000000000005,6.413
0.43200000000000005,7.038
0.43300000000000005,7.038
0.43400000000000005,7.674
0.43500000000000005,7.674
0.43600000000000005,7.674
0.437,7.82
0.438,7.82
0.439,7.966
0.44,7.966
0.441,7.966
0.442,8.357
0.443,8.357
0.444,8.747
0.445,8.747
0.446,8.747
0.447,9.117
0.448,9.117
0.449,9.491
0.45,9.491
0.451,9.491
0.452,9.486
0.453,9.486
0.454,9.477
0.455,9.477
0.456,9.477
0.457,9.591
0.458,9.591
0.459,9.705
0.46,9.705
0.461,9.705
0.462,9.706
0.463,9.706
0.464,9.722
0.465,9.722
0.466,9.722
0.467,9.741
0.468,9.741
0.46900000000000003,9.743
0.47000000000000003,9.743
0.47100000000000003,
0.47200000000000003,9.887
0.47300000000000003,9.887
0.47400000000000003,10.024
0.47500000000000003,10.024
0.47600000000000003,10.024
0.47700000000000004,10.17
0.47800000000000004,10.17
0.47900000000000004,10.314
0.48000000000000004,10.314
0.48100000000000004,10.314
0.48200000000000004,9.922
0.48300000000000004,9.922
0.48400000000000004,9.528
0.48500000000000004,9.528
0.48600000000000004,9.528
0.48700000000000004,9.731
0.488,9.731
0.489,9.932
0.49,9.932
0.491,9.932
0.492,10.085
0.493,10.085
0.494,10.237
0.495,10.237
0.496,10.237
0.497,10.06
0.498,10.06
0.499,9.882
0.5,9.882
0.501,9.882
0.502,10.005
0.503,10.005
0.504,10.128
0.505,10.128
0.506,10.128
0.507,10.182
0.508,10.182
0.509,10.236
0.51,10.236
0.511,10.236
0.512,9.979
0.513,9.979
0.514,9.72
0.515,9.72
0.516,
0.517,9.689
0.518,9.689
0.519,9.654
0.52,9.654
0.521,9.654
0.522,9.829
0.523,9.829
0.524,10.003
0.525,10.003
0.526,10.003
0.527,10.153
0.528,10.153
0.529,10.298
0.53,10.298
0.531,10.298
0.532,10.281
0.533,10.281
0.534,10.276
0.535,10.276
0.536,10.276
0.537,10.18
0.538,10.18
0.539,10.083
0.54,10.083
0.541,10.083
0.542,10.178
0.543,10.178
0.544,10.27
0.545,10.27
0.546,10.27
0.547,10.269
0.548,10.269
0.549,10.266
0.55,10.266
0.551,
0.552,10.279
0.553,10.279
0.554,10.291
0.555,10.291
0.556,10.291
0.557,10.165
0.558,10.165
0.559,10.037
0.56,10.037
0.561,10.037
0.562,10.094
0.5630000000000001,10.094
0.5640000000000001,10.152
0.5650000000000001,10.152
0.5660000000000001,10.152
0.5670000000000001,10.122
0.5680000000000001,10.122
0.5690000000000001,9.741
0.5700000000000001,9.741
0.5710000000000001,9.741
0.5720000000000001,10.131
0.5730000000000001,10.131
0.5740000000000001,10.117
0.5750000000000001,10.117
0.5760000000000001,10.117
0.577,10.167
0.5780000000000001,10.167
0.579,10.201
0.5800000000000001,10.201
0.581,10.201
0.5820000000000001,10.264
0.583,10.264
0.5840000000000001,10.311
0.585,10.311
0.5860000000000001,10.311
0.587,9.908
0.5880000000000001,9.908
0.589,
0.5900000000000001,8.317
0.591,8.317
0.5920000000000001,8.921
0.593,8.921
0.5940000000000001,9.279
0.595,9.279
0.5960000000000001,9.279
0.597,9.723
0.5980000000000001,9.723
0.599,9.95
0.6000000000000001,9.95
0.601,9.95
0.6020000000000001,9.963
0.603,9.963
0.6040000000000001,10.033
0.605,10.033
0.6060000000000001,10.033
0.607,9.985
0.6080000000000001,9.985
0.609,9.937
0.61,9.937
0.611,9.937
0.612,9.846
0.613,9.846
0.614,9.754
0.615,9.754
0.616,9.754
0.617,9.882
0.618,9.882
0.619,10.007
0.62,10.007
0.621,10.007
0.622,9.928
0.623,9.928
0.624,9.847
0.625,9.847
0.626,9.847
0.627,9.699
0.628,9.699
0.629,9.532
0.63,9.532
0.631,9.532
0.632,9.669
0.633,9.669
0.634,9.837
0.635,9.837
0.636,9.837
0.637,9.862
0.638,9.862
0.639,9.892
0.64,9.892
0.641,9.892
0.642,9.849
0.643,9.849
0.644,9.769
0.645,9.769
0.646,9.769
0.647,9.231
0.648,9.231
0.649,9.57
0.65,9.57
0.651,9.57
0.652,9.139
0.653,9.139
0.654,8.939
0.655,8.939
0.656,8.939
0.657,9.038
0.658,9.038
0.659,9.579
0.66,9.579
0.661,9.579
0.662,9.674
0.663,9.674
0.664,9.787
0.665,9.787
0.666,9.787
0.667,9.755
0.668,9.755
0.669,9.722
0.67,9.722
0.671,
0.672,9.701
