lambda,radiance
0.4,158.487
0.401,
0.402,161.768
0.403,161.768
0.404,165.062
0.405,165.062
0.406,165.062
0.40700000000000003,169.593
0.40800000000000003,169.593
0.40900000000000003,174.16
0.41000000000000003,174.16
0.41100000000000003,174.16
0.41200000000000003,179.728
0.41300000000000003,179.728
0.41400000000000003,185.292
0.41500000000000004,185.292
0.41600000000000004,185.292
0.41700000000000004,183.371
0.41800000000000004,183.371
0.41900000000000004,181.372
0.42000000000000004,181.372
0.42100000000000004,181.372
0.42200000000000004,181.597
0.42300000000000004,181.597
0.42400000000000004,181.783
0.42500000000000004,181.783
0.42600000000000005,181.783
0.42700000000000005,172.801
0.42800000000000005,172.801
0.42900000000000005,163.632
0.43000000000000005,163.632
0.43100000000000005,163.632
0.43200000000000005,178.977
0.43300000000000005,178.977
0.43400000000000005,194.507
0.43500000000000005,194.507
0.43600000000000005,194.507
0.437,197.538
0.438,197.538
0.439,200.577
0.44,200.577
0.441,200.577
0.442,209.757
0.443,209.757
0.444,218.917
0.445,218.917
0.446,218.917
0.447,227.506
0.448,227.506
0.449,236.188
0.45,236.188
0.451,236.188
0.452,235.422
0.453,235.422
0.454,234.572
0.455,234.572
0.456,234.572
0.457,236.765
0.458,236.765
0.459,238.951
0.46,238.951
0.461,238.951
0.462,238.366
0.463,238.366
0.464,238.144
0.465,238.144
0.466,238.144
0.467,238.027
0.468,238.027
0.46900000000000003,237.515
0.47000000000000003,237.515
0.47100000000000003,
0.47200000000000003,240.431
0.47300000000000003,240.431
0.47400000000000003,243.186
0.47500000000000003,243.186
0.47600000000000003,243.186
0.47700000000000004,246.162
0.47800000000000004,246.162
0.47900000000000004,249.094
0.48000000000000004,249.094
0.48100000000000004,249.094
0.48200000000000004,239.098
0.48300000000000004,239.098
0.48400000000000004,229.083
0.48500000000000004,229.083
0.48600000000000004,229.083
0.48700000000000004,233.468
0.488,233.468
0.489,237.826
0.49,237.826
0.491,237.826
0.492,241.03
0.493,241.03
0.494,244.207
0.495,244.207
0.496,244.207
0.497,239.57
0.498,239.57
0.499,234.912
0.5,234.912
0.501,234.912
0.502,237.412
0.503,237.412
0.504,239.908
0.505,239.908
0.506,239.908
0.507,240.769
0.508,240.769
0.509,241.636
0.51,241.636
0.511,241.636
0.512,235.196
0.513,235.196
0.514,228.7
0.515,228.7
0.516,
0.517,227.603
0.518,227.603
0.519,226.423
0.52,226.423
0.521,226.423
0.522,230.163
0.523,230.163
0.524,233.881
0.525,233.881
0.526,233.881
0.527,237.008
0.528,237.008
0.529,240.037
0.53,240.037
0.531,240.037
0.532,239.271
0.533,239.271
0.534,238.81
0.535,238.81
0.536,238.81
0.537,236.232
0.538,236.232
0.539,233.635
0.54,233.635
0.541,233.635
0.542,235.52
0.543,235.52
0.544,237.309
0.545,237.309
0.546,237.309
0.547,236.964
0.548,236.964
0.549,236.575
0.55,236.575
0.551,
0.552,236.608
0.553,236.608
0.554,236.638
0.555,236.638
0.556,236.638
0.557,233.489
0.558,233.489
0.559,230.329
0.56,230.329
0.561,230.329
0.562,231.397
0.5630000000000001,231.397
0.5640000000000001,232.49
0.5650000000000001,232.49
0.5660000000000001,232.49
0.5670000000000001,231.573
0.5680000000000001,231.573
0.5690000000000001,222.64
0.5700000000000001,222.64
0.5710000000000001,222.64
0.5720000000000001,231.323
0.5730000000000001,231.323
0.5740000000000001,230.78
0.5750000000000001,230.78
0.5760000000000001,230.78
0.577,231.708
0.5780000000000001,231.708
0.579,232.261
0.5800000000000001,232.261
0.581,232.261
0.5820000000000001,233.468
0.583,233.468
0.5840000000000001,234.331
0.585,234.331
0.5860000000000001,234.331
0.587,224.958
0.5880000000000001,224.958
0.589,
0.5900000000000001,188.66
0.591,188.66
0.5920000000000001,202.193
0.593,202.193
0.5940000000000001,210.151
0.595,210.151
0.5960000000000001,210.151
0.597,220.015
0.5980000000000001,220.015
0.599,224.977
0.6000000000000001,224.977
0.601,224.977
0.6020000000000001,225.078
0.603,225.078
0.6040000000000001,226.486
0.605,226.486
0.6060000000000001,226.486
0.607,225.224
0.6080000000000001,225.224
0.609,223.96
0.61,223.96
0.611,223.96
0.612,221.744
0.613,221.744
0.614,219.496
0.615,219.496
0.616,219.496
0.617,222.222
0.618,222.222
0.619,224.861
0.62,224.861
0.621,224.861
0.622,222.909
0.623,222.909
0.624,220.933
0.625,220.933
0.626,220.933
0.627,217.45
0.628,217.45
0.629,213.556
0.63,213.556
0.631,213.556
0.632,216.466
0.633,216.466
0.634,220.093
0.635,220.093
0.636,220.093
0.637,220.508
0.638,220.508
0.639,221.029
0.64,221.029
0.641,221.029
0.642,219.936
0.643,219.936
0.644,218.012
0.645,218.012
0.646,218.012
