lambda,radiance
0.4,65.243
0.401,
0.402,66.776
0.403,66.776
0.404,68.318
0.405,68.318
0.406,68.318
0.40700000000000003,70.376
0.40800000000000003,70.376
0.40900000000000003,72.455
0.41000000000000003,72.455
0.41100000000000003,72.455
0.41200000000000003,74.957
0.41300000000000003,74.957
0.41400000000000003,77.464
0.41500000000000004,77.464
0.41600000000000004,77.464
0.41700000000000004,76.842
0.41800000000000004,76.842
0.41900000000000004,76.179
0.42000000000000004,76.179
0.42100000000000004,76.179
0.42200000000000004,76.445
0.42300000000000004,76.445
0.42400000000000004,76.692
0.42500000000000004,76.692
0.42600000000000005,76.692
0.42700000000000005,73.059
0.42800000000000005,73.059
0.42900000000000005,69.329
0.43000000000000005,69.329
0.43100000000000005,69.329
0.43200000000000005,75.986
0.43300000000000005,75.986
0.43400000000000005,82.746
0.43500000000000005,82.746
0.43600000000000005,82.746
0.437,84.202
0.438,84.202
0.439,85.662
0.44,85.662
0.441,85.662
0.442,89.752
0.443,89.752
0.444,93.836
0.445,93.836
0.446,93.836
0.447,97.682
0.448,97.682
0.449,101.579
0.45,101.579
0.451,101.579
0.452,101.414
0.453,101.414
0.454,101.21
0.455,101.21
0.456,101.21
0.457,102.316
0.458,102.316
0.459,103.42
0.46,103.42
0.461,103.42
0.462,103.323
0.463,103.323
0.464,103.38
0.465,103.38
0.466,103.38
0.467,103.479
0.468,103.479
0.46900000000000003,103.404
0.47000000000000003,103.404
0.47100000000000003,
0.47200000000000003,104.821
0.47300000000000003,104.821
0.47400000000000003,106.169
0.47500000000000003,106.169
0.47600000000000003,106.169
0.47700000000000004,107.614
0.47800000000000004,107.614
0.47900000000000004,109.042
0.48000000000000004,109.042
0.48100000000000004,109.042
0.48200000000000004,104.803
0.48300000000000004,104.803
0.48400000000000004,100.543
0.48500000000000004,100.543
0.48600000000000004,100.543
0.48700000000000004,102.597
0.488,102.597
0.489,104.631
0.49,104.631
0.491,104.631
0.492,106.157
0.493,106.157
0.494,107.672
0.495,107.672
0.496,107.672
0.497,105.739
0.498,105.739
0.499,103.791
0.5,103.791
0.501,103.791
0.502,105.003
0.503,105.003
0.504,106.214
0.505,106.214
0.506,106.214
0.507,106.701
0.508,106.701
0.509,107.191
0.51,107.191
0.511,107.191
0.512,104.434
0.513,104.434
0.514,101.647
0.515,101.647
0.516,
0.517,101.255
0.518,101.255
0.519,100.823
0.52,100.823
0.521,100.823
0.522,102.583
0.523,102.583
0.524,104.334
0.525,104.334
0.526,104.334
0.527,105.823
0.528,105.823
0.529,107.27
0.53,107.27
0.531,107.27
0.532,107.02
0.533,107.02
0.534,106.905
0.535,106.905
0.536,106.905
0.537,105.84
0.538,105.84
0.539,104.764
0.54,104.764
0.541,104.764
0.542,105.695
0.543,105.695
0.544,106.584
0.545,106.584
0.546,106.584
0.547,106.514
0.548,106.514
0.549,106.422
0.55,106.422
0.551,
0.552,106.502
0.553,106.502
0.554,106.581
0.555,106.581
0.556,106.581
0.557,105.225
0.558,105.225
0.559,103.862
0.56,103.862
0.561,103.862
0.562,104.405
0.5630000000000001,104.405
0.5640000000000001,104.959
0.5650000000000001,104.959
0.5660000000000001,104.959
0.5670000000000001,104.604
0.5680000000000001,104.604
0.5690000000000001,100.626
0.5700000000000001,100.626
0.5710000000000001,100.626
0.5720000000000001,104.609
0.5730000000000001,104.609
0.5740000000000001,104.421
0.5750000000000001,104.421
0.5760000000000001,104.421
0.577,104.898
0.5780000000000001,104.898
0.579,105.205
0.5800000000000001,105.205
