lambda,radiance
0.4,27.454
0.401,
0.402,28.13
0.403,28.13
0.404,28.811
0.405,28.811
0.406,28.811
0.40700000000000003,29.711
0.40800000000000003,29.711
0.40900000000000003,30.621
0.41000000000000003,30.621
0.41100000000000003,30.621
0.41200000000000003,31.711
0.41300000000000003,31.711
0.41400000000000003,32.804
0.41500000000000004,32.804
0.41600000000000004,32.804
0.41700000000000004,32.572
0.41800000000000004,32.572
0.41900000000000004,32.322
0.42000000000000004,32.322
0.42100000000000004,32.322
0.42200000000000004,32.465
0.42300000000000004,32.465
0.42400000000000004,32.6
0.42500000000000004,32.6
0.42600000000000005,32.6
0.42700000000000005,31.084
0.42800000000000005,31.084
0.42900000000000005,29.523
0.43000000000000005,29.523
0.43100000000000005,29.523
0.43200000000000005,32.386
0.43300000000000005,32.386
0.43400000000000005,35.297
0.43500000000000005,35.297
0.43600000000000005,35.297
0.437,35.948
0.438,35.948
0.439,36.602
0.44,36.602
0.441,36.602
0.442,38.381
0.443,38.381
0.444,40.157
0.445,40.157
0.446,40.157
0.447,41.834
0.448,41.834
0.449,43.534
0.45,43.534
0.451,43.534
0.452,43.494
0.453,43.494
0.454,43.436
0.455,43.436
0.456,43.436
0.457,43.941
0.458,43.941
0.459,44.444
0.46,44.444
0.461,44.444
0.462,44.432
0.463,44.432
0.464,44.485
0.465,44.485
0.466,44.485
0.467,44.556
0.468,44.556
0.46900000000000003,44.552
0.47000000000000003,44.552
0.47100000000000003,
0.47200000000000003,45.19
0.47300000000000003,45.19
0.47400000000000003,45.799
0.47500000000000003,45.799
0.47600000000000003,45.799
0.47700000000000004,46.451
0.47800000000000004,46.451
0.47900000000000004,47.094
0.48000000000000004,47.094
0.48100000000000004,47.094
0.48200000000000004,45.29
0.48300000000000004,45.29
0.48400000000000004,43.474
0.48500000000000004,43.474
0.48600000000000004,43.474
0.48700000000000004,44.387
0.488,44.387
0.489,45.29
0.49,45.29
0.491,45.29
0.492,45.973
0.493,45.973
0.494,46.651
0.495,46.651
0.496,46.651
0.497,45.835
0.498,45.835
0.499,45.012
0.5,45.012
0.501,45.012
0.502,45.559
0.503,45.559
0.504,46.105
0.505,46.105
0.506,46.105
0.507,46.337
0.508,46.337
0.509,46.57
0.51,46.57
0.511,46.57
0.512,45.392
0.513,45.392
0.514,44.2
0.515,44.2
0.516,
0.517,44.048
0.518,44.048
0.519,43.879
0.52,43.879
0.521,43.879
0.522,44.663
0.523,44.663
0.524,45.445
0.525,45.445
0.526,45.445
0.527,46.112
0.528,46.112
0.529,46.761
0.53,46.761
0.531,46.761
0.532,46.67
0.533,46.67
0.534,46.639
0.535,46.639
0.536,46.639
0.537,46.192
0.538,46.192
0.539,45.739
0.54,45.739
0.541,45.739
0.542,46.163
0.543,46.163
0.544,46.569
0.545,46.569
0.546,46.569
0.547,46.555
0.548,46.555
0.549,46.532
0.55,46.532
0.551,
0.552,46.58
0.553,46.58
0.554,46.627
0.555,46.627
0.556,46.627
0.557,46.047
0.558,46.047
0.559,45.463
0.56,45.463
0.561,45.463
0.562,45.712
0.5630000000000001,45.712
0.5640000000000001,45.967
0.5650000000000001,45.967
0.5660000000000001,45.967
0.5670000000000001,45.824
0.5680000000000001,45.824
0.5690000000000001,44.093
0.5700000000000001,44.093
0.5710000000000001,44.093
0.5720000000000001,45.85
0.5730000000000001,45.85
0.5740000000000001,45.779
0.5750000000000001,45.779
0.5760000000000001,45.779
0.577,46.0
0.5780000000000001,46.0
0.579,46.146
0.5800000000000001,46.146
0.581,46.146
0.5820000000000001,46.423
0.583,46.423
0.5840000000000001,46.63
0.585,46.63
0.5860000000000001,46.63
0.587,44.799
0.5880000000000001,44.799
0.589,
0.5900000000000001,37.599
0.591,37.599
0.5920000000000001,40.324
0.593,40.324
0.5940000000000001,41.941
0.595,41.941
0.5960000000000001,41.941
0.597,43.939
0.5980000000000001,43.939
0.599,44.961
0.6000000000000001,44.961
0.601,44.961
0.6020000000000001,45.011
0.603,45.011
0.6040000000000001,45.323
0.605,45.323
0.6060000000000001,45.323
0.607,45.1
0.6080000000000001,45.1
0.609,44.876
0.61,44.876
0.611,44.876
0.612,44.461
0.613,44.461
0.614,44.038
0.615,44.038
0.616,44.038
0.617,44.614
0.618,44.614
0.619,45.172
0.62,45.172
0.621,45.172
0.622,44.808
0.623,44.808
0.624,44.438
0.625,44.438
0.626,44.438
0.627,43.764
0.628,43.764
0.629,43.006
0.63,43.006
0.631,43.006
0.632,43.618
0.633,43.618
0.634,44.373
0.635,44.373
0.636,44.373
0.637,44.481
0.638,44.481
0.639,44.609
0.64,44.609
0.641,44.609
0.642,44.412
0.643,44.412
0.644,44.046
0.645,44.046
0.646,44.046
0.647,41.618
0.648,41.618
0.649,43.144
0.65,43.144
0.651,43.144
0.652,41.197
0.653,41.197
0.654,40.29
0.655,40.29
0.656,40.29
0.657,40.733
0.658,40.733
0.659,43.167
0.66,43.167
0.661,43.167
0.662,43.588
0.663,43.588
0.664,44.094
0.665,44.094
0.666,44.094
0.667,43.944
0.668,43.944
0.669,43.795
0.67,43.795
0.671,
0.672,43.696
0.673,43.696
0.674,43.595
0.675,43.595
0.676,43.595
0.677,43.464
0.678,43.464
0.679,43.302
0.68,43.302
0.681,43.302
0.682,42.946
0.683,42.946
0.684,42.634
0.685,42.634
0.686,42.634
0.687,28.985
0.6880000000000001,28.985
0.6890000000000001,37.601
0.69,37.601
0.6910000000000001,37.601
0.692,39.412
0.6930000000000001,39.412
0.694,33.585
0.6950000000000001,33.585
0.696,33.585
0.6970000000000001,40.738
0.698,40.738
0.6990000000000001,36.957
0.7,36.957
0.7010000000000001,36.957
0.702,38.741
0.7030000000000001,38.741
0.704,40.087
0.7050000000000001,40.087
0.706,40.087
0.7070000000000001,39.274
0.708,39.274
0.7090000000000001,39.509
0.71,39.509
0.7110000000000001,39.509
0.712,40.025
0.7130000000000001,40.025
0.714,37.48
0.7150000000000001,37.48
0.716,37.48
0.7170000000000001,25.969
0.718,25.969
0.7190000000000001,22.534
0.72,22.534
0.7210000000000001,22.534
0.722,38.454
0.7230000000000001,38.454
0.724,29.455
0.7250000000000001,29.455
0.726,29.455
0.7270000000000001,27.891
0.728,27.891
0.7290000000000001,31.223
0.73,31.223
0.7310000000000001,31.223
0.732,33.962
0.7330000000000001,33.962
0.734,34.179
0.7350000000000001,34.179
0.736,34.179
0.7370000000000001,36.959
0.738,36.959
0.7390000000000001,35.696
0.74,35.696
0.7410000000000001,35.696
0.742,37.627
0.7430000000000001,37.627
0.744,38.941
0.7450000000000001,38.941
0.746,38.941
0.7470000000000001,38.816
0.748,38.816
0.7490000000000001,38.657
0.75,38.657
0.7510000000000001,38.657
0.752,38.516
0.753,38.516
0.754,38.375
0.755,38.375
0.756,38.375
0.757,38.206
0.758,38.206
0.759,8.753
0.76,8.753
0.761,
0.762,20.219
0.763,20.219
0.764,24.374
0.765,24.374
0.766,24.374
0.767,34.251
0.768,34.251
0.769,36.576
0.77,36.576
0.771,36.576
0.772,36.966
0.773,36.966
0.774,37.063
0.775,37.063
0.776,37.063
0.777,36.998
0.778,36.998
0.779,36.881
0.78,36.881
0.781,36.881
0.782,36.778
0.783,36.778
0.784,36.528
0.785,36.528
0.786,36.528
0.787,34.805
0.788,34.805
0.789,33.44
0.79,33.44
0.791,33.44
0.792,34.828
0.793,34.828
0.794,34.324
0.795,34.324
0.796,34.324
0.797,34.658
0.798,34.658
0.799,34.899
0.8,34.899
0.801,34.899
0.802,34.19
0.803,34.19
0.804,32.831
0.805,32.831
0.806,32.831
0.807,34.263
0.808,34.263
0.809,33.444
0.81,33.444
0.811,33.444
0.812,29.038
0.8130000000000001,29.038
0.8140000000000001,22.534
0.8150000000000001,22.534
0.8160000000000001,22.534
0.817,24.009
0.8180000000000001,24.009
0.819,24.235
0.8200000000000001,24.235
0.821,24.235
0.8220000000000001,18.835
0.823,18.835
0.8240000000000001,27.409
0.825,27.409
0.8260000000000001,27.409
0.827,24.7
0.8280000000000001,24.7
0.829,28.769
0.8300000000000001,28.769
0.831,28.769
0.8320000000000001,23.971
0.833,23.971
0.8340000000000001,30.281
0.835,30.281
0.8360000000000001,30.281
0.837,30.402
0.8380000000000001,30.402
0.839,30.842
0.8400000000000001,30.842
0.841,30.842
0.8420000000000001,32.498
0.843,32.498
0.8440000000000001,32.033
0.845,32.033
0.8460000000000001,32.033
0.847,31.698
0.8480000000000001,31.698
0.849,30.941
0.8500000000000001,30.941
0.851,30.941
0.8520000000000001,30.014
0.853,30.014
0.8540000000000001,29.682
0.855,29.682
0.8560000000000001,29.682
0.857,30.532
0.8580000000000001,30.532
0.859,31.846
0.8600000000000001,31.846
0.861,
0.8620000000000001,31.089
0.863,31.089
0.8640000000000001,30.358
0.865,30.358
0.8660000000000001,30.358
0.867,30.555
0.8680000000000001,30.555
0.869,30.769
0.8700000000000001,30.769
