lambda,radiance
0.4,46.997
0.401,
0.402,48.127
0.403,48.127
0.404,49.264
0.405,49.264
0.406,49.264
0.40700000000000003,50.775
0.40800000000000003,50.775
0.40900000000000003,52.301
0.41000000000000003,52.301
0.41100000000000003,52.301
0.41200000000000003,54.134
0.41300000000000003,54.134
0.41400000000000003,55.971
0.41500000000000004,55.971
0.41600000000000004,55.971
0.41700000000000004,55.548
0.41800000000000004,55.548
0.41900000000000004,55.094
0.42000000000000004,55.094
0.42100000000000004,55.094
0.42200000000000004,55.311
0.42300000000000004,55.311
0.42400000000000004,55.515
0.42500000000000004,55.515
0.42600000000000005,55.515
0.42700000000000005,52.908
0.42800000000000005,52.908
0.42900000000000005,50.228
0.43000000000000005,50.228
0.43100000000000005,50.228
0.43200000000000005,55.074
0.43300000000000005,55.074
0.43400000000000005,59.998
0.43500000000000005,59.998
0.43600000000000005,59.998
0.437,61.078
0.438,61.078
0.439,62.162
0.44,62.162
0.441,62.162
0.442,65.155
0.443,65.155
0.444,68.144
0.445,68.144
0.446,68.144
0.447,70.962
0.448,70.962
0.449,73.818
0.45,73.818
0.451,73.818
0.452,73.723
0.453,73.723
0.454,73.599
0.455,73.599
0.456,73.599
0.457,74.428
0.458,74.428
0.459,75.254
0.46,75.254
0.461,75.254
0.462,75.207
0.463,75.207
0.464,75.272
0.465,75.272
0.466,75.272
0.467,75.367
0.468,75.367
0.46900000000000003,75.335
0.47000000000000003,75.335
0.47100000000000003,
0.47200000000000003,76.39
0.47300000000000003,76.39
0.47400000000000003,77.395
0.47500000000000003,77.395
0.47600000000000003,77.395
0.47700000000000004,78.471
0.47800000000000004,78.471
0.47900000000000004,79.534
0.48000000000000004,79.534
0.48100000000000004,79.534
0.48200000000000004,76.464
0.48300000000000004,76.464
0.48400000000000004,73.375
0.48500000000000004,73.375
0.48600000000000004,73.375
0.48700000000000004,74.895
0.488,74.895
0.489,76.398
0.49,76.398
0.491,76.398
0.492,77.53
0.493,77.53
0.494,78.654
0.495,78.654
0.496,78.654
0.497,77.259
0.498,77.259
0.499,75.853
0.5,75.853
0.501,75.853
0.502,76.756
0.503,76.756
0.504,77.658
0.505,77.658
0.506,77.658
0.507,78.03
0.508,78.03
0.509,78.405
0.51,78.405
0.511,78.405
0.512,76.404
0.513,76.404
0.514,74.38
0.515,74.38
0.516,
0.517,74.108
0.518,74.108
0.519,73.807
0.52,73.807
0.521,73.807
0.522,75.11
0.523,75.11
0.524,76.407
0.525,76.407
0.526,76.407
0.527,77.513
0.528,77.513
0.529,78.588
0.53,78.588
0.531,78.588
0.532,78.419
0.533,78.419
0.534,78.349
0.535,78.349
0.536,78.349
0.537,77.583
0.538,77.583
0.539,76.807
0.54,76.807
0.541,76.807
0.542,77.504
0.543,77.504
0.544,78.17
0.545,78.17
0.546,78.17
0.547,78.132
0.548,78.132
0.549,78.078
0.55,78.078
0.551,
0.552,78.147
0.553,78.147
0.554,78.215
0.555,78.215
0.556,78.215
0.557,77.23
0.558,77.23
0.559,76.24
0.56,76.24
0.561,76.24
0.562,76.648
0.5630000000000001,76.648
0.5640000000000001,77.064
0.5650000000000001,77.064
0.5660000000000001,77.064
0.5670000000000001,76.814
0.5680000000000001,76.814
