lambda,radiance
0.4,41.232
0.401,
0.402,42.23
0.403,42.23
0.404,43.235
0.405,43.235
0.406,43.235
0.40700000000000003,44.568
0.40800000000000003,44.568
0.40900000000000003,45.916
0.41000000000000003,45.916
0.41100000000000003,45.916
0.41200000000000003,47.532
0.41300000000000003,47.532
0.41400000000000003,49.153
0.41500000000000004,49.153
0.41600000000000004,49.153
0.41700000000000004,48.788
0.41800000000000004,48.788
0.41900000000000004,48.396
0.42000000000000004,48.396
0.42100000000000004,48.396
0.42200000000000004,48.594
0.42300000000000004,48.594
0.42400000000000004,48.78
0.42500000000000004,48.78
0.42600000000000005,48.78
0.42700000000000005,46.496
0.42800000000000005,46.496
0.42900000000000005,44.146
0.43000000000000005,44.146
0.43100000000000005,44.146
0.43200000000000005,48.412
0.43300000000000005,48.412
0.43400000000000005,52.747
0.43500000000000005,52.747
0.43600000000000005,52.747
0.437,53.704
0.438,53.704
0.439,54.664
0.44,54.664
0.441,54.664
0.442,57.303
0.443,57.303
0.444,59.939
0.445,59.939
0.446,59.939
0.447,62.424
0.448,62.424
0.449,64.944
0.45,64.944
0.451,64.944
0.452,64.867
0.453,64.867
0.454,64.765
0.455,64.765
0.456,64.765
0.457,65.501
0.458,65.501
0.459,66.235
0.46,66.235
0.461,66.235
0.462,66.2
0.463,66.2
0.464,66.264
0.465,66.264
0.466,66.264
0.467,66.354
0.468,66.354
0.46900000000000003,66.332
0.47000000000000003,66.332
0.47100000000000003,
0.47200000000000003,67.267
0.47300000000000003,67.267
0.47400000000000003,68.159
0.47500000000000003,68.159
0.47600000000000003,68.159
0.47700000000000004,69.113
0.47800000000000004,69.113
0.47900000000000004,70.055
0.48000000000000004,70.055
0.48100000000000004,70.055
0.48200000000000004,67.357
0.48300000000000004,67.357
0.48400000000000004,64.642
0.48500000000000004,64.642
0.48600000000000004,64.642
0.48700000000000004,65.986
0.488,65.986
0.489,67.316
0.49,67.316
0.491,67.316
0.492,68.318
0.493,68.318
0.494,69.314
0.495,69.314
0.496,69.314
0.497,68.09
0.498,68.09
0.499,66.855
0.5,66.855
0.501,66.855
0.502,67.655
0.503,67.655
0.504,68.455
0.505,68.455
0.506,68.455
0.507,68.789
0.508,68.789
0.509,69.123
0.51,69.123
0.511,69.123
0.512,67.364
0.513,67.364
0.514,65.584
0.515,65.584
0.516,
0.517,65.348
0.518,65.348
0.519,65.087
0.52,65.087
0.521,65.087
0.522,66.24
0.523,66.24
0.524,67.389
0.525,67.389
0.526,67.389
0.527,68.368
0.528,68.368
0.529,69.32
0.53,69.32
0.531,69.32
0.532,69.175
0.533,69.175
0.534,69.118
0.535,69.118
0.536,69.118
0.537,68.446
0.538,68.446
0.539,67.766
0.54,67.766
0.541,67.766
0.542,68.385
0.543,68.385
0.544,68.976
0.545,68.976
0.546,68.976
0.547,68.946
0.548,68.946
0.549,68.902
0.55,68.902
0.551,
0.552,68.966
0.553,68.966
0.554,69.029
0.555,69.029
0.556,69.029
0.557,68.163
0.558,68.163
0.559,67.291
0.56,67.291
0.561,67.291
0.562,67.654
0.5630000000000001,67.654
0.5640000000000001,68.025
0.5650000000000001,68.025
0.5660000000000001,68.025
0.5670000000000001,67.806
0.5680000000000001,67.806
0.5690000000000001,65.238
0.5700000000000001,65.238
0.5710000000000001,65.238
0.5720000000000001,67.831
0.5730000000000001,67.831
0.5740000000000001,67.72
0.5750000000000001,67.72
0.5760000000000001,67.72
0.577,68.04
0.5780000000000001,68.04
0.579,68.25
0.5800000000000001,68.25
0.581,68.25
0.5820000000000001,68.652
0.583,68.652
0.5840000000000001,68.953
0.585,68.953
0.5860000000000001,68.953
0.587,66.24
0.5880000000000001,66.24
0.589,
0.5900000000000001,55.589
0.591,55.589
0.5920000000000001,59.613
0.593,59.613
0.5940000000000001,61.997
0.595,61.997
0.5960000000000001,61.997
0.597,64.946
0.5980000000000001,64.946
0.599,66.451
0.6000000000000001,66.451
0.601,66.451
0.6020000000000001,66.52
0.603,66.52
0.6040000000000001,66.975
0.605,66.975
0.6060000000000001,66.975
0.607,66.641
0.6080000000000001,66.641
0.609,66.305
0.61,66.305
0.611,66.305
0.612,65.686
0.613,65.686
0.614,65.057
0.615,65.057
0.616,65.057
0.617,65.901
0.618,65.901
0.619,66.721
0.62,66.721
0.621,66.721
0.622,66.178
0.623,66.178
0.624,65.627
0.625,65.627
0.626,65.627
0.627,64.627
0.628,64.627
0.629,63.503
0.63,63.503
0.631,63.503
0.632,64.402
0.633,64.402
0.634,65.513
0.635,65.513
0.636,65.513
0.637,65.667
0.638,65.667
0.639,65.853
0.64,65.853
0.641,65.853
0.642,65.557
0.643,65.557
0.644,65.014
0.645,65.014
0.646,65.014
0.647,61.425
0.648,61.425
0.649,63.674
0.65,63.674
0.651,63.674
0.652,60.797
0.653,60.797
0.654,59.455
0.655,59.455
0.656,59.455
0.657,60.105
0.658,60.105
0.659,63.693
0.66,63.693
0.661,63.693
0.662,64.311
0.663,64.311
0.664,65.053
0.665,65.053
0.666,65.053
0.667,64.829
0.668,64.829
0.669,64.604
0.67,64.604
0.671,
0.672,64.456
0.673,64.456
0.674,64.304
0.675,64.304
0.676,64.304
0.677,64.108
0.678,64.108
0.679,63.866
0.68,63.866
0.681,63.866
0.682,63.338
0.683,63.338
0.684,62.875
0.685,62.875
0.686,62.875
0.687,42.745
0.6880000000000001,42.745
0.6890000000000001,55.449
0.69,55.449
0.6910000000000001,55.449
0.692,58.118
0.6930000000000001,58.118
0.694,49.523
0.6950000000000001,49.523
0.696,49.523
0.6970000000000001,60.068
0.698,60.068
0.6990000000000001,54.49
0.7,54.49
0.7010000000000001,54.49
0.702,57.118
0.7030000000000001,57.118
0.704,59.099
0.7050000000000001,59.099
0.706,59.099
0.7070000000000001,57.898
0.708,57.898
0.7090000000000001,58.243
0.71,58.243
0.7110000000000001,58.243
0.712,59.001
0.7130000000000001,59.001
0.714,55.246
0.7150000000000001,55.246
0.716,55.246
0.7170000000000001,38.277
0.718,38.277
0.7190000000000001,33.212
0.72,33.212
0.7210000000000001,33.212
0.722,56.675
0.7230000000000001,56.675
0.724,43.409
0.7250000000000001,43.409
0.726,43.409
0.7270000000000001,41.103
0.728,41.103
0.7290000000000001,46.011
0.73,46.011
0.7310000000000001,46.011
0.732,50.046
0.7330000000000001,50.046
0.734,50.364
0.7350000000000001,50.364
0.736,50.364
0.7370000000000001,54.459
0.738,54.459
0.7390000000000001,52.595
0.74,52.595
0.7410000000000001,52.595
0.742,55.438
0.7430000000000001,55.438
0.744,57.372
0.7450000000000001,57.372
0.746,57.372
0.7470000000000001,57.186
0.748,57.186
0.7490000000000001,56.948
0.75,56.948
0.7510000000000001,56.948
0.752,56.739
0.753,56.739
0.754,56.529
0.755,56.529
0.756,56.529
0.757,56.279
0.758,56.279
0.759,12.893
0.76,12.893
0.761,
0.762,29.781
0.763,29.781
0.764,35.899
0.765,35.899
0.766,35.899
0.767,50.445
0.768,50.445
0.769,53.869
0.77,53.869
0.771,53.869
0.772,54.441
0.773,54.441
0.774,54.583
0.775,54.583
0.776,54.583
0.777,54.485
0.778,54.485
0.779,54.311
0.78,54.311
0.781,54.311
0.782,54.158
0.783,54.158
0.784,53.789
0.785,53.789
0.786,53.789
0.787,51.25
0.788,51.25
0.789,49.239
0.79,49.239
0.791,49.239
0.792,51.282
0.793,51.282
0.794,50.537
0.795,50.537
0.796,50.537
0.797,51.028
0.798,51.028
0.799,51.382
0.8,51.382
0.801,51.382
0.802,50.336
0.803,50.336
0.804,48.334
0.805,48.334
0.806,48.334
0.807,50.442
0.808,50.442
0.809,49.233
0.81,49.233
0.811,49.233
0.812,42.746
0.8130000000000001,42.746
0.8140000000000001,33.171
0.8150000000000001,33.171
0.8160000000000001,33.171
0.817,35.342
0.8180000000000001,35.342
0.819,35.673
0.8200000000000001,35.673
0.821,35.673
0.8220000000000001,27.724
0.823,27.724
0.8240000000000001,40.344
0.825,40.344
0.8260000000000001,40.344
0.827,36.355
0.8280000000000001,36.355
0.829,42.343
0.8300000000000001,42.343
0.831,42.343
0.8320000000000001,35.281
0.833,35.281
0.8340000000000001,44.567
0.835,44.567
0.8360000000000001,44.567
0.837,44.743
0.8380000000000001,44.743
0.839,45.389
0.8400000000000001,45.389
0.841,45.389
0.8420000000000001,47.825
0.843,47.825
0.8440000000000001,47.14
0.845,47.14
