lambda,radiance
0.4,35.615
0.401,
0.402,36.483
0.403,36.483
0.404,37.357
0.405,37.357
0.406,37.357
0.40700000000000003,38.515
0.40800000000000003,38.515
0.40900000000000003,39.686
0.41000000000000003,39.686
0.41100000000000003,39.686
0.41200000000000003,41.089
0.41300000000000003,41.089
0.41400000000000003,42.496
0.41500000000000004,42.496
0.41600000000000004,42.496
0.41700000000000004,42.187
0.41800000000000004,42.187
0.41900000000000004,41.854
0.42000000000000004,41.854
0.42100000000000004,41.854
0.42200000000000004,42.032
0.42300000000000004,42.032
0.42400000000000004,42.198
0.42500000000000004,42.198
0.42600000000000005,42.198
0.42700000000000005,40.227
0.42800000000000005,40.227
0.42900000000000005,38.2
0.43000000000000005,38.2
0.43100000000000005,38.2
0.43200000000000005,41.896
0.43300000000000005,41.896
0.43400000000000005,45.654
0.43500000000000005,45.654
0.43600000000000005,45.654
0.437,46.488
0.438,46.488
0.439,47.324
0.44,47.324
0.441,47.324
0.442,49.615
0.443,49.615
0.444,51.903
0.445,51.903
0.446,51.903
0.447,54.061
0.448,54.061
0.449,56.249
0.45,56.249
0.451,56.249
0.452,56.189
0.453,56.189
0.454,56.106
0.455,56.106
0.456,56.106
0.457,56.749
0.458,56.749
0.459,57.391
0.46,57.391
0.461,57.391
0.462,57.367
0.463,57.367
0.464,57.428
0.465,57.428
0.466,57.428
0.467,57.511
0.468,57.511
0.46900000000000003,57.498
0.47000000000000003,57.498
0.47100000000000003,
0.47200000000000003,58.314
0.47300000000000003,58.314
0.47400000000000003,59.092
0.47500000000000003,59.092
0.47600000000000003,59.092
0.47700000000000004,59.924
0.47800000000000004,59.924
0.47900000000000004,60.747
0.48000000000000004,60.747
0.48100000000000004,60.747
0.48200000000000004,58.412
0.48300000000000004,58.412
0.48400000000000004,56.063
0.48500000000000004,56.063
0.48600000000000004,56.063
0.48700000000000004,57.233
0.488,57.233
0.489,58.391
0.49,58.391
0.491,58.391
0.492,59.265
0.493,59.265
0.494,60.133
0.495,60.133
0.496,60.133
0.497,59.075
0.498,59.075
0.499,58.008
0.5,58.008
0.501,58.008
0.502,58.706
0.503,58.706
0.504,59.405
0.505,59.405
0.506,59.405
0.507,59.698
0.508,59.698
0.509,59.992
0.51,59.992
0.511,59.992
0.512,58.469
0.513,58.469
0.514,56.928
0.515,56.928
0.516,
0.517,56.727
0.518,56.727
0.519,56.504
0.52,56.504
0.521,56.504
0.522,57.509
0.523,57.509
0.524,58.509
0.525,58.509
0.526,58.509
0.527,59.363
0.528,59.363
0.529,60.193
0.53,60.193
0.531,60.193
0.532,60.072
0.533,60.072
0.534,60.025
0.535,60.025
0.536,60.025
0.537,59.445
0.538,59.445
0.539,58.858
0.54,58.858
0.541,58.858
0.542,59.398
0.543,59.398
0.544,59.915
0.545,59.915
0.546,59.915
0.547,59.893
0.548,59.893
0.549,59.858
0.55,59.858
0.551,
0.552,59.916
0.553,59.916
0.554,59.973
0.555,59.973
0.556,59.973
0.557,59.223
0.558,59.223
0.559,58.468
0.56,58.468
0.561,58.468
0.562,58.786
0.5630000000000001,58.786
0.5640000000000001,59.11
0.5650000000000001,59.11
0.5660000000000001,59.11
0.5670000000000001,58.923
0.5680000000000001,58.923
0.5690000000000001,56.693
0.5700000000000001,56.693
0.5710000000000001,56.693
0.5720000000000001,58.949
0.5730000000000001,58.949
0.5740000000000001,58.855
0.5750000000000001,58.855
0.5760000000000001,58.855
0.577,59.135
0.5780000000000001,59.135
0.579,59.32
0.5800000000000001,59.32
0.581,59.32
0.5820000000000001,59.672
0.583,59.672
0.5840000000000001,59.935
0.585,59.935
0.5860000000000001,59.935
0.587,57.579
0.5880000000000001,57.579
0.589,
0.5900000000000001,48.322
0.591,48.322
0.5920000000000001,51.822
0.593,51.822
0.5940000000000001,53.897
0.595,53.897
0.5960000000000001,53.897
0.597,56.462
0.5980000000000001,56.462
0.599,57.772
0.6000000000000001,57.772
0.601,57.772
0.6020000000000001,57.834
0.603,57.834
0.6040000000000001,58.232
0.605,58.232
0.6060000000000001,58.232
0.607,57.943
0.6080000000000001,57.943
0.609,57.653
0.61,57.653
0.611,57.653
0.612,57.117
0.613,57.117
0.614,56.571
0.615,56.571
0.616,56.571
0.617,57.307
0.618,57.307
0.619,58.022
0.62,58.022
0.621,58.022
0.622,57.551
0.623,57.551
0.624,57.074
0.625,57.074
0.626,57.074
0.627,56.206
0.628,56.206
0.629,55.23
0.63,55.23
0.631,55.23
0.632,56.014
0.633,56.014
0.634,56.981
0.635,56.981
0.636,56.981
0.637,57.117
0.638,57.117
0.639,57.28
0.64,57.28
0.641,57.28
0.642,57.024
0.643,57.024
0.644,56.553
0.645,56.553
0.646,56.553
0.647,53.433
0.648,53.433
0.649,55.39
0.65,55.39
0.651,55.39
0.652,52.888
0.653,52.888
0.654,51.723
0.655,51.723
0.656,51.723
0.657,52.289
0.658,52.289
0.659,55.412
0.66,55.412
0.661,55.412
0.662,55.951
0.663,55.951
0.664,56.598
0.665,56.598
0.666,56.598
0.667,56.404
0.668,56.404
0.669,56.21
0.67,56.21
0.671,
0.672,56.082
0.673,56.082
0.674,55.95
0.675,55.95
0.676,55.95
0.677,55.781
0.678,55.781
0.679,55.572
0.68,55.572
0.681,55.572
0.682,55.113
0.683,55.113
0.684,54.711
0.685,54.711
0.686,54.711
0.687,37.195
0.6880000000000001,37.195
0.6890000000000001,48.251
0.69,48.251
0.6910000000000001,48.251
0.692,50.574
0.6930000000000001,50.574
0.694,43.096
0.6950000000000001,43.096
0.696,43.096
0.6970000000000001,52.273
0.698,52.273
0.6990000000000001,47.42
0.7,47.42
0.7010000000000001,47.42
0.702,49.708
0.7030000000000001,49.708
0.704,51.433
0.7050000000000001,51.433
0.706,51.433
0.7070000000000001,50.388
0.708,50.388
0.7090000000000001,50.689
0.71,50.689
0.7110000000000001,50.689
0.712,51.35
0.7130000000000001,51.35
0.714,48.083
0.7150000000000001,48.083
0.716,48.083
0.7170000000000001,33.314
0.718,33.314
0.7190000000000001,28.907
0.72,28.907
0.7210000000000001,28.907
0.722,49.329
0.7230000000000001,49.329
0.724,37.783
0.7250000000000001,37.783
0.726,37.783
0.7270000000000001,35.777
0.728,35.777
0.7290000000000001,40.049
0.73,40.049
0.7310000000000001,40.049
0.732,43.562
0.7330000000000001,43.562
0.734,43.84
0.7350000000000001,43.84
0.736,43.84
0.7370000000000001,47.405
0.738,47.405
0.7390000000000001,45.783
0.74,45.783
0.7410000000000001,45.783
0.742,48.258
0.7430000000000001,48.258
0.744,49.943
0.7450000000000001,49.943
0.746,49.943
0.7470000000000001,49.782
0.748,49.782
0.7490000000000001,49.576
0.75,49.576
0.7510000000000001,49.576
0.752,49.395
0.753,49.395
0.754,49.213
0.755,49.213
0.756,49.213
0.757,48.995
0.758,48.995
0.759,11.225
0.76,11.225
0.761,
0.762,25.928
0.763,25.928
0.764,31.254
0.765,31.254
0.766,31.254
0.767,43.919
0.768,43.919
0.769,46.9
0.77,46.9
0.771,46.9
0.772,47.399
0.773,47.399
0.774,47.523
0.775,47.523
0.776,47.523
0.777,47.438
0.778,47.438
0.779,47.287
0.78,47.287
0.781,47.287
0.782,47.155
0.783,47.155
0.784,46.834
0.785,46.834
0.786,46.834
0.787,44.623
0.788,44.623
0.789,42.873
0.79,42.873
0.791,42.873
0.792,44.652
0.793,44.652
0.794,44.004
0.795,44.004
0.796,44.004
0.797,44.432
0.798,44.432
0.799,44.741
0.8,44.741
0.801,44.741
0.802,43.831
0.803,43.831
0.804,42.088
0.805,42.088
0.806,42.088
0.807,43.924
0.808,43.924
0.809,42.872
0.81,42.872
0.811,42.872
0.812,37.223
0.8130000000000001,37.223
0.8140000000000001,28.885
0.8150000000000001,28.885
0.8160000000000001,28.885
0.817,30.776
0.8180000000000001,30.776
0.819,31.065
0.8200000000000001,31.065
0.821,31.065
0.8220000000000001,24.143
0.823,24.143
0.8240000000000001,35.133
0.825,35.133
0.8260000000000001,35.133
0.827,31.66
0.8280000000000001,31.66
0.829,36.875
0.8300000000000001,36.875
0.831,36.875
0.8320000000000001,30.725
0.833,30.725
0.8340000000000001,38.812
0.835,38.812
0.8360000000000001,38.812
0.837,38.966
0.8380000000000001,38.966
0.839,39.529
0.8400000000000001,39.529
0.841,39.529
0.8420000000000001,41.651
0.843,41.651
0.8440000000000001,41.055
0.845,41.055
0.8460000000000001,41.055
0.847,40.625
0.8480000000000001,40.625
0.849,39.655
0.8500000000000001,39.655
0.851,39.655
0.8520000000000001,38.465
0.853,38.465
0.8540000000000001,38.04
0.855,38.04
0.8560000000000001,38.04
0.857,39.128
0.8580000000000001,39.128
0.859,40.812
0.8600000000000001,40.812
0.861,
0.8620000000000001,39.841
0.863,39.841
0.8640000000000001,38.904
0.865,38.904
0.8660000000000001,38.904
0.867,39.156
0.8680000000000001,39.156
0.869,39.43
0.8700000000000001,39.43
0.871,39.43
0.8720000000000001,40.121
0.873,40.121
0.8740000000000001,40.773
0.875,40.773
