lambda,radiance
0.4,11.308
0.401,
0.402,11.603
0.403,11.603
0.404,11.9
0.405,11.9
0.406,11.9
0.40700000000000003,12.288
0.40800000000000003,12.288
0.40900000000000003,12.682
0.41000000000000003,12.682
0.41100000000000003,12.682
0.41200000000000003,13.15
0.41300000000000003,13.15
0.41400000000000003,13.621
0.41500000000000004,13.621
0.41600000000000004,13.621
0.41700000000000004,13.541
0.41800000000000004,13.541
0.41900000000000004,13.453
0.42000000000000004,13.453
0.42100000000000004,13.453
0.42200000000000004,13.53
0.42300000000000004,13.53
0.42400000000000004,13.602
0.42500000000000004,13.602
0.42600000000000005,13.602
0.42700000000000005,12.984
0.42800000000000005,12.984
0.42900000000000005,12.346
0.43000000000000005,12.346
0.43100000000000005,12.346
0.43200000000000005,13.558
0.43300000000000005,13.558
0.43400000000000005,14.793
0.43500000000000005,14.793
0.43600000000000005,14.793
0.437,15.082
0.438,15.082
0.439,15.373
0.44,15.373
0.441,15.373
0.442,16.138
0.443,16.138
0.444,16.9
0.445,16.9
0.446,16.9
0.447,17.622
0.448,17.622
0.449,18.356
0.45,18.356
0.451,18.356
0.452,18.356
0.453,18.356
0.454,18.347
0.455,18.347
0.456,18.347
0.457,18.573
0.458,18.573
0.459,18.799
0.46,18.799
0.461,18.799
0.462,18.806
0.463,18.806
0.464,18.849
0.465,18.849
0.466,18.849
0.467,18.901
0.468,18.901
0.46900000000000003,18.913
0.47000000000000003,18.913
0.47100000000000003,
0.47200000000000003,19.195
0.47300000000000003,19.195
0.47400000000000003,19.463
0.47500000000000003,19.463
0.47600000000000003,19.463
0.47700000000000004,19.747
0.47800000000000004,19.747
0.47900000000000004,20.027
0.48000000000000004,20.027
0.48100000000000004,20.027
0.48200000000000004,19.27
0.48300000000000004,19.27
0.48400000000000004,18.507
0.48500000000000004,18.507
0.48600000000000004,18.507
0.48700000000000004,18.913
0.488,18.913
0.489,19.313
0.49,19.313
0.491,19.313
0.492,19.612
0.493,19.612
0.494,19.91
0.495,19.91
0.496,19.91
0.497,19.559
0.498,19.559
0.499,19.205
0.5,19.205
0.501,19.205
0.502,19.434
0.503,19.434
0.504,19.664
0.505,19.664
0.506,19.664
0.507,19.775
0.508,19.775
0.509,19.886
0.51,19.886
0.511,19.886
0.512,19.393
0.513,19.393
0.514,18.892
0.515,18.892
0.516,
0.517,18.828
0.518,18.828
0.519,18.755
0.52,18.755
0.521,18.755
0.522,19.088
0.523,19.088
0.524,19.42
0.525,19.42
0.526,19.42
0.527,19.701
0.528,19.701
0.529,19.973
0.53,19.973
0.531,19.973
0.532,19.93
0.533,19.93
0.534,19.92
0.535,19.92
0.536,19.92
0.537,19.732
0.538,19.732
0.539,19.542
0.54,19.542
0.541,19.542
0.542,19.726
0.543,19.726
0.544,19.9
0.545,19.9
0.546,19.9
0.547,19.893
0.548,19.893
0.549,19.882
0.55,19.882
0.551,
0.552,19.897
0.553,19.897
0.554,19.911
0.555,19.911
0.556,19.911
0.557,19.656
0.558,19.656
0.559,19.399
0.56,19.399
0.561,19.399
0.562,19.499
0.5630000000000001,19.499
0.5640000000000001,19.602
0.5650000000000001,19.602
0.5660000000000001,19.602
0.5670000000000001,19.534
0.5680000000000001,19.534
0.5690000000000001,18.632
0.5700000000000001,18.632
0.5710000000000001,18.632
0.5720000000000001,19.515
0.5730000000000001,19.515
0.5740000000000001,19.435
0.5750000000000001,19.435
0.5760000000000001,19.435
0.577,19.578
0.5780000000000001,19.578
0.579,19.685
0.5800000000000001,19.685
0.581,19.685
0.5820000000000001,19.821
0.583,19.821
0.5840000000000001,19.92
0.585,19.92
0.5860000000000001,19.92
0.587,19.053
0.5880000000000001,19.053
0.589,
0.5900000000000001,15.548
0.591,15.548
0.5920000000000001,16.842
0.593,16.842
0.5940000000000001,17.604
0.595,17.604
0.5960000000000001,17.604
0.597,18.659
0.5980000000000001,18.659
0.599,19.224
0.6000000000000001,19.224
0.601,19.224
0.6020000000000001,19.232
0.603,19.232
0.6040000000000001,19.382
0.605,19.382
0.6060000000000001,19.382
0.607,19.303
0.6080000000000001,19.303
0.609,19.223
0.61,19.223
0.611,19.223
0.612,19.064
0.613,19.064
0.614,18.902
0.615,18.902
0.616,18.902
0.617,19.168
0.618,19.168
0.619,19.425
0.62,19.425
0.621,19.425
0.622,19.285
0.623,19.285
0.624,19.142
0.625,19.142
0.626,19.142
0.627,18.789
0.628,18.789
0.629,18.422
0.63,18.422
0.631,18.422
0.632,18.729
0.633,18.729
0.634,19.145
0.635,19.145
0.636,19.145
0.637,19.227
0.638,19.227
0.639,19.325
0.64,19.325
0.641,19.325
