lambda,radiance
0.4,80.429
0.401,
0.402,82.253
0.403,82.253
0.404,84.089
0.405,84.089
0.406,84.089
0.40700000000000003,86.56
0.40800000000000003,86.56
0.40900000000000003,89.056
0.41000000000000003,89.056
0.41100000000000003,89.056
0.41200000000000003,92.07
0.41300000000000003,92.07
0.41400000000000003,95.084
0.41500000000000004,95.084
0.41600000000000004,95.084
0.41700000000000004,94.258
0.41800000000000004,94.258
0.41900000000000004,93.387
0.42000000000000004,93.387
0.42100000000000004,93.387
0.42200000000000004,93.658
0.42300000000000004,93.658
0.42400000000000004,93.908
0.42500000000000004,93.908
0.42600000000000005,93.908
0.42700000000000005,89.407
0.42800000000000005,89.407
0.42900000000000005,84.792
0.43000000000000005,84.792
0.43100000000000005,84.792
0.43200000000000005,92.882
0.43300000000000005,92.882
0.43400000000000005,101.091
0.43500000000000005,101.091
0.43600000000000005,101.091
0.437,102.816
0.438,102.816
0.439,104.549
0.44,104.549
0.441,104.549
0.442,109.49
0.443,109.49
0.444,114.418
0.445,114.418
0.446,114.418
0.447,119.056
0.448,119.056
0.449,123.756
0.45,123.756
0.451,123.756
0.452,123.504
0.453,123.504
0.454,123.201
0.455,123.201
0.456,123.201
0.457,124.472
0.458,124.472
0.459,125.742
0.46,125.742
0.461,125.742
0.462,125.553
0.463,125.553
0.464,125.607
0.465,125.607
0.466,125.607
0.467,125.723
0.468,125.723
0.46900000000000003,125.578
0.47000000000000003,125.578
0.47100000000000003,
0.47200000000000003,127.229
0.47300000000000003,127.229
0.47400000000000003,128.774
0.47500000000000003,128.774
0.47600000000000003,128.774
0.47700000000000004,130.431
0.47800000000000004,130.431
0.47900000000000004,132.06
0.48000000000000004,132.06
0.48100000000000004,132.06
0.48200000000000004,126.854
0.48300000000000004,126.854
0.48400000000000004,121.639
0.48500000000000004,121.639
0.48600000000000004,121.639
0.48700000000000004,124.102
0.488,124.102
0.489,126.548
0.49,126.548
0.491,126.548
0.492,128.332
0.493,128.332
0.494,130.098
0.495,130.098
0.496,130.098
0.497,127.634
0.498,127.634
0.499,125.157
0.5,125.157
0.501,125.157
0.502,126.49
0.503,126.49
0.504,127.821
0.505,127.821
0.506,127.821
0.507,128.377
0.508,128.377
0.509,128.939
0.51,128.939
0.511,128.939
0.512,125.584
0.513,125.584
0.514,122.192
0.515,122.192
0.516,
0.517,121.631
0.518,121.631
0.519,121.014
0.52,121.014
0.521,121.014
0.522,123.022
0.523,123.022
0.524,125.015
0.525,125.015
0.526,125.015
0.527,126.681
0.528,126.681
0.529,128.281
0.53,128.281
0.531,128.281
0.532,127.866
0.533,127.866
0.534,127.658
0.535,127.658
0.536,127.658
0.537,126.318
0.538,126.318
0.539,124.964
0.54,124.964
0.541,124.964
0.542,126.009
0.543,126.009
0.544,126.989
0.545,126.989
0.546,126.989
0.547,126.818
0.548,126.818
0.549,126.619
0.55,126.619
0.551,
0.552,126.611
0.553,126.611
0.554,126.601
0.555,126.601
0.556,126.601
0.557,124.884
0.558,124.884
0.559,123.16
0.56,123.16
0.561,123.16
0.562,123.699
0.5630000000000001,123.699
0.5640000000000001,124.256
0.5650000000000001,124.256
0.5660000000000001,124.256
0.5670000000000001,123.739
0.5680000000000001,123.739
0.5690000000000001,117.938
0.5700000000000001,117.938
0.5710000000000001,117.938
0.5720000000000001,123.437
0.5730000000000001,123.437
0.5740000000000001,122.839
0.5750000000000001,122.839
0.5760000000000001,122.839
0.577,123.657
0.5780000000000001,123.657
0.579,124.244
0.5800000000000001,124.244
0.581,124.244
0.5820000000000001,125.016
0.583,125.016
0.5840000000000001,125.558
0.585,125.558
0.5860000000000001,125.558
0.587,120.009
0.5880000000000001,120.009
0.589,
0.5900000000000001,97.866
0.591,97.866
0.5920000000000001,105.943
0.593,105.943
0.5940000000000001,110.673
0.595,110.673
0.5960000000000001,110.673
0.597,117.234
0.5980000000000001,117.234
0.599,120.707
0.6000000000000001,120.707
0.601,120.707
0.6020000000000001,120.69
0.603,120.69
0.6040000000000001,121.555
0.605,121.555
0.6060000000000001,121.555
0.607,120.988
0.6080000000000001,120.988
0.609,120.419
0.61,120.419
0.611,120.419
0.612,119.357
0.613,119.357
0.614,118.274
0.615,118.274
0.616,118.274
0.617,119.869
0.618,119.869
0.619,121.406
0.62,121.406
0.621,121.406
0.622,120.464
0.623,120.464
0.624,119.507
0.625,119.507
0.626,119.507
0.627,117.242
0.628,117.242
0.629,114.887
0.63,114.887
0.631,114.887
0.632,116.744
0.633,116.744
0.634,119.277
0.635,119.277
0.636,119.277
0.637,119.732
0.638,119.732
0.639,120.282
0.64,120.282
0.641,120.282
0.642,119.676
0.643,119.676
0.644,118.511
0.645,118.511
0.646,118.511
0.647,110.932
0.648,110.932
0.649,116.019
0.65,116.019
0.651,116.019
0.652,110.209
0.653,110.209
0.654,107.893
0.655,107.893
0.656,107.893
0.657,109.012
0.658,109.012
0.659,116.594
0.66,116.594
0.661,116.594
0.662,117.829
0.663,117.829
0.664,119.352
0.665,119.352
0.666,119.352
0.667,118.984
0.668,118.984
0.669,118.619
0.67,118.619
0.671,
0.672,118.396
0.673,118.396
0.674,118.166
0.675,118.166
0.676,118.166
0.677,117.849
0.678,117.849
0.679,117.424
0.68,117.424
0.681,117.424
0.682,116.462
0.683,116.462
0.684,115.649
0.685,115.649
0.686,115.649
0.687,74.731
0.6880000000000001,74.731
0.6890000000000001,100.374
0.69,100.374
0.6910000000000001,100.374
0.692,105.587
0.6930000000000001,105.587
0.694,87.728
0.6950000000000001,87.728
0.696,87.728
0.6970000000000001,109.932
0.698,109.932
0.6990000000000001,98.36
0.7,98.36
0.7010000000000001,98.36
0.702,104.003
0.7030000000000001,104.003
0.704,107.98
0.7050000000000001,107.98
0.706,107.98
0.7070000000000001,105.351
0.708,105.351
0.7090000000000001,106.194
0.71,106.194
0.7110000000000001,106.194
0.712,108.082
0.7130000000000001,108.082
0.714,99.974
0.7150000000000001,99.974
0.716,99.974
0.7170000000000001,66.088
0.718,66.088
0.7190000000000001,56.6
0.72,56.6
0.7210000000000001,56.6
0.722,103.5
0.7230000000000001,103.5
0.724,75.956
0.7250000000000001,75.956
0.726,75.956
0.7270000000000001,72.032
0.728,72.032
0.7290000000000001,81.211
0.73,81.211
0.7310000000000001,81.211
0.732,89.962
0.7330000000000001,89.962
0.734,90.173
0.7350000000000001,90.173
0.736,90.173
0.7370000000000001,99.078
0.738,99.078
0.7390000000000001,95.376
0.74,95.376
0.7410000000000001,95.376
0.742,101.414
0.7430000000000001,101.414
0.744,105.676
0.7450000000000001,105.676
0.746,105.676
0.7470000000000001,105.373
0.748,105.373
0.7490000000000001,104.954
0.75,104.954
0.7510000000000001,104.954
0.752,104.572
0.753,104.572
0.754,104.188
0.755,104.188
0.756,104.188
0.757,103.729
0.758,103.729
0.759,19.752
0.76,19.752
0.761,
0.762,50.747
0.763,50.747
0.764,62.703
0.765,62.703
0.766,62.703
0.767,91.936
0.768,91.936
0.769,99.081
0.77,99.081
0.771,99.081
0.772,100.336
0.773,100.336
0.774,100.681
0.775,100.681
0.776,100.681
0.777,100.523
0.778,100.523
0.779,100.191
0.78,100.191
0.781,100.191
0.782,99.914
0.783,99.914
0.784,99.139
0.785,99.139
0.786,99.139
0.787,93.579
0.788,93.579
0.789,89.347
0.79,89.347
0.791,89.347
0.792,94.017
0.793,94.017
0.794,92.435
0.795,92.435
0.796,92.435
0.797,93.482
0.798,93.482
0.799,94.266
0.8,94.266
0.801,94.266
0.802,92.107
0.803,92.107
0.804,87.807
0.805,87.807
0.806,87.807
0.807,92.569
0.808,92.569
0.809,89.956
0.81,89.956
0.811,89.956
0.812,76.092
0.8130000000000001,76.092
0.8140000000000001,57.265
0.8150000000000001,57.265
0.8160000000000001,57.265
0.817,62.142
0.8180000000000001,62.142
0.819,62.898
0.8200000000000001,62.898
0.821,62.898
0.8220000000000001,47.201
0.823,47.201
0.8240000000000001,72.189
0.825,72.189
0.8260000000000001,72.189
0.827,64.186
0.8280000000000001,64.186
0.829,76.105
0.8300000000000001,76.105
0.831,76.105
0.8320000000000001,62.186
0.833,62.186
0.8340000000000001,80.75
0.835,80.75
0.8360000000000001,80.75
0.837,81.02
0.8380000000000001,81.02
0.839,82.397
0.8400000000000001,82.397
0.841,82.397
0.8420000000000001,87.946
0.843,87.946
0.8440000000000001,86.512
0.845,86.512
0.8460000000000001,86.512
0.847,85.764
0.8480000000000001,85.764
0.849,83.603
0.8500000000000001,83.603
0.851,83.603
0.8520000000000001,80.981
0.853,80.981
0.8540000000000001,80.326
0.855,80.326
0.8560000000000001,80.326
0.857,82.545
0.8580000000000001,82.545
0.859,86.325
0.8600000000000001,86.325
0.861,
0.8620000000000001,84.256
0.863,84.256
0.8640000000000001,82.28
0.865,82.28
0.8660000000000001,82.28
0.867,82.803
0.8680000000000001,82.803
0.869,83.386
0.8700000000000001,83.386
0.871,83.386
0.8720000000000001,84.843
0.873,84.843
0.8740000000000001,86.198
0.875,86.198
0.8760000000000001,86.198
0.877,85.572
0.8780000000000001,85.572
0.879,84.778
0.88,84.778
0.881,84.778
0.882,83.316
0.883,83.316
0.884,83.446
0.885,83.446
0.886,83.446
0.887,83.252
0.888,83.252
0.889,80.159
0.89,80.159
0.891,80.159
0.892,81.244
0.893,81.244
0.894,63.372
0.895,63.372
0.896,63.372
0.897,48.143
0.898,48.143
0.899,45.737
0.9,45.737
