lambda,radiance
0.4,102.146
0.401,
0.402,104.355
0.403,104.355
0.404,106.577
0.405,106.577
0.406,106.577
0.40700000000000003,109.602
0.40800000000000003,109.602
0.40900000000000003,112.655
0.41000000000000003,112.655
0.41100000000000003,112.655
0.41200000000000003,116.36
0.41300000000000003,116.36
0.41400000000000003,120.061
0.41500000000000004,120.061
0.41600000000000004,120.061
0.41700000000000004,118.914
0.41800000000000004,118.914
0.41900000000000004,117.714
0.42000000000000004,117.714
0.42100000000000004,117.714
0.42200000000000004,117.957
0.42300000000000004,117.957
0.42400000000000004,118.175
0.42500000000000004,118.175
0.42600000000000005,118.175
0.42700000000000005,112.422
0.42800000000000005,112.422
0.42900000000000005,106.536
0.43000000000000005,106.536
0.43100000000000005,106.536
0.43200000000000005,116.612
0.43300000000000005,116.612
0.43400000000000005,126.824
0.43500000000000005,126.824
0.43600000000000005,126.824
0.437,128.896
0.438,128.896
0.439,130.975
0.44,130.975
0.441,130.975
0.442,137.071
0.443,137.071
0.444,143.147
0.445,143.147
0.446,143.147
0.447,148.858
0.448,148.858
0.449,154.641
0.45,154.641
0.451,154.641
0.452,154.235
0.453,154.235
0.454,153.766
0.455,153.766
0.456,153.766
0.457,155.265
0.458,155.265
0.459,156.761
0.46,156.761
0.461,156.761
0.462,156.439
0.463,156.439
0.464,156.423
0.465,156.423
0.466,156.423
0.467,156.485
0.468,156.485
0.46900000000000003,156.224
0.47000000000000003,156.224
0.47100000000000003,
0.47200000000000003,158.197
0.47300000000000003,158.197
0.47400000000000003,160.039
0.47500000000000003,160.039
0.47600000000000003,160.039
0.47700000000000004,162.019
0.47800000000000004,162.019
0.47900000000000004,163.964
0.48000000000000004,163.964
0.48100000000000004,163.964
0.48200000000000004,157.426
0.48300000000000004,157.426
0.48400000000000004,150.884
0.48500000000000004,150.884
0.48600000000000004,150.884
0.48700000000000004,153.87
0.488,153.87
0.489,156.838
0.49,156.838
0.491,156.838
0.492,158.986
0.493,158.986
0.494,161.113
0.495,161.113
0.496,161.113
0.497,158.002
0.498,158.002
0.499,154.878
0.5,154.878
0.501,154.878
0.502,156.47
0.503,156.47
0.504,158.059
0.505,158.059
0.506,158.059
0.507,158.691
0.508,158.691
0.509,159.33
0.51,159.33
0.511,159.33
0.512,155.13
0.513,155.13
0.514,150.89
0.515,150.89
0.516,
0.517,150.146
0.518,150.146
0.519,149.336
0.52,149.336
0.521,149.336
0.522,151.764
0.523,151.764
0.524,154.173
0.525,154.173
0.526,154.173
0.527,156.178
0.528,156.178
0.529,158.102
0.53,158.102
0.531,158.102
0.532,157.543
0.533,157.543
0.534,157.239
0.535,157.239
0.536,157.239
0.537,155.541
0.538,155.541
