lambda,radiance
0.4,77.904
0.401,
0.402,79.681
0.403,79.681
0.404,81.468
0.405,81.468
0.406,81.468
0.40700000000000003,83.872
0.40800000000000003,83.872
0.40900000000000003,86.301
0.41000000000000003,86.301
0.41100000000000003,86.301
0.41200000000000003,89.231
0.41300000000000003,89.231
0.41400000000000003,92.162
0.41500000000000004,92.162
0.41600000000000004,92.162
0.41700000000000004,91.371
0.41800000000000004,91.371
0.41900000000000004,90.535
0.42000000000000004,90.535
0.42100000000000004,90.535
0.42200000000000004,90.807
0.42300000000000004,90.807
0.42400000000000004,91.057
0.42500000000000004,91.057
0.42600000000000005,91.057
0.42700000000000005,86.701
0.42800000000000005,86.701
0.42900000000000005,82.233
0.43000000000000005,82.233
0.43100000000000005,82.233
0.43200000000000005,90.087
0.43300000000000005,90.087
0.43400000000000005,98.058
0.43500000000000005,98.058
0.43600000000000005,98.058
0.437,99.74
0.438,99.74
0.439,101.429
0.44,101.429
0.441,101.429
0.442,106.232
0.443,106.232
0.444,111.021
0.445,111.021
0.446,111.021
0.447,115.53
0.448,115.53
0.449,120.099
0.45,120.099
0.451,120.099
0.452,119.864
0.453,119.864
0.454,119.577
0.455,119.577
0.456,119.577
0.457,120.82
0.458,120.82
0.459,122.06
0.46,122.06
0.461,122.06
0.462,121.884
0.463,121.884
0.464,121.945
0.465,121.945
0.466,121.945
0.467,122.065
0.468,122.065
0.46900000000000003,121.932
0.47000000000000003,121.932
0.47100000000000003,
0.47200000000000003,123.542
0.47300000000000003,123.542
0.47400000000000003,125.05
0.47500000000000003,125.05
0.47600000000000003,125.05
0.47700000000000004,126.667
0.47800000000000004,126.667
0.47900000000000004,128.256
0.48000000000000004,128.256
0.48100000000000004,128.256
0.48200000000000004,123.207
0.48300000000000004,123.207
0.48400000000000004,118.148
0.48500000000000004,118.148
0.48600000000000004,118.148
0.48700000000000004,120.547
0.488,120.547
0.489,122.929
0.49,122.929
0.491,122.929
0.492,124.667
0.493,124.667
0.494,126.39
0.495,126.39
0.496,126.39
0.497,124.001
0.498,124.001
0.499,121.6
0.5,121.6
0.501,121.6
0.502,122.9
0.503,122.9
0.504,124.199
0.505,124.199
0.506,124.199
0.507,124.745
0.508,124.745
0.509,125.296
0.51,125.296
0.511,125.296
0.512,122.04
