lambda,radiance
0.4,38.342
0.401,
0.402,39.29
0.403,39.29
0.404,40.245
0.405,40.245
0.406,40.245
0.40700000000000003,41.507
0.40800000000000003,41.507
0.40900000000000003,42.784
0.41000000000000003,42.784
0.41100000000000003,42.784
0.41200000000000003,44.312
0.41300000000000003,44.312
0.41400000000000003,45.844
0.41500000000000004,45.844
0.41600000000000004,45.844
0.41700000000000004,45.525
0.41800000000000004,45.525
0.41900000000000004,45.18
0.42000000000000004,45.18
0.42100000000000004,45.18
0.42200000000000004,45.386
0.42300000000000004,45.386
0.42400000000000004,45.581
0.42500000000000004,45.581
0.42600000000000005,45.581
0.42700000000000005,43.465
0.42800000000000005,43.465
0.42900000000000005,41.285
0.43000000000000005,41.285
0.43100000000000005,41.285
0.43200000000000005,45.294
0.43300000000000005,45.294
0.43400000000000005,49.37
0.43500000000000005,49.37
0.43600000000000005,49.37
0.437,50.286
0.438,50.286
0.439,51.206
0.44,51.206
0.441,51.206
0.442,53.702
0.443,53.702
0.444,56.191
0.445,56.191
0.446,56.191
0.447,58.542
0.448,58.542
0.449,60.929
0.45,60.929
0.451,60.929
0.452,60.878
0.453,60.878
0.454,60.801
0.455,60.801
0.456,60.801
0.457,61.5
0.458,61.5
0.459,62.198
0.46,62.198
0.461,62.198
0.462,62.174
0.463,62.174
0.464,62.27
0.465,62.27
0.466,62.27
0.467,62.395
0.468,62.395
0.46900000000000003,62.389
0.47000000000000003,62.389
0.47100000000000003,
0.47200000000000003,63.276
0.47300000000000003,63.276
0.47400000000000003,64.11
0.47500000000000003,64.11
0.47600000000000003,64.11
0.47700000000000004,65.001
0.47800000000000004,65.001
0.47900000000000004,65.878
0.48000000000000004,65.878
0.48100000000000004,65.878
0.48200000000000004,63.343
0.48300000000000004,63.343
0.48400000000000004,60.798
0.48500000000000004,60.798
0.48600000000000004,60.798
0.48700000000000004,62.088
0.488,62.088
0.489,63.365
0.49,63.365
0.491,63.365
0.492,64.31
0.493,64.31
0.494,65.248
0.495,65.248
0.496,65.248
0.497,64.063
0.498,64.063
0.499,62.869
0.5,62.869
0.501,62.869
0.502,63.587
0.503,63.587
0.504,64.305
0.505,64.305
0.506,64.305
0.507,64.633
0.508,64.633
0.509,64.963
0.51,64.963
0.511,64.963
0.512,63.318
0.513,63.318
0.514,61.652
0.515,61.652
0.516,
0.517,61.413
0.518,61.413
0.519,61.144
0.52,61.144
0.521,61.144
0.522,62.201
0.523,62.201
0.524,63.252
0.525,63.252
0.526,63.252
0.527,64.137
0.528,64.137
0.529,64.991
0.53,64.991
0.531,64.991
0.532,64.822
0.533,64.822
0.534,64.758
0.535,64.758
0.536,64.758
0.537,64.119
0.538,64.119
0.539,63.472
0.54,63.472
0.541,63.472
0.542,64.041
0.543,64.041
0.544,64.579
0.545,64.579
0.546,64.579
0.547,64.531
0.548,64.531
0.549,64.467
0.55,64.467
0.551,
0.552,64.493
0.553,64.493
0.554,64.517
0.555,64.517
