lambda,radiance
0.4,55.74
0.401,
0.402,57.071
0.403,57.071
0.404,58.412
0.405,58.412
0.406,58.412
0.40700000000000003,60.196
0.40800000000000003,60.196
0.40900000000000003,61.999
0.41000000000000003,61.999
0.41100000000000003,61.999
0.41200000000000003,64.166
0.41300000000000003,64.166
0.41400000000000003,66.335
0.41500000000000004,66.335
0.41600000000000004,66.335
0.41700000000000004,65.825
0.41800000000000004,65.825
0.41900000000000004,65.281
0.42000000000000004,65.281
0.42100000000000004,65.281
0.42200000000000004,65.533
0.42300000000000004,65.533
0.42400000000000004,65.77
0.42500000000000004,65.77
0.42600000000000005,65.77
0.42700000000000005,62.676
0.42800000000000005,62.676
0.42900000000000005,59.494
0.43000000000000005,59.494
0.43100000000000005,59.494
0.43200000000000005,65.228
0.43300000000000005,65.228
0.43400000000000005,71.054
0.43500000000000005,71.054
0.43600000000000005,71.054
0.437,72.329
0.438,72.329
0.439,73.608
0.44,73.608
0.441,73.608
0.442,77.15
0.443,77.15
0.444,80.683
0.445,80.683
0.446,80.683
0.447,84.014
0.448,84.014
0.449,87.393
0.45,87.393
0.451,87.393
0.452,87.276
0.453,87.276
0.454,87.122
0.455,87.122
0.456,87.122
0.457,88.08
0.458,88.08
0.459,89.037
0.46,89.037
0.461,89.037
0.462,88.961
0.463,88.961
0.464,89.056
0.465,89.056
0.466,89.056
0.467,89.194
0.468,89.194
0.46900000000000003,89.146
0.47000000000000003,89.146
0.47100000000000003,
0.47200000000000003,90.372
0.47300000000000003,90.372
0.47400000000000003,91.524
0.47500000000000003,91.524
0.47600000000000003,91.524
0.47700000000000004,92.756
0.47800000000000004,92.756
0.47900000000000004,93.969
0.48000000000000004,93.969
0.48100000000000004,93.969
0.48200000000000004,90.315
0.48300000000000004,90.315
0.48400000000000004,86.65
0.48500000000000004,86.65
0.48600000000000004,86.65
0.48700000000000004,88.453
0.488,88.453
0.489,90.24
0.49,90.24
0.491,90.24
0.492,91.555
0.493,91.555
0.494,92.858
0.495,92.858
0.496,92.858
0.497,91.14
0.498,91.14
0.499,89.412
0.5,89.412
0.501,89.412
0.502,90.404
0.503,90.404
0.504,91.394
0.505,91.394
0.506,91.394
0.507,91.832
0.508,91.832
0.509,92.272
0.51,92.272
0.511,92.272
0.512,89.908
0.513,89.908
0.514,87.516
0.515,87.516
0.516,
0.517,87.149
0.518,87.149
0.519,86.742
0.52,86.742
0.521,86.742
0.522,88.216
0.523,88.216
0.524,89.68
0.525,89.68
0.526,89.68
0.527,90.91
0.528,90.91
0.529,92.093
0.53,92.093
0.531,92.093
0.532,91.829
0.533,91.829
0.534,91.713
0.535,91.713
0.536,91.713
0.537,90.783
0.538,90.783
0.539,89.842
0.54,89.842
0.541,89.842
0.542,90.625
0.543,90.625
0.544,91.362
0.545,91.362
0.546,91.362
0.547,91.27
0.548,91.27
0.549,91.157
0.55,91.157
0.551,
0.552,91.175
0.553,91.175
0.554,91.192
0.555,91.192
0.556,91.192
0.557,89.978
0.558,89.978
0.559,88.758
0.56,88.758
0.561,88.758
0.562,89.169
0.5630000000000001,89.169
0.5640000000000001,89.593
0.5650000000000001,89.593
0.5660000000000001,89.593
0.5670000000000001,89.242
0.5680000000000001,89.242
0.5690000000000001,85.079
0.5700000000000001,85.079
0.5710000000000001,85.079
0.5720000000000001,89.067
0.5730000000000001,89.067
0.5740000000000001,88.657
0.5750000000000001,88.657
0.5760000000000001,88.657
0.577,89.268
0.5780000000000001,89.268
0.579,89.713
0.5800000000000001,89.713
0.581,89.713
0.5820000000000001,90.291
0.583,90.291
0.5840000000000001,90.703
0.585,90.703
0.5860000000000001,90.703
0.587,86.714
0.5880000000000001,86.714
0.589,
0.5900000000000001,70.73
0.591,70.73
0.5920000000000001,76.583
0.593,76.583
0.5940000000000001,80.019
0.595,80.019
0.5960000000000001,80.019
0.597,84.779
0.5980000000000001,84.779
0.599,87.308
0.6000000000000001,87.308
0.601,87.308
0.6020000000000001,87.313
0.603,87.313
0.6040000000000001,87.956
0.605,87.956
0.6060000000000001,87.956
0.607,87.562
0.6080000000000001,87.562
0.609,87.167
0.61,87.167
0.611,87.167
0.612,86.415
0.613,86.415
0.614,85.647
0.615,85.647
0.616,85.647
0.617,86.818
0.618,86.818
0.619,87.947
0.62,87.947
0.621,87.947
0.622,87.281
0.623,87.281
0.624,86.602
0.625,86.602
0.626,86.602
0.627,84.976
0.628,84.976
0.629,83.284
0.63,83.284
0.631,83.284
0.632,84.645
0.633,84.645
0.634,86.495
0.635,86.495
0.636,86.495
0.637,86.839
0.638,86.839
0.639,87.251
0.64,87.251
0.641,87.251
0.642,86.825
0.643,86.825
0.644,85.993
0.645,85.993
0.646,85.993
0.647,80.505
0.648,80.505
0.649,84.21
0.65,84.21
0.651,84.21
0.652,80.004
0.653,80.004
0.654,78.334
0.655,78.334
0.656,78.334
0.657,79.158
0.658,79.158
0.659,84.676
0.66,84.676
0.661,84.676
0.662,85.585
0.663,85.585
0.664,86.703
0.665,86.703
0.666,86.703
0.667,86.448
0.668,86.448
0.669,86.195
0.67,86.195
0.671,
0.672,86.042
0.673,86.042
0.674,85.883
0.675,85.883
0.676,85.883
0.677,85.661
0.678,85.661
0.679,85.361
0.68,85.361
0.681,85.361
0.682,84.67
0.683,84.67
0.684,84.088
0.685,84.088
0.686,84.088
0.687,54.342
0.6880000000000001,54.342
0.6890000000000001,72.996
0.69,72.996
0.6910000000000001,72.996
0.692,76.794
0.6930000000000001,76.794
0.694,63.812
0.6950000000000001,63.812
0.696,63.812
0.6970000000000001,79.971
0.698,79.971
0.6990000000000001,71.56
0.7,71.56
0.7010000000000001,71.56
0.702,75.674
0.7030000000000001,75.674
0.704,78.576
0.7050000000000001,78.576
0.706,78.576
0.7070000000000001,76.671
0.708,76.671
0.7090000000000001,77.292
0.71,77.292
0.7110000000000001,77.292
0.712,78.675
0.7130000000000001,78.675
0.714,72.781
0.7150000000000001,72.781
0.716,72.781
0.7170000000000001,48.116
0.718,48.116
0.7190000000000001,41.213
0.72,41.213
0.7210000000000001,41.213
0.722,75.37
0.7230000000000001,75.37
0.724,55.318
0.7250000000000001,55.318
0.726,55.318
0.7270000000000001,52.465
0.728,52.465
0.7290000000000001,59.157
0.73,59.157
0.7310000000000001,59.157
0.732,65.538
0.7330000000000001,65.538
0.734,65.697
0.7350000000000001,65.697
0.736,65.697
0.7370000000000001,72.192
0.738,72.192
0.7390000000000001,69.502
0.74,69.502
0.7410000000000001,69.502
0.742,73.908
0.7430000000000001,73.908
0.744,77.022
0.7450000000000001,77.022
0.746,77.022
0.7470000000000001,76.808
0.748,76.808
0.7490000000000001,76.51
0.75,76.51
0.7510000000000001,76.51
0.752,76.238
0.753,76.238
0.754,75.965
0.755,75.965
0.756,75.965
0.757,75.637
0.758,75.637
0.759,14.404
0.76,14.404
0.761,
0.762,37.01
0.763,37.01
0.764,45.733
0.765,45.733
0.766,45.733
0.767,67.058
0.768,67.058
0.769,72.275
0.77,72.275
0.771,72.275
0.772,73.195
0.773,73.195
0.774,73.452
0.775,73.452
0.776,73.452
0.777,73.341
0.778,73.341
0.779,73.104
0.78,73.104
0.781,73.104
0.782,72.907
0.783,72.907
0.784,72.346
0.785,72.346
0.786,72.346
0.787,68.294
0.788,68.294
0.789,65.209
0.79,65.209
0.791,65.209
0.792,68.622
0.793,68.622
0.794,67.471
0.795,67.471
0.796,67.471
0.797,68.24
0.798,68.24
0.799,68.817
0.8,68.817
0.801,68.817
0.802,67.245
0.803,67.245
0.804,64.11
0.805,64.11
0.806,64.11
0.807,67.591
0.808,67.591
0.809,65.687
0.81,65.687
0.811,65.687
0.812,55.567
0.8130000000000001,55.567
0.8140000000000001,41.821
0.8150000000000001,41.821
0.8160000000000001,41.821
0.817,45.385
0.8180000000000001,45.385
0.819,45.94
0.8200000000000001,45.94
0.821,45.94
0.8220000000000001,34.478
0.823,34.478
0.8240000000000001,52.733
0.825,52.733
0.8260000000000001,52.733
0.827,46.89
0.8280000000000001,46.89
0.829,55.6
0.8300000000000001,55.6
0.831,55.6
0.8320000000000001,45.434
0.833,45.434
0.8340000000000001,59.0
0.835,59.0
0.8360000000000001,59.0
0.837,59.201
0.8380000000000001,59.201
0.839,60.211
0.8400000000000001,60.211
0.841,60.211
0.8420000000000001,64.269
0.843,64.269
0.8440000000000001,63.225
0.845,63.225
0.8460000000000001,63.225
0.847,62.682
0.8480000000000001,62.682
0.849,61.106
0.8500000000000001,61.106
0.851,61.106
0.8520000000000001,59.193
0.853,59.193
0.8540000000000001,58.718
0.855,58.718
0.8560000000000001,58.718
0.857,60.343
0.8580000000000001,60.343
0.859,63.11
0.8600000000000001,63.11
0.861,
0.8620000000000001,61.6
0.863,61.6
0.8640000000000001,60.157
0.865,60.157
0.8660000000000001,60.157
0.867,60.542
0.8680000000000001,60.542
0.869,60.971
0.8700000000000001,60.971
0.871,60.971
0.8720000000000001,62.039
0.873,62.039
0.8740000000000001,63.032
0.875,63.032
0.8760000000000001,63.032
0.877,62.577
0.8780000000000001,62.577
0.879,61.999
0.88,61.999
0.881,61.999
0.882,60.931
0.883,60.931
0.884,61.029
0.885,61.029
0.886,61.029
0.887,60.889
0.888,60.889
0.889,58.629
0.89,58.629
0.891,58.629
0.892,59.425
0.893,59.425
0.894,46.354
0.895,46.354
0.896,46.354
0.897,35.216
0.898,35.216
0.899,33.458
0.9,33.458
