lambda,radiance
0.4,85.599
0.401,
0.402,87.519
0.403,87.519
0.404,89.451
0.405,89.451
0.406,89.451
0.40700000000000003,92.058
0.40800000000000003,92.058
0.40900000000000003,94.692
0.41000000000000003,94.692
0.41100000000000003,94.692
0.41200000000000003,97.874
0.41300000000000003,97.874
0.41400000000000003,101.057
0.41500000000000004,101.057
0.41600000000000004,101.057
0.41700000000000004,100.158
0.41800000000000004,100.158
0.41900000000000004,99.212
0.42000000000000004,99.212
0.42100000000000004,99.212
0.42200000000000004,99.48
0.42300000000000004,99.48
0.42400000000000004,99.726
0.42500000000000004,99.726
0.42600000000000005,99.726
0.42700000000000005,94.928
0.42800000000000005,94.928
0.42900000000000005,90.011
0.43000000000000005,90.011
0.43100000000000005,90.011
0.43200000000000005,98.581
0.43300000000000005,98.581
0.43400000000000005,107.274
0.43500000000000005,107.274
0.43600000000000005,107.274
0.437,109.087
0.438,109.087
0.439,110.906
0.44,110.906
0.441,110.906
0.442,116.129
0.443,116.129
0.444,121.336
0.445,121.336
0.446,121.336
0.447,126.235
0.448,126.235
0.449,131.2
0.45,131.2
0.451,131.2
0.452,130.915
0.453,130.915
0.454,130.574
0.455,130.574
0.456,130.574
0.457,131.904
0.458,131.904
0.459,133.231
0.46,133.231
0.461,133.231
0.462,133.013
0.463,133.013
0.464,133.054
0.465,133.054
0.466,133.054
0.467,133.159
0.468,133.159
0.46900000000000003,132.989
0.47000000000000003,132.989
0.47100000000000003,
0.47200000000000003,134.721
0.47300000000000003,134.721
0.47400000000000003,136.341
0.47500000000000003,136.341
0.47600000000000003,136.341
0.47700000000000004,138.079
0.47800000000000004,138.079
0.47900000000000004,139.787
0.48000000000000004,139.787
0.48100000000000004,139.787
0.48200000000000004,134.261
0.48300000000000004,134.261
0.48400000000000004,128.727
0.48500000000000004,128.727
0.48600000000000004,128.727
0.48700000000000004,131.32
0.488,131.32
0.489,133.894
0.49,133.894
0.491,133.894
0.492,135.768
0.493,135.768
0.494,137.625
0.495,137.625
0.496,137.625
0.497,135.006
0.498,135.006
0.499,132.374
0.5,132.374
0.501,132.374
0.502,133.771
0.503,133.771
0.504,135.167
0.505,135.167
0.506,135.167
0.507,135.744
0.508,135.744
0.509,136.326
0.51,136.326
0.511,136.326
0.512,132.767
0.513,132.767
0.514,129.171
0.515,129.171
0.516,
0.517,128.568
0.518,128.568
0.519,127.906
0.52,127.906
0.521,127.906
0.522,130.017
0.523,130.017
0.524,132.113
0.525,132.113
0.526,132.113
0.527,133.863
0.528,133.863
0.529,135.544
0.53,135.544
0.531,135.544
0.532,135.096
0.533,135.096
0.534,134.866
0.535,134.866
0.536,134.866
0.537,133.44
0.538,133.44
0.539,132.001
0.54,132.001
0.541,132.001
0.542,133.095
0.543,133.095
0.544,134.121
0.545,134.121
0.546,134.121
0.547,133.932
0.548,133.932
0.549,133.712
0.55,133.712
0.551,
0.552,133.696
0.553,133.696
0.554,133.679
0.555,133.679
0.556,133.679
0.557,131.859
0.558,131.859
0.559,130.032
0.56,130.032
0.561,130.032
0.562,130.595
0.5630000000000001,130.595
0.5640000000000001,131.176
0.5650000000000001,131.176
0.5660000000000001,131.176
0.5670000000000001,130.624
0.5680000000000001,130.624
0.5690000000000001,124.495
0.5700000000000001,124.495
0.5710000000000001,124.495
0.5720000000000001,130.293
0.5730000000000001,130.293
0.5740000000000001,129.656
0.5750000000000001,129.656
0.5760000000000001,129.656
0.577,130.513
0.5780000000000001,130.513
0.579,131.127
0.5800000000000001,131.127
0.581,131.127
0.5820000000000001,131.935
0.583,131.935
0.5840000000000001,132.502
0.585,132.502
0.5860000000000001,132.502
0.587,126.639
0.5880000000000001,126.639
0.589,
0.5900000000000001,103.268
0.591,103.268
0.5920000000000001,111.787
0.593,111.787
