lambda,radiance
0.4,1.83
0.401,
0.402,1.877
0.403,1.877
0.404,1.926
0.405,1.926
0.406,1.926
0.40700000000000003,1.988
0.40800000000000003,1.988
0.40900000000000003,2.052
0.41000000000000003,2.052
0.41100000000000003,2.052
0.41200000000000003,2.128
0.41300000000000003,2.128
0.41400000000000003,2.205
0.41500000000000004,2.205
0.41600000000000004,2.205
0.41700000000000004,2.192
0.41800000000000004,2.192
0.41900000000000004,2.178
0.42000000000000004,2.178
0.42100000000000004,2.178
0.42200000000000004,2.191
0.42300000000000004,2.191
0.42400000000000004,2.203
0.42500000000000004,2.203
0.42600000000000005,2.203
0.42700000000000005,2.103
0.42800000000000005,2.103
0.42900000000000005,1.998
0.43000000000000005,1.998
0.43100000000000005,1.998
0.43200000000000005,2.194
0.43300000000000005,2.194
0.43400000000000005,2.392
0.43500000000000005,2.392
0.43600000000000005,2.392
0.437,2.438
0.438,2.438
0.439,2.484
0.44,2.484
0.441,2.484
0.442,2.607
0.443,2.607
0.444,2.729
0.445,2.729
0.446,2.729
0.447,2.845
0.448,2.845
0.449,2.964
0.45,2.964
0.451,2.964
0.452,2.964
0.453,2.964
0.454,2.961
0.455,2.961
0.456,2.961
0.457,2.992
0.458,2.992
0.459,3.022
0.46,3.022
0.461,3.022
0.462,3.017
0.463,3.017
0.464,3.029
0.465,3.029
0.466,3.029
0.467,3.044
0.468,3.044
0.46900000000000003,3.042
0.47000000000000003,3.042
0.47100000000000003,
0.47200000000000003,3.083
0.47300000000000003,3.083
0.47400000000000003,3.115
0.47500000000000003,3.115
0.47600000000000003,3.115
0.47700000000000004,3.15
0.47800000000000004,3.15
0.47900000000000004,3.182
0.48000000000000004,3.182
0.48100000000000004,3.182
0.48200000000000004,3.054
0.48300000000000004,3.054
0.48400000000000004,2.928
0.48500000000000004,2.928
0.48600000000000004,2.928
0.48700000000000004,2.995
0.488,2.995
0.489,3.062
0.49,3.062
0.491,3.062
0.492,3.104
0.493,3.104
0.494,3.144
0.495,3.144
0.496,3.144
0.497,3.069
0.498,3.069
0.499,2.994
0.5,2.994
0.501,2.994
0.502,3.009
0.503,3.009
0.504,3.025
0.505,3.025
0.506,3.025
0.507,3.041
0.508,3.041
0.509,3.058
0.51,3.058
0.511,3.058
0.512,2.979
0.513,2.979
0.514,2.899
0.515,2.899
0.516,
0.517,2.877
0.518,2.877
0.519,2.851
0.52,2.851
0.521,2.851
0.522,2.887
0.523,2.887
0.524,2.921
0.525,2.921
0.526,2.921
0.527,2.945
0.528,2.945
0.529,2.965
0.53,2.965
0.531,2.965
0.532,2.941
0.533,2.941
0.534,2.93
0.535,2.93
0.536,2.93
0.537,2.893
0.538,2.893
0.539,2.856
0.54,2.856
0.541,2.856
0.542,2.874
0.543,2.874
0.544,2.888
0.545,2.888
0.546,2.888
0.547,2.874
0.548,2.874
0.549,2.859
0.55,2.859
0.551,
0.552,2.844
0.553,2.844
0.554,2.829
0.555,2.829
0.556,2.829
0.557,2.776
0.558,2.776
0.559,2.722
0.56,2.722
0.561,2.722
0.562,2.719
0.5630000000000001,2.719
0.5640000000000001,2.717
0.5650000000000001,2.717
0.5660000000000001,2.717
0.5670000000000001,2.691
0.5680000000000001,2.691
0.5690000000000001,2.397
0.5700000000000001,2.397
0.5710000000000001,2.397
0.5720000000000001,2.641
0.5730000000000001,2.641
0.5740000000000001,2.568
0.5750000000000001,2.568
0.5760000000000001,2.568
0.577,2.629
0.5780000000000001,2.629
0.579,2.685
0.5800000000000001,2.685
0.581,2.685
0.5820000000000001,2.716
0.583,2.716
0.5840000000000001,2.734
0.585,2.734
0.5860000000000001,2.734
0.587,2.524
0.5880000000000001,2.524
0.589,
0.5900000000000001,1.74
0.591,1.74
0.5920000000000001,1.99
0.593,1.99
0.5940000000000001,2.134
0.595,2.134
0.5960000000000001,2.134
0.597,2.433
0.5980000000000001,2.433
0.599,2.615
0.6000000000000001,2.615
0.601,2.615
0.6020000000000001,2.595
0.603,2.595
0.6040000000000001,2.627
0.605,2.627
0.6060000000000001,2.627
0.607,2.629
0.6080000000000001,2.629
0.609,2.63
0.61,2.63
0.611,2.63
0.612,2.625
0.613,2.625
0.614,2.618
