lambda,radiance
0.4,11.249
0.401,
0.402,11.513
0.403,11.513
0.404,11.778
0.405,11.778
0.406,11.778
0.40700000000000003,12.133
0.40800000000000003,12.133
0.40900000000000003,12.492
0.41000000000000003,12.492
0.41100000000000003,12.492
0.41200000000000003,12.924
0.41300000000000003,12.924
0.41400000000000003,13.358
0.41500000000000004,13.358
0.41600000000000004,13.358
0.41700000000000004,13.252
0.41800000000000004,13.252
0.41900000000000004,13.14
0.42000000000000004,13.14
0.42100000000000004,13.14
0.42200000000000004,13.188
0.42300000000000004,13.188
0.42400000000000004,13.233
0.42500000000000004,13.233
0.42600000000000005,13.233
0.42700000000000005,12.602
0.42800000000000005,12.602
0.42900000000000005,11.953
0.43000000000000005,11.953
0.43100000000000005,11.953
0.43200000000000005,13.095
0.43300000000000005,13.095
0.43400000000000005,14.253
0.43500000000000005,14.253
0.43600000000000005,14.253
0.437,14.497
0.438,14.497
0.439,14.743
0.44,14.743
0.441,14.743
0.442,15.441
0.443,15.441
0.444,16.138
0.445,16.138
0.446,16.138
0.447,16.799
0.448,16.799
0.449,17.473
0.45,17.473
0.451,17.473
0.452,17.443
0.453,17.443
0.454,17.398
0.455,17.398
0.456,17.398
0.457,17.549
0.458,17.549
0.459,17.7
0.46,17.7
0.461,17.7
0.462,17.645
0.463,17.645
0.464,17.69
0.465,17.69
0.466,17.69
0.467,17.751
0.468,17.751
0.46900000000000003,17.717
0.47000000000000003,17.717
0.47100000000000003,
0.47200000000000003,17.924
0.47300000000000003,17.924
0.47400000000000003,18.091
0.47500000000000003,18.091
0.47600000000000003,18.091
0.47700000000000004,18.264
0.47800000000000004,18.264
0.47900000000000004,18.427
0.48000000000000004,18.427
0.48100000000000004,18.427
0.48200000000000004,17.663
0.48300000000000004,17.663
0.48400000000000004,16.913
0.48500000000000004,16.913
0.48600000000000004,16.913
0.48700000000000004,17.274
0.488,17.274
0.489,17.642
0.49,17.642
0.491,17.642
0.492,17.863
0.493,17.863
0.494,18.077
0.495,18.077
0.496,18.077
0.497,17.624
0.498,17.624
0.499,17.175
0.5,17.175
0.501,17.175
0.502,17.246
0.503,17.246
0.504,17.317
0.505,17.317
0.506,17.317
0.507,17.393
0.508,17.393
0.509,17.473
0.51,17.473
0.511,17.473
0.512,17.004
0.513,17.004
0.514,16.531
0.515,16.531
0.516,
0.517,16.388
0.518,16.388
0.519,16.228
0.52,16.228
0.521,16.228
0.522,16.414
0.523,16.414
0.524,16.593
0.525,16.593
0.526,16.593
0.527,16.714
0.528,16.714
0.529,16.811
0.53,16.811
0.531,16.811
0.532,16.659
0.533,16.659
0.534,16.584
0.535,16.584
0.536,16.584
0.537,16.362
0.538,16.362
0.539,16.14
0.54,16.14
0.541,16.14
0.542,16.227
0.543,16.227
0.544,16.293
0.545,16.293
0.546,16.293
0.547,16.202
0.548,16.202
0.549,16.102
0.55,16.102
0.551,
0.552,16.008
0.553,16.008
0.554,15.915
0.555,15.915
0.556,15.915
0.557,15.602
0.558,15.602
0.559,15.29
0.56,15.29
0.561,15.29
0.562,15.263
0.5630000000000001,15.263
0.5640000000000001,15.243
0.5650000000000001,15.243
0.5660000000000001,15.243
0.5670000000000001,15.093
0.5680000000000001,15.093
0.5690000000000001,13.434
0.5700000000000001,13.434
0.5710000000000001,13.434
0.5720000000000001,14.791
0.5730000000000001,14.791
0.5740000000000001,14.378
0.5750000000000001,14.378
0.5760000000000001,14.378
0.577,14.71
0.5780000000000001,14.71
0.579,15.011
0.5800000000000001,15.011
0.581,15.011
0.5820000000000001,15.176
0.583,15.176
0.5840000000000001,15.27
0.585,15.27
0.5860000000000001,15.27
0.587,14.092
0.5880000000000001,14.092
0.589,
0.5900000000000001,9.705
0.591,9.705
0.5920000000000001,11.096
0.593,11.096
0.5940000000000001,11.892
0.595,11.892
0.5960000000000001,11.892
0.597,13.555
0.5980000000000001,13.555
0.599,14.559
0.6000000000000001,14.559
0.601,14.559
0.6020000000000001,14.441
0.603,14.441
0.6040000000000001,14.614
0.605,14.614
0.6060000000000001,14.614
0.607,14.615
0.6080000000000001,14.615
0.609,14.617
0.61,14.617
0.611,14.617
0.612,14.58
0.613,14.58
0.614,14.538
0.615,14.538
0.616,14.538
0.617,14.824
0.618,14.824
0.619,15.091
0.62,15.091
0.621,15.091
0.622,15.049
0.623,15.049
0.624,15.005
0.625,15.005
0.626,15.005
0.627,14.346
0.628,14.346
0.629,13.883
0.63,13.883
0.631,13.883
0.632,14.256
0.633,14.256
0.634,15.087
0.635,15.087
0.636,15.087
0.637,15.326
0.638,15.326
0.639,15.647
0.64,15.647
0.641,15.647
0.642,15.534
0.643,15.534
0.644,15.246
0.645,15.246
0.646,15.246
0.647,13.527
0.648,13.527
0.649,14.997
0.65,14.997
0.651,14.997
0.652,13.805
0.653,13.805
0.654,13.69
0.655,13.69
0.656,13.69
0.657,13.79
0.658,13.79
0.659,15.64
0.66,15.64
0.661,15.64
0.662,15.94
0.663,15.94
0.664,16.348
0.665,16.348
0.666,16.348
0.667,16.371
0.668,16.371
0.669,16.396
0.67,16.396
0.671,
0.672,16.439
0.673,16.439
0.674,16.481
0.675,16.481
0.676,16.481
0.677,16.501
0.678,16.501
0.679,16.481
0.68,16.481
0.681,16.481
0.682,16.371
0.683,16.371
0.684,16.316
0.685,16.316
0.686,16.316
0.687,7.776
0.6880000000000001,7.776
0.6890000000000001,12.897
0.69,12.897
0.6910000000000001,12.897
0.692,13.774
0.6930000000000001,13.774
0.694,9.949
0.6950000000000001,9.949
0.696,9.949
0.6970000000000001,15.029
0.698,15.029
0.6990000000000001,12.512
0.7,12.512
0.7010000000000001,12.512
0.702,13.97
0.7030000000000001,13.97
0.704,14.706
0.7050000000000001,14.706
0.706,14.706
0.7070000000000001,13.897
0.708,13.897
0.7090000000000001,14.158
0.71,14.158
0.7110000000000001,14.158
0.712,14.968
0.7130000000000001,14.968
0.714,12.848
0.7150000000000001,12.848
0.716,12.848
0.7170000000000001,6.539
0.718,6.539
0.7190000000000001,5.181
0.72,5.181
0.7210000000000001,5.181
0.722,14.232
0.7230000000000001,14.232
0.724,8.148
0.7250000000000001,8.148
0.726,8.148
0.7270000000000001,7.81
0.728,7.81
0.7290000000000001,9.155
0.73,9.155
0.7310000000000001,9.155
0.732,11.364
0.7330000000000001,11.364
0.734,11.02
0.7350000000000001,11.02
0.736,11.02
0.7370000000000001,13.272
0.738,13.272
0.7390000000000001,12.605
0.74,12.605
0.7410000000000001,12.605
0.742,14.095
0.7430000000000001,14.095
0.744,15.462
0.7450000000000001,15.462
0.746,15.462
0.7470000000000001,15.479
0.748,15.479
0.7490000000000001,15.453
0.75,15.453
0.7510000000000001,15.453
0.752,15.415
0.753,15.415
0.754,15.376
0.755,15.376
0.756,15.376
0.757,15.326
0.758,15.326
0.759,0.957
0.76,0.957
0.761,
0.762,4.677
0.763,4.677
0.764,6.715
0.765,6.715
0.766,6.715
0.767,12.734
0.768,12.734
0.769,14.528
0.77,14.528
0.771,14.528
0.772,14.895
0.773,14.895
0.774,15.047
0.775,15.047
0.776,15.047
0.777,15.06
0.778,15.06
0.779,15.006
0.78,15.006
0.781,15.006
0.782,14.98
0.783,14.98
0.784,14.76
0.785,14.76
0.786,14.76
0.787,13.114
0.788,13.114
0.789,12.086
0.79,12.086
0.791,12.086
0.792,13.594
0.793,13.594
0.794,13.104
0.795,13.104
0.796,13.104
0.797,13.355
0.798,13.355
0.799,13.6
0.8,13.6
0.801,13.6
0.802,13.098
0.803,13.098
0.804,11.896
0.805,11.896
0.806,11.896
0.807,13.395
0.808,13.395
0.809,12.637
0.81,12.637
0.811,12.637
0.812,9.178
0.8130000000000001,9.178
0.8140000000000001,5.838
0.8150000000000001,5.838
0.8160000000000001,5.838
0.817,7.045
0.8180000000000001,7.045
0.819,7.255
0.8200000000000001,7.255
0.821,7.255
0.8220000000000001,4.428
0.823,4.428
0.8240000000000001,9.105
0.825,9.105
0.8260000000000001,9.105
0.827,7.478
0.8280000000000001,7.478
0.829,9.863
0.8300000000000001,9.863
0.831,9.863
0.8320000000000001,7.177
0.833,7.177
0.8340000000000001,10.917
0.835,10.917
0.8360000000000001,10.917
0.837,10.844
0.8380000000000001,10.844
0.839,11.174
0.8400000000000001,11.174
0.841,11.174
0.8420000000000001,13.022
0.843,13.022
0.8440000000000001,12.62
0.845,12.62
0.8460000000000001,12.62
0.847,12.697
0.8480000000000001,12.697
0.849,12.257
0.8500000000000001,12.257
0.851,12.257
0.8520000000000001,11.779
0.853,11.779
0.8540000000000001,11.938
0.855,11.938
0.8560000000000001,11.938
0.857,12.187
0.8580000000000001,12.187
0.859,13.01
0.8600000000000001,13.01
0.861,
0.8620000000000001,12.686
0.863,12.686
0.8640000000000001,12.401
0.865,12.401
0.8660000000000001,12.401
0.867,12.473
0.8680000000000001,12.473
0.869,12.57
0.8700000000000001,12.57
0.871,12.57
0.8720000000000001,12.791
0.873,12.791
0.8740000000000001,12.971
0.875,12.971
0.8760000000000001,12.971
0.877,12.88
0.8780000000000001,12.88
0.879,12.727
0.88,12.727
0.881,12.727
0.882,12.289
0.883,12.289
0.884,12.416
0.885,12.416
0.886,12.416
0.887,12.425
0.888,12.425
0.889,11.517
0.89,11.517
0.891,11.517
0.892,11.915
0.893,11.915
0.894,7.654
0.895,7.654
0.896,7.654
0.897,4.971
0.898,4.971
0.899,4.651
0.9,4.651
