lambda,radiance
0.4,4.734
0.401,
0.402,4.854
0.403,4.854
0.404,4.975
0.405,4.975
0.406,4.975
0.40700000000000003,5.133
0.40800000000000003,5.133
0.40900000000000003,5.294
0.41000000000000003,5.294
0.41100000000000003,5.294
0.41200000000000003,5.486
0.41300000000000003,5.486
0.41400000000000003,5.679
0.41500000000000004,5.679
0.41600000000000004,5.679
0.41700000000000004,5.643
0.41800000000000004,5.643
0.41900000000000004,5.604
0.42000000000000004,5.604
0.42100000000000004,5.604
0.42200000000000004,5.632
0.42300000000000004,5.632
0.42400000000000004,5.66
0.42500000000000004,5.66
0.42600000000000005,5.66
0.42700000000000005,5.398
0.42800000000000005,5.398
0.42900000000000005,5.127
0.43000000000000005,5.127
0.43100000000000005,5.127
0.43200000000000005,5.624
0.43300000000000005,5.624
0.43400000000000005,6.13
0.43500000000000005,6.13
0.43600000000000005,6.13
0.437,6.243
0.438,6.243
0.439,6.357
0.44,6.357
0.441,6.357
0.442,6.667
0.443,6.667
0.444,6.976
0.445,6.976
0.446,6.976
0.447,7.27
0.448,7.27
0.449,7.57
0.45,7.57
0.451,7.57
0.452,7.565
0.453,7.565
0.454,7.554
0.455,7.554
0.456,7.554
0.457,7.628
0.458,7.628
0.459,7.701
0.46,7.701
0.461,7.701
0.462,7.685
0.463,7.685
0.464,7.712
0.465,7.712
0.466,7.712
0.467,7.747
0.468,7.747
0.46900000000000003,7.739
0.47000000000000003,7.739
0.47100000000000003,
0.47200000000000003,7.838
0.47300000000000003,7.838
0.47400000000000003,7.918
0.47500000000000003,7.918
0.47600000000000003,7.918
0.47700000000000004,8.001
0.47800000000000004,8.001
0.47900000000000004,8.08
0.48000000000000004,8.08
0.48100000000000004,8.08
0.48200000000000004,7.752
0.48300000000000004,7.752
0.48400000000000004,7.429
0.48500000000000004,7.429
0.48600000000000004,7.429
0.48700000000000004,7.594
0.488,7.594
0.489,7.762
0.49,7.762
0.491,7.762
0.492,7.865
0.493,7.865
0.494,7.965
0.495,7.965
0.496,7.965
0.497,7.772
0.498,7.772
0.499,7.579
0.5,7.579
0.501,7.579
0.502,7.616
0.503,7.616
0.504,7.652
0.505,7.652
0.506,7.652
0.507,7.691
