lambda,radiance
0.4,17.263
0.401,
0.402,17.639
0.403,17.639
0.404,18.017
0.405,18.017
0.406,18.017
0.40700000000000003,18.531
0.40800000000000003,18.531
0.40900000000000003,19.049
0.41000000000000003,19.049
0.41100000000000003,19.049
0.41200000000000003,19.679
0.41300000000000003,19.679
0.41400000000000003,20.31
0.41500000000000004,20.31
0.41600000000000004,20.31
0.41700000000000004,20.121
0.41800000000000004,20.121
0.41900000000000004,19.924
0.42000000000000004,19.924
0.42100000000000004,19.924
0.42200000000000004,19.97
0.42300000000000004,19.97
0.42400000000000004,20.012
0.42500000000000004,20.012
0.42600000000000005,20.012
0.42700000000000005,19.034
0.42800000000000005,19.034
0.42900000000000005,18.031
0.43000000000000005,18.031
0.43100000000000005,18.031
0.43200000000000005,19.729
0.43300000000000005,19.729
0.43400000000000005,21.448
0.43500000000000005,21.448
0.43600000000000005,21.448
0.437,21.791
0.438,21.791
0.439,22.134
0.44,22.134
0.441,22.134
0.442,23.156
0.443,23.156
0.444,24.177
0.445,24.177
0.446,24.177
0.447,25.142
0.448,25.142
0.449,26.125
0.45,26.125
0.451,26.125
0.452,26.055
0.453,26.055
0.454,25.963
0.455,25.963
0.456,25.963
0.457,26.165
0.458,26.165
0.459,26.366
0.46,26.366
0.461,26.366
0.462,26.261
0.463,26.261
0.464,26.304
0.465,26.304
0.466,26.304
0.467,26.374
0.468,26.374
0.46900000000000003,26.3
0.47000000000000003,26.3
0.47100000000000003,
0.47200000000000003,26.587
0.47300000000000003,26.587
0.47400000000000003,26.812
0.47500000000000003,26.812
0.47600000000000003,26.812
0.47700000000000004,27.048
0.47800000000000004,27.048
0.47900000000000004,27.267
0.48000000000000004,27.267
0.48100000000000004,27.267
0.48200000000000004,26.117
0.48300000000000004,26.117
0.48400000000000004,24.988
0.48500000000000004,24.988
0.48600000000000004,24.988
0.48700000000000004,25.503
0.488,25.503
0.489,26.029
0.49,26.029
0.491,26.029
0.492,26.339
0.493,26.339
0.494,26.637
0.495,26.637
0.496,26.637
0.497,25.955
0.498,25.955
0.499,25.277
0.5,25.277
0.501,25.277
0.502,25.367
0.503,25.367
0.504,25.456
0.505,25.456
0.506,25.456
0.507,25.554
0.508,25.554
0.509,25.656
0.51,25.656
0.511,25.656
0.512,24.954
0.513,24.954
0.514,24.246
0.515,24.246
0.516,
0.517,24.024
0.518,24.024
0.519,23.776
0.52,23.776
0.521,23.776
0.522,24.036
0.523,24.036
0.524,24.285
0.525,24.285
0.526,24.285
0.527,24.45
