lambda,radiance
0.4,4.427
0.401,
0.402,4.539
0.403,4.539
0.404,4.652
0.405,4.652
0.406,4.652
0.40700000000000003,4.801
0.40800000000000003,4.801
0.40900000000000003,4.952
0.41000000000000003,4.952
0.41100000000000003,4.952
0.41200000000000003,5.132
0.41300000000000003,5.132
0.41400000000000003,5.313
0.41500000000000004,5.313
0.41600000000000004,5.313
0.41700000000000004,5.279
0.41800000000000004,5.279
0.41900000000000004,5.243
0.42000000000000004,5.243
0.42100000000000004,5.243
0.42200000000000004,5.27
0.42300000000000004,5.27
0.42400000000000004,5.296
0.42500000000000004,5.296
0.42600000000000005,5.296
0.42700000000000005,5.052
0.42800000000000005,5.052
0.42900000000000005,4.798
0.43000000000000005,4.798
0.43100000000000005,4.798
0.43200000000000005,5.264
0.43300000000000005,5.264
0.43400000000000005,5.738
0.43500000000000005,5.738
0.43600000000000005,5.738
0.437,5.844
0.438,5.844
0.439,5.951
0.44,5.951
0.441,5.951
0.442,6.241
0.443,6.241
0.444,6.531
0.445,6.531
0.446,6.531
0.447,6.807
0.448,6.807
0.449,7.088
0.45,7.088
0.451,7.088
0.452,7.084
0.453,7.084
0.454,7.074
0.455,7.074
0.456,7.074
0.457,7.143
0.458,7.143
0.459,7.213
0.46,7.213
0.461,7.213
0.462,7.198
0.463,7.198
0.464,7.224
0.465,7.224
0.466,7.224
0.467,7.257
0.468,7.257
0.46900000000000003,7.25
0.47000000000000003,7.25
0.47100000000000003,
0.47200000000000003,7.342
0.47300000000000003,7.342
0.47400000000000003,7.418
0.47500000000000003,7.418
0.47600000000000003,7.418
0.47700000000000004,7.496
0.47800000000000004,7.496
0.47900000000000004,7.57
0.48000000000000004,7.57
0.48100000000000004,7.57
0.48200000000000004,7.263
0.48300000000000004,7.263
0.48400000000000004,6.961
0.48500000000000004,6.961
0.48600000000000004,6.961
0.48700000000000004,7.116
0.488,7.116
0.489,7.274
0.49,7.274
0.491,7.274
0.492,7.371
0.493,7.371
0.494,7.465
0.495,7.465
0.496,7.465
0.497,7.283
0.498,7.283
0.499,7.103
0.5,7.103
0.501,7.103
0.502,7.138
0.503,7.138
0.504,7.172
0.505,7.172
0.506,7.172
0.507,7.209
0.508,7.209
0.509,7.247
0.51,7.247
0.511,7.247
0.512,7.058
0.513,7.058
0.514,6.866
0.515,6.866
0.516,
0.517,6.812
0.518,6.812
0.519,6.75
0.52,6.75
0.521,6.75
0.522,6.831
0.523,6.831
0.524,6.91
0.525,6.91
0.526,6.91
0.527,6.965
0.528,6.965
0.529,7.01
0.53,7.01
0.531,7.01
0.532,6.951
0.533,6.951
0.534,6.924
0.535,6.924
0.536,6.924
0.537,6.836
0.538,6.836
0.539,6.747
0.54,6.747
0.541,6.747
0.542,6.788
0.543,6.788
0.544,6.819
0.545,6.819
0.546,6.819
0.547,6.785
0.548,6.785
0.549,6.747
0.55,6.747
0.551,
0.552,6.711
0.553,6.711
0.554,6.675
0.555,6.675
0.556,6.675
0.557,6.546
0.558,6.546
0.559,6.418
0.56,6.418
0.561,6.418
0.562,6.41
0.5630000000000001,6.41
0.5640000000000001,6.404
0.5650000000000001,6.404
0.5660000000000001,6.404
0.5670000000000001,6.343
0.5680000000000001,6.343
0.5690000000000001,5.649
0.5700000000000001,5.649
0.5710000000000001,5.649
0.5720000000000001,6.222
0.5730000000000001,6.222
0.5740000000000001,6.05
0.5750000000000001,6.05
0.5760000000000001,6.05
0.577,6.193
0.5780000000000001,6.193
0.579,6.322
0.5800000000000001,6.322
0.581,6.322
0.5820000000000001,6.394
0.583,6.394
0.5840000000000001,6.436
0.585,6.436
0.5860000000000001,6.436
0.587,5.942
0.5880000000000001,5.942
0.589,
0.5900000000000001,4.094
0.591,4.094
0.5920000000000001,4.682
0.593,4.682
0.5940000000000001,5.02
0.595,5.02
0.5960000000000001,5.02
0.597,5.724
0.5980000000000001,5.724
0.599,6.15
0.6000000000000001,6.15
0.601,6.15
0.6020000000000001,6.102
0.603,6.102
0.6040000000000001,6.177
0.605,6.177
0.6060000000000001,6.177
0.607,6.18
0.6080000000000001,6.18
0.609,6.183
0.61,6.183
0.611,6.183
0.612,6.169
0.613,6.169
0.614,6.153
0.615,6.153
0.616,6.153
0.617,6.276
0.618,6.276
0.619,6.391
0.62,6.391
0.621,6.391
0.622,6.375
0.623,6.375
0.624,6.359
0.625,6.359
0.626,6.359
0.627,6.081
0.628,6.081
0.629,5.887
0.63,5.887
0.631,5.887
0.632,6.047
0.633,6.047
0.634,6.401
0.635,6.401
0.636,6.401
0.637,6.504
0.638,6.504
0.639,6.642
0.64,6.642
0.641,6.642
0.642,6.596
0.643,6.596
0.644,6.475
0.645,6.475
0.646,6.475
0.647,5.747
0.648,5.747
0.649,6.373
0.65,6.373
0.651,6.373
0.652,5.868
0.653,5.868
0.654,5.821
0.655,5.821
0.656,5.821
0.657,5.864
0.658,5.864
0.659,6.653
0.66,6.653
0.661,6.653
0.662,6.782
0.663,6.782
0.664,6.958
0.665,6.958
0.666,6.958
0.667,6.969
0.668,6.969
0.669,6.981
0.67,6.981
0.671,
0.672,7.001
0.673,7.001
0.674,7.02
0.675,7.02
0.676,7.02
0.677,7.03
0.678,7.03
0.679,7.022
0.68,7.022
0.681,7.022
0.682,6.977
0.683,6.977
0.684,6.955
0.685,6.955
0.686,6.955
0.687,3.315
0.6880000000000001,3.315
0.6890000000000001,5.499
0.69,5.499
0.6910000000000001,5.499
0.692,5.874
0.6930000000000001,5.874
0.694,4.244
0.6950000000000001,4.244
0.696,4.244
0.6970000000000001,6.412
0.698,6.412
0.6990000000000001,5.339
0.7,5.339
0.7010000000000001,5.339
0.702,5.962
0.7030000000000001,5.962
0.704,6.277
0.7050000000000001,6.277
0.706,6.277
0.7070000000000001,5.933
0.708,5.933
0.7090000000000001,6.046
0.71,6.046
0.7110000000000001,6.046
0.712,6.393
0.7130000000000001,6.393
0.714,5.488
0.7150000000000001,5.488
0.716,5.488
0.7170000000000001,2.794
0.718,2.794
0.7190000000000001,2.214
0.72,2.214
0.7210000000000001,2.214
0.722,6.083
0.7230000000000001,6.083
0.724,3.483
0.7250000000000001,3.483
0.726,3.483
0.7270000000000001,3.339
0.728,3.339
0.7290000000000001,3.915
0.73,3.915
0.7310000000000001,3.915
0.732,4.86
0.7330000000000001,4.86
0.734,4.714
0.7350000000000001,4.714
0.736,4.714
0.7370000000000001,5.678
0.738,5.678
0.7390000000000001,5.394
0.74,5.394
0.7410000000000001,5.394
0.742,6.032
0.7430000000000001,6.032
0.744,6.618
0.7450000000000001,6.618
0.746,6.618
0.7470000000000001,6.627
0.748,6.627
0.7490000000000001,6.617
0.75,6.617
0.7510000000000001,6.617
0.752,6.601
0.753,6.601
0.754,6.586
0.755,6.586
0.756,6.586
0.757,6.565
0.758,6.565
0.759,0.41
0.76,0.41
0.761,
0.762,2.004
0.763,2.004
0.764,2.878
0.765,2.878
0.766,2.878
0.767,5.458
0.768,5.458
0.769,6.228
0.77,6.228
0.771,6.228
0.772,6.386
0.773,6.386
0.774,6.452
0.775,6.452
0.776,6.452
0.777,6.458
0.778,6.458
0.779,6.436
0.78,6.436
0.781,6.436
0.782,6.425
0.783,6.425
0.784,6.332
0.785,6.332
0.786,6.332
0.787,5.626
0.788,5.626
0.789,5.186
0.79,5.186
0.791,5.186
0.792,5.833
0.793,5.833
0.794,5.624
0.795,5.624
0.796,5.624
0.797,5.732
0.798,5.732
0.799,5.838
0.8,5.838
0.801,5.838
0.802,5.623
0.803,5.623
0.804,5.107
0.805,5.107
0.806,5.107
0.807,5.752
0.808,5.752
0.809,5.427
0.81,5.427
0.811,5.427
0.812,3.942
0.8130000000000001,3.942
0.8140000000000001,2.508
0.8150000000000001,2.508
0.8160000000000001,2.508
0.817,3.026
0.8180000000000001,3.026
0.819,3.117
0.8200000000000001,3.117
0.821,3.117
0.8220000000000001,1.902
0.823,1.902
0.8240000000000001,3.913
0.825,3.913
0.8260000000000001,3.913
0.827,3.214
0.8280000000000001,3.214
0.829,4.239
0.8300000000000001,4.239
0.831,4.239
0.8320000000000001,3.085
0.833,3.085
0.8340000000000001,4.693
0.835,4.693
0.8360000000000001,4.693
0.837,4.662
0.8380000000000001,4.662
0.839,4.805
0.8400000000000001,4.805
0.841,4.805
0.8420000000000001,5.6
0.843,5.6
0.8440000000000001,5.428
0.845,5.428
0.8460000000000001,5.428
0.847,5.461
0.8480000000000001,5.461
0.849,5.273
0.8500000000000001,5.273
0.851,5.273
0.8520000000000001,5.067
0.853,5.067
0.8540000000000001,5.137
0.855,5.137
0.8560000000000001,5.137
0.857,5.244
0.8580000000000001,5.244
0.859,5.599
0.8600000000000001,5.599
0.861,
0.8620000000000001,5.46
0.863,5.46
0.8640000000000001,5.337
0.865,5.337
0.8660000000000001,5.337
0.867,5.369
0.8680000000000001,5.369
0.869,5.411
0.8700000000000001,5.411
0.871,5.411
0.8720000000000001,5.506
0.873,5.506
0.8740000000000001,5.584
0.875,5.584
0.8760000000000001,5.584
0.877,5.545
0.8780000000000001,5.545
0.879,5.48
0.88,5.48
0.881,5.48
0.882,5.292
0.883,5.292
0.884,5.347
0.885,5.347
0.886,5.347
0.887,5.351
0.888,5.351
0.889,4.96
0.89,4.96
0.891,4.96
0.892,5.132
