lambda,radiance
0.4,6.006
0.401,
0.402,6.155
0.403,6.155
0.404,6.306
0.405,6.306
0.406,6.306
0.40700000000000003,6.505
0.40800000000000003,6.505
0.40900000000000003,6.706
0.41000000000000003,6.706
0.41100000000000003,6.706
0.41200000000000003,6.947
0.41300000000000003,6.947
0.41400000000000003,7.19
0.41500000000000004,7.19
0.41600000000000004,7.19
0.41700000000000004,7.142
0.41800000000000004,7.142
0.41900000000000004,7.09
0.42000000000000004,7.09
0.42100000000000004,7.09
0.42200000000000004,7.124
0.42300000000000004,7.124
0.42400000000000004,7.157
0.42500000000000004,7.157
0.42600000000000005,7.157
0.42700000000000005,6.824
0.42800000000000005,6.824
0.42900000000000005,6.479
0.43000000000000005,6.479
0.43100000000000005,6.479
0.43200000000000005,7.106
0.43300000000000005,7.106
0.43400000000000005,7.743
0.43500000000000005,7.743
0.43600000000000005,7.743
0.437,7.884
0.438,7.884
0.439,8.026
0.44,8.026
0.441,8.026
0.442,8.414
0.443,8.414
0.444,8.803
0.445,8.803
0.446,8.803
0.447,9.171
0.448,9.171
0.449,9.548
0.45,9.548
0.451,9.548
0.452,9.54
0.453,9.54
0.454,9.524
0.455,9.524
0.456,9.524
0.457,9.615
0.458,9.615
0.459,9.705
0.46,9.705
0.461,9.705
0.462,9.683
0.463,9.683
0.464,9.715
0.465,9.715
0.466,9.715
0.467,9.757
0.468,9.757
0.46900000000000003,9.745
0.47000000000000003,9.745
0.47100000000000003,
0.47200000000000003,9.867
0.47300000000000003,9.867
0.47400000000000003,9.966
0.47500000000000003,9.966
0.47600000000000003,9.966
0.47700000000000004,10.07
0.47800000000000004,10.07
0.47900000000000004,10.166
0.48000000000000004,10.166
0.48100000000000004,10.166
0.48200000000000004,9.752
0.48300000000000004,9.752
0.48400000000000004,9.344
0.48500000000000004,9.344
0.48600000000000004,9.344
0.48700000000000004,9.551
0.488,9.551
0.489,9.76
0.49,9.76
0.491,9.76
0.492,9.888
0.493,9.888
0.494,10.013
0.495,10.013
0.496,10.013
0.497,9.768
0.498,9.768
0.499,9.524
0.5,9.524
0.501,9.524
0.502,9.569
0.503,9.569
0.504,9.613
0.505,9.613
0.506,9.613
0.507,9.661
0.508,9.661
0.509,9.71
0.51,9.71
0.511,9.71
0.512,9.455
0.513,9.455
0.514,9.197
0.515,9.197
0.516,
0.517,9.122
0.518,9.122
0.519,9.038
0.52,9.038
