lambda,radiance
0.4,146.679
0.401,
0.402,149.802
0.403,149.802
0.404,152.938
0.405,152.938
0.406,152.938
0.40700000000000003,157.22
0.40800000000000003,157.22
0.40900000000000003,161.536
0.41000000000000003,161.536
0.41100000000000003,161.536
0.41200000000000003,166.783
0.41300000000000003,166.783
0.41400000000000003,172.033
0.41500000000000004,172.033
0.41600000000000004,172.033
0.41700000000000004,170.332
0.41800000000000004,170.332
0.41900000000000004,168.553
0.42000000000000004,168.553
0.42100000000000004,168.553
0.42200000000000004,168.838
0.42300000000000004,168.838
0.42400000000000004,169.085
0.42500000000000004,169.085
0.42600000000000005,169.085
0.42700000000000005,160.799
0.42800000000000005,160.799
0.42900000000000005,152.331
0.43000000000000005,152.331
0.43100000000000005,152.331
0.43200000000000005,166.684
0.43300000000000005,166.684
0.43400000000000005,181.218
0.43500000000000005,181.218
0.43600000000000005,181.218
0.437,184.112
0.438,184.112
0.439,187.012
0.44,187.012
0.441,187.012
0.442,195.641
0.443,195.641
0.444,204.255
0.445,204.255
0.446,204.255
0.447,212.339
0.448,212.339
0.449,220.512
0.45,220.512
0.451,220.512
0.452,219.866
0.453,219.866
0.454,219.142
0.455,219.142
0.456,219.142
0.457,221.267
0.458,221.267
0.459,223.386
0.46,223.386
0.461,223.386
0.462,222.913
0.463,222.913
0.464,222.755
0.465,222.755
0.466,222.755
0.467,222.688
0.468,222.688
0.46900000000000003,222.272
0.47000000000000003,222.272
0.47100000000000003,
0.47200000000000003,225.071
0.47300000000000003,225.071
0.47400000000000003,227.73
0.47500000000000003,227.73
0.47600000000000003,227.73
0.47700000000000004,230.597
0.47800000000000004,230.597
0.47900000000000004,233.426
0.48000000000000004,233.426
0.48100000000000004,233.426
0.48200000000000004,224.127
0.48300000000000004,224.127
0.48400000000000004,214.799
0.48500000000000004,214.799
0.48600000000000004,214.799
0.48700000000000004,218.954
0.488,218.954
0.489,223.08
0.49,223.08
0.491,223.08
0.492,226.144
0.493,226.144
0.494,229.184
0.495,229.184
0.496,229.184
0.497,224.918
0.498,224.918
0.499,220.628
0.5,220.628
0.501,220.628
0.502,223.06
0.503,223.06
0.504,225.489
0.505,225.489
0.506,225.489
0.507,226.34
0.508,226.34
0.509,227.195
0.51,227.195
0.511,227.195
0.512,221.183
0.513,221.183
0.514,215.116
0.515,215.116
0.516,
0.517,214.149
0.518,214.149
0.519,213.105
0.52,213.105
0.521,213.105
0.522,216.695
0.523,216.695
0.524,220.266
0.525,220.266
0.526,220.266
0.527,223.287
0.528,223.287
0.529,226.222
0.53,226.222
0.531,226.222
0.532,225.573
0.533,225.573
0.534,225.193
0.535,225.193
0.536,225.193
0.537,222.814
0.538,222.814
0.539,220.416
0.54,220.416
0.541,220.416
0.542,222.245
0.543,222.245
0.544,223.99
0.545,223.99
0.546,223.99
0.547,223.722
0.548,223.722
0.549,223.415
0.55,223.415
0.551,
0.552,223.508
0.553,223.508
0.554,223.597
0.555,223.597
0.556,223.597
0.557,220.684
0.558,220.684
0.559,217.759
0.56,217.759
0.561,217.759
0.562,218.83
0.5630000000000001,218.83
0.5640000000000001,219.922
0.5650000000000001,219.922
0.5660000000000001,219.922
0.5670000000000001,219.113
0.5680000000000001,219.113
0.5690000000000001,211.156
0.5700000000000001,211.156
0.5710000000000001,211.156
0.5720000000000001,219.04
0.5730000000000001,219.04
0.5740000000000001,218.705
0.5750000000000001,218.705
0.5760000000000001,218.705
0.577,219.485
0.5780000000000001,219.485
0.579,219.927
0.5800000000000001,219.927
0.581,219.927
0.5820000000000001,221.058
0.583,221.058
0.5840000000000001,221.884
0.585,221.884
0.5860000000000001,221.884
