lambda,radiance
0.4,192.322
0.401,
0.402,196.191
0.403,196.191
0.404,200.073
0.405,200.073
0.406,200.073
0.40700000000000003,205.45
0.40800000000000003,205.45
0.40900000000000003,210.866
0.41000000000000003,210.866
0.41100000000000003,210.866
0.41200000000000003,217.491
0.41300000000000003,217.491
0.41400000000000003,224.111
0.41500000000000004,224.111
0.41600000000000004,224.111
0.41700000000000004,221.678
0.41800000000000004,221.678
0.41900000000000004,219.154
0.42000000000000004,219.154
0.42100000000000004,219.154
0.42200000000000004,219.32
0.42300000000000004,219.32
0.42400000000000004,219.441
0.42500000000000004,219.441
0.42600000000000005,219.441
0.42700000000000005,208.502
0.42800000000000005,208.502
0.42900000000000005,197.351
0.43000000000000005,197.351
0.43100000000000005,197.351
0.43200000000000005,215.762
0.43300000000000005,215.762
0.43400000000000005,234.381
0.43500000000000005,234.381
0.43600000000000005,234.381
0.437,237.931
0.438,237.931
0.439,241.488
0.44,241.488
0.441,241.488
0.442,252.434
0.443,252.434
0.444,263.36
0.445,263.36
0.446,263.36
0.447,273.594
0.448,273.594
0.449,283.933
0.45,283.933
0.451,283.933
0.452,282.913
0.453,282.913
0.454,281.797
0.455,281.797
0.456,281.797
0.457,284.35
0.458,284.35
0.459,286.893
0.46,286.893
0.461,286.893
0.462,286.111
0.463,286.111
0.464,285.736
0.465,285.736
0.466,285.736
0.467,285.482
0.468,285.482
0.46900000000000003,284.784
0.47000000000000003,284.784
0.47100000000000003,
0.47200000000000003,288.206
0.47300000000000003,288.206
0.47400000000000003,291.448
0.47500000000000003,291.448
0.47600000000000003,291.448
0.47700000000000004,294.956
0.47800000000000004,294.956
0.47900000000000004,298.414
0.48000000000000004,298.414
0.48100000000000004,298.414
0.48200000000000004,286.375
0.48300000000000004,286.375
0.48400000000000004,274.314
0.48500000000000004,274.314
0.48600000000000004,274.314
0.48700000000000004,279.478
0.488,279.478
0.489,284.615
0.49,284.615
0.491,284.615
0.492,288.398
0.493,288.398
0.494,292.149
0.495,292.149
0.496,292.149
0.497,286.59
0.498,286.59
0.499,281.007
0.5,281.007
0.501,281.007
0.502,283.988
0.503,283.988
0.504,286.964
0.505,286.964
0.506,286.964
