lambda,radiance
0.4,34.577
0.401,
0.402,35.424
0.403,35.424
0.404,36.278
0.405,36.278
0.406,36.278
0.40700000000000003,37.407
0.40800000000000003,37.407
0.40900000000000003,38.548
0.41000000000000003,38.548
0.41100000000000003,38.548
0.41200000000000003,39.916
0.41300000000000003,39.916
0.41400000000000003,41.287
0.41500000000000004,41.287
0.41600000000000004,41.287
0.41700000000000004,40.991
0.41800000000000004,40.991
0.41900000000000004,40.672
0.42000000000000004,40.672
0.42100000000000004,40.672
0.42200000000000004,40.849
0.42300000000000004,40.849
0.42400000000000004,41.014
0.42500000000000004,41.014
0.42600000000000005,41.014
0.42700000000000005,39.103
0.42800000000000005,39.103
0.42900000000000005,37.136
0.43000000000000005,37.136
0.43100000000000005,37.136
0.43200000000000005,40.733
0.43300000000000005,40.733
0.43400000000000005,44.391
0.43500000000000005,44.391
0.43600000000000005,44.391
0.437,45.206
0.438,45.206
0.439,46.024
0.44,46.024
0.441,46.024
0.442,48.256
0.443,48.256
0.444,50.486
0.445,50.486
0.446,50.486
0.447,52.589
0.448,52.589
0.449,54.722
0.45,54.722
0.451,54.722
0.452,54.667
0.453,54.667
0.454,54.591
0.455,54.591
0.456,54.591
0.457,55.219
0.458,55.219
0.459,55.847
0.46,55.847
0.461,55.847
0.462,55.826
0.463,55.826
0.464,55.891
0.465,55.891
0.466,55.891
0.467,55.978
0.468,55.978
0.46900000000000003,55.969
0.47000000000000003,55.969
0.47100000000000003,
0.47200000000000003,56.765
0.47300000000000003,56.765
0.47400000000000003,57.524
0.47500000000000003,57.524
0.47600000000000003,57.524
0.47700000000000004,58.336
0.47800000000000004,58.336
0.47900000000000004,59.137
0.48000000000000004,59.137
0.48100000000000004,59.137
0.48200000000000004,56.866
0.48300000000000004,56.866
0.48400000000000004,54.581
0.48500000000000004,54.581
0.48600000000000004,54.581
0.48700000000000004,55.725
0.488,55.725
0.489,56.857
0.49,56.857
0.491,56.857
0.492,57.709
0.493,57.709
0.494,58.556
0.495,58.556
0.496,58.556
0.497,57.524
0.498,57.524
0.499,56.482
0.5,56.482
0.501,56.482
0.502,57.16
0.503,57.16
0.504,57.838
0.505,57.838
0.506,57.838
0.507,58.126
0.508,58.126
0.509,58.416
0.51,58.416
0.511,58.416
0.512,56.935
0.513,56.935
0.514,55.436
0.515,55.436
0.516,
0.517,55.239
0.518,55.239
0.519,55.021
0.52,55.021
0.521,55.021
0.522,55.998
0.523,55.998
0.524,56.97
0.525,56.97
0.526,56.97
0.527,57.799
0.528,57.799
0.529,58.605
0.53,58.605
0.531,58.605
0.532,58.484
0.533,58.484
0.534,58.439
0.535,58.439
0.536,58.439
0.537,57.874
0.538,57.874
0.539,57.302
0.54,57.302
0.541,57.302
0.542,57.828
0.543,57.828
0.544,58.331
