lambda,radiance
0.4,148.086
0.401,
0.402,151.177
0.403,151.177
0.404,154.28
0.405,154.28
0.406,154.28
0.40700000000000003,158.54
0.40800000000000003,158.54
0.40900000000000003,162.836
0.41000000000000003,162.836
0.41100000000000003,162.836
0.41200000000000003,168.068
0.41300000000000003,168.068
0.41400000000000003,173.295
0.41500000000000004,173.295
0.41600000000000004,173.295
0.41700000000000004,171.522
0.41800000000000004,171.522
0.41900000000000004,169.676
0.42000000000000004,169.676
0.42100000000000004,169.676
0.42200000000000004,169.911
0.42300000000000004,169.911
0.42400000000000004,170.109
0.42500000000000004,170.109
0.42600000000000005,170.109
0.42700000000000005,161.725
0.42800000000000005,161.725
0.42900000000000005,153.164
0.43000000000000005,153.164
0.43100000000000005,153.164
0.43200000000000005,167.548
0.43300000000000005,167.548
0.43400000000000005,182.109
0.43500000000000005,182.109
0.43600000000000005,182.109
0.437,184.971
0.438,184.971
0.439,187.84
0.44,187.84
0.441,187.84
0.442,196.462
0.443,196.462
0.444,205.064
0.445,205.064
0.446,205.064
0.447,213.131
0.448,213.131
0.449,221.289
0.45,221.289
0.451,221.289
0.452,220.594
0.453,220.594
0.454,219.819
0.455,219.819
0.456,219.819
0.457,221.89
0.458,221.89
0.459,223.956
0.46,223.956
0.461,223.956
0.462,223.425
0.463,223.425
0.464,223.245
0.465,223.245
0.466,223.245
0.467,223.165
0.468,223.165
0.46900000000000003,222.703
0.47000000000000003,222.703
0.47100000000000003,
0.47200000000000003,225.452
0.47300000000000003,225.452
0.47400000000000003,228.047
0.47500000000000003,228.047
0.47600000000000003,228.047
0.47700000000000004,230.847
0.47800000000000004,230.847
0.47900000000000004,233.605
0.48000000000000004,233.605
0.48100000000000004,233.605
0.48200000000000004,224.243
0.48300000000000004,224.243
0.48400000000000004,214.865
0.48500000000000004,214.865
0.48600000000000004,214.865
0.48700000000000004,218.999
0.488,218.999
0.489,223.108
0.49,223.108
0.491,223.108
0.492,226.123
0.493,226.123
0.494,229.113
0.495,229.113
0.496,229.113
0.497,224.759
0.498,224.759
0.499,220.384
0.5,220.384
0.501,220.384
0.502,222.724
0.503,222.724
0.504,225.06
0.505,225.06
0.506,225.06
0.507,225.883
0.508,225.883
0.509,226.712
0.51,226.712
0.511,226.712
0.512,220.681
0.513,220.681
0.514,214.597
0.515,214.597
0.516,
0.517,213.568
0.518,213.568
0.519,212.459
0.52,212.459
0.521,212.459
0.522,215.965
0.523,215.965
0.524,219.451
0.525,219.451
0.526,219.451
0.527,222.379
0.528,222.379
0.529,225.213
0.53,225.213
0.531,225.213
0.532,224.488
0.533,224.488
0.534,224.06
0.535,224.06
0.536,224.06
0.537,221.645
0.538,221.645
0.539,219.211
0.54,219.211
0.541,219.211
0.542,220.983
0.543,220.983
0.544,222.663
0.545,222.663
0.546,222.663
0.547,222.337
0.548,222.337
0.549,221.971
0.55,221.971
0.551,
0.552,221.993
0.553,221.993
0.554,222.013
0.555,222.013
0.556,222.013
0.557,219.049
0.558,219.049
0.559,216.074
0.56,216.074
0.561,216.074
0.562,217.067
0.5630000000000001,217.067
0.5640000000000001,218.084
0.5650000000000001,218.084
0.5660000000000001,218.084
0.5670000000000001,217.215
0.5680000000000001,217.215
0.5690000000000001,208.621
0.5700000000000001,208.621
0.5710000000000001,208.621
0.5720000000000001,216.94
0.5730000000000001,216.94
0.5740000000000001,216.365
0.5750000000000001,216.365
0.5760000000000001,216.365
0.577,217.299
0.5780000000000001,217.299
0.579,217.875
0.5800000000000001,217.875
0.581,217.875
0.5820000000000001,219.03
0.583,219.03
0.5840000000000001,219.853
0.585,219.853
0.5860000000000001,219.853
0.587,210.948
0.5880000000000001,210.948
0.589,
0.5900000000000001,176.309
0.591,176.309
0.5920000000000001,189.185
0.593,189.185
0.5940000000000001,196.751
0.595,196.751
0.5960000000000001,196.751
0.597,206.272
0.5980000000000001,206.272
0.599,211.095
0.6000000000000001,211.095
0.601,211.095
0.6020000000000001,211.173
0.603,211.173
0.6040000000000001,212.514
0.605,212.514
0.6060000000000001,212.514
0.607,211.35
0.6080000000000001,211.35
0.609,210.184
0.61,210.184
0.611,210.184
0.612,208.128
0.613,208.128
0.614,206.041
0.615,206.041
0.616,206.041
0.617,208.623
0.618,208.623
0.619,211.122
0.62,211.122
0.621,211.122
0.622,209.31
0.623,209.31
0.624,207.474
0.625,207.474
0.626,207.474
0.627,204.123
0.628,204.123
0.629,200.411
0.63,200.411
0.631,200.411
0.632,203.202
0.633,203.202
0.634,206.722
0.635,206.722
0.636,206.722
0.637,207.157
0.638,207.157
0.639,207.698
0.64,207.698
0.641,207.698
0.642,206.667
0.643,206.667
0.644,204.833
0.645,204.833
0.646,204.833
0.647,193.231
0.648,193.231
0.649,200.438
0.65,200.438
0.651,200.438
